lb_p_r,acf1_r,abs_acf1_r,kurtosis,jb_p,hill,lb_p_absr,lb_p_r2,arch_lm_p,acf1_absr,acf5_absr,acf10_absr,acf20_absr,acf50_absr,garch_alpha,garch_beta,garch_persistence,gjr_gamma,leverage_corr,volume_absr_spearman,logvolume_acf1,logvolume_shapiro_p,skew,worst_day,best_day,worst_over_best,mdd,daily_sigma,scenario,seed,n_returns
0.19673110806226404,0.08956061799252071,0.08956061799252071,2.731923908260999,3.03197367356995e-14,2.8294908449549236,1.552452585317726e-05,5.420281679233867e-12,0.08613462758838968,0.16476993661467143,-0.03088527052715564,0.05533778816506313,0.058525326250327595,0.034549791596225544,0.13787663792262653,0.8212634879710438,0.9591401258936703,0.1400883077706591,0.002785019223645255,0.3634521090299985,0.6776320682776829,0.37712583232643226,-0.10560118009215343,-0.15987622480512131,0.17270901768009939,0.9256970304888906,-0.7410594660251497,0.042876117139570964,crash,31055,199
0.4787417623479323,-0.04483627740865774,0.04483627740865774,4.873463419702805,6.844633054134499e-52,3.312906030234485,0.6036366819066626,0.7129923284522988,0.37703264465769804,-0.024400355914714567,-0.003749943884326496,0.026413310928624603,-0.021916591630215133,0.06541811136936954,0.0,5.97104982884676e-11,5.97104982884676e-11,2.4506747034333006e-14,0.02953704455195135,0.24486523526724532,0.4185658222251351,0.11850251872985323,-1.0800541957875087,-0.11105940029753114,0.04738466300900246,2.3437836895965964,-0.30745615879130184,0.018883732958434273,flat,30056,199
0.3292497953708431,-0.07233966848272391,0.07233966848272391,4.049769517851019,9.42178512547174e-37,3.9350768365517372,0.5360080234471242,0.7397696200885368,0.4823245950818449,-0.0029401649357549803,-0.0037407512468122226,0.012261110099037747,-0.04352802521314462,0.06464125786995963,1.5242322117085006e-17,0.0,1.5242322117085006e-17,0.01592287255242157,0.009813515727895353,0.26032891731384195,0.42808706661840157,0.15213032389360942,-0.9497420630996045,-0.11105940029753114,0.05717506284172913,1.9424447438731036,-0.17362384650751372,0.02004050799884895,bull_trap,30056,199
0.2708822089571123,0.0834749058342462,0.0834749058342462,1.3490337128760768,0.0001485266425136837,3.8898181537038385,0.22654488158246633,0.030758902223717362,0.458493290935887,-0.04184208502748465,-0.0006366232344620923,-0.08967688296410474,-0.03537083874877514,-0.08932334906056406,0.0,0.9896239287214669,0.9896239287214669,-4.3257725658497984e-10,0.1336859674348053,0.41509060453784075,0.43456913058850816,0.029757536644638725,-0.27671193523478355,-0.11399122516581972,0.08679184664370165,1.3133863326330306,-0.2478909507669801,0.02791418142653004,bull_trap,31056,199
0.8455026064381945,0.07302905045342924,0.07302905045342924,0.4064124493543666,0.26737355303529875,5.495852794853689,0.21586253377492687,0.010216563355043772,0.26515605120689273,-0.03784391239813281,-0.023931685466371224,0.07461591582192072,0.11886020095943868,-0.006645917768183319,0.03526471980865472,0.9631423879333246,0.9984071077419794,0.06224277635601919,-0.050790563743042784,0.21747068676716919,0.45271532271317616,0.5089927023433679,-0.1955798118811735,-0.05653152072902934,0.05193601585317431,1.088483970138309,-0.18439715150493308,0.019280466944629874,sustained_bull,30056,199
0.1637191367658485,-0.05748150797630481,0.05748150797630481,1.1126074724645498,0.002253251889885108,3.669504114069689,1.0759162602684291e-10,7.140986838450267e-08,0.00646903626058361,0.21131384798080333,0.13742541238263917,0.20251933177772294,0.014510097811805395,-0.021008031444436435,0.13825307539064033,0.7832786086243569,0.9215316840149973,0.014183447808351032,-0.11297204335940829,0.3815806304248516,0.49701985169924356,0.2232405383640662,-0.24101204456272252,-0.11105940029753114,0.10833020116833136,1.0251933357435472,-0.5182896903954086,0.0315235587817186,crash,3005655,199
0.16284707009626356,-0.04445642772955008,0.04445642772955008,1.2839353681108356,0.0009488582282272754,4.85463538833854,2.1500725690656216e-09,1.4486685478951838e-05,0.026156381349021308,0.2309129296356012,0.14330748114771974,0.18264110219615606,0.015611972615054351,-0.009510028821664004,0.13403609111968093,0.7932127324257777,0.9272488235454587,0.022838587048772348,-0.09162035628875922,0.3773397289477691,0.49338107502898054,0.22565434040995191,-0.0871270938950039,-0.11105940029753114,0.11652618530475412,0.9530853516492834,-0.5059896319712753,0.03164842819617013,crash,3005670,199
0.6614073352781858,-0.04279177142185004,0.04279177142185004,5.399243569443485,1.0496434577331343e-61,2.789426480458467,1.8240977207012144e-09,0.04756577243800598,0.14298294704202183,0.19558437092937267,0.1389092165381423,0.23615338279076378,0.16876886308855266,0.056263259902621814,0.09466389961132562,0.9053361003886357,0.9999999999999613,0.09129072985842646,0.060302636002082105,0.28101720724836304,0.5510049333828178,0.10262241860596033,1.0857859234342253,-0.13144762790869713,0.22294566756317113,0.5895948970232927,-0.5661699478977206,0.04487952260661225,crash,3005685,199
0.08179995159420612,0.1379493521227803,0.1379493521227803,0.7278778405959279,0.10934510483373469,4.5599472216671355,0.20070084910178076,0.11873734579660931,0.6538430441949002,0.032852415813598344,0.08588615168048423,-0.0556268826440609,0.1138283827414489,-0.08058576659798419,0.0583122214238602,0.8466951668575292,0.9050073882813894,0.011167058158771781,0.02292182823982904,0.470907568143749,0.5520100480986909,0.15173588280542433,-0.0317891596019827,-0.18946864921562145,0.15182493496491745,1.2479415799480003,-0.5474507576113853,0.0548499909446523,crash,31056,199
0.8697184866806221,-0.04895778383359008,0.04895778383359008,0.7433688404329089,0.07224396341539813,5.358880122663512,0.3217543096850004,0.22134967390618288,0.12962748143910793,-0.11779963213126152,-0.0010214026960375395,-0.060013403959736505,0.05387617047237277,-0.04468465738106795,0.0,0.9447220489377611,0.9447220489377611,0.05434758863727982,0.0333670143976801,0.33174052078574695,0.5786880141032238,0.3956835880079208,0.14249686135648404,-0.060374654524258276,0.07216141028921719,0.836661233230912,-0.17703641454292052,0.021714170913683897,flat,30057,199
0.8076632156819148,-0.051834386276002856,0.051834386276002856,0.7092856341874709,0.12088278231529037,6.512611284261425,0.35651024697136324,0.28467355041056647,0.2684108091274637,-0.0662108140422416,0.04624921482228108,-0.014644934101964654,0.07284464135992487,-0.03711270571526853,2.232821049905243e-10,0.9908555017954244,0.9908555020187064,8.352814156394604e-09,0.08184057442379088,0.3488603429497523,0.5598508670830462,0.44456708517788324,0.040516347829845006,-0.072709160566375,0.07216141028921719,1.0075906260002745,-0.16071446034640724,0.02459053319489797,bull_trap,30057,199
0.982386152188565,-0.04626030972985011,0.04626030972985011,0.7883192349277501,0.05878145941797777,7.564638126863995,0.06940464237389052,0.1590769904358508,0.2552265038793192,0.06158139237999686,-0.11065599248784015,0.17768386074069112,0.05670952925446149,-0.03407554615981203,0.08842439872810953,0.38281375084131175,0.4712381495694213,-0.1298522688252817,0.0548412493681025,0.40716613369879706,0.5006812785783414,0.8655009984721148,-0.1246128975723959,-0.08423644931007157,0.08012230302847545,1.0513483278199574,-0.27283646412236384,0.029124575803654257,bull_trap,31057,199
0.8697634866003783,-0.048963455874617146,0.048963455874617146,0.7433395757417554,0.07225677790848348,6.309714671104063,0.43011087466185915,0.301179204511189,0.12966954885720475,-0.12280628397286429,-0.003634778072325617,-0.04442097651880113,0.04324839204591134,-0.036755482075714364,0.0,0.9461139297915975,0.9461139297915975,0.051437649517971584,0.031247671993388414,0.3275118014313994,0.5759462918563953,0.39357386138524664,0.142497499265895,-0.058701779515777375,0.07383386061497355,0.7950522839634993,-0.15172791969970356,0.021714142633032937,sustained_bull,30057,199
0.44892525066089717,-0.11158958756039325,0.11158958756039325,2.491633674716077,1.7105389325949703e-12,3.647188802839848,0.00014268552541270036,0.24331070965955814,0.8623495239909678,0.05819061923239025,0.12247469533614738,0.1930392212903637,0.05559164635867851,-0.0920752199287917,0.06857316868452853,0.9171292331176644,0.9857024018021929,0.08838055059257055,0.06966173328802394,0.41440231460331967,0.6232330115946774,0.0008514809429198531,-0.2859410339201239,-0.17887615234859666,0.13105263717985505,1.3649183732419607,-0.4395856700010562,0.04060528531377815,crash,3005755,199
0.37129843137968155,-0.12406372862241503,0.12406372862241503,2.563442258576101,5.340086196406319e-13,3.7724310904704312,0.00039781052330015073,0.3516266579161977,0.8841456155147122,0.06815597207887907,0.1154148571110185,0.19251548848079048,0.054000262627164106,-0.08483550698435441,0.06623574022124262,0.9192597216563735,0.9854954618776162,0.09299164813023184,0.08563837415403201,0.40741586721486217,0.6214532759683102,0.0006937300226341715,-0.247412452144513,-0.17722847951452092,0.1381451504219804,1.2829149555605532,-0.4006451405316953,0.04032340684177338,crash,3005770,199
0.3395464682754731,-0.1268795845772,0.1268795845772,2.612508925369106,2.3898741214708493e-13,4.267887278248599,0.000534949197483278,0.40639707548058596,0.8794196822745891,0.07515614252462713,0.10905609967497606,0.19200404157840717,0.05276643153144015,-0.07567186399790457,0.06621569974507496,0.9191529483889628,0.9853686481340378,0.09680187432248961,0.0949675574403709,0.4028399573625704,0.6219932864787984,0.0006230005705759284,-0.21495053331962394,-0.17602840816767618,0.14331046228998812,1.228301167652948,-0.37059068963359865,0.04024147579809405,crash,3005785,199
0.1631424282633402,-0.1168343544275586,0.1168343544275586,5.669577511390614,3.685860757159848e-59,2.082401411943738,1.2624870570330509e-24,3.513598835365042e-09,0.00014618685972634106,0.324054700744435,0.30892466424834847,0.2720273509336346,0.17347922843382155,-0.08020841237827497,0.13832603470283134,0.8354827903505249,0.9738088250533562,0.09454067366155207,0.029430398728191386,0.5322232373991168,0.676139096410957,6.599733420021377e-05,-0.27824617870771484,-0.2978217463402286,0.27799949162955473,1.0713032048889062,-0.571878444705531,0.06436790707593971,crash,31057,199
0.06889827643636666,-0.07562678547566067,0.07562678547566067,0.5727363710386815,0.0713467039167254,4.593826630475018,0.17170113857877306,0.003402002564143819,0.0072666516533573386,-0.008738971234723709,0.13079684960668336,0.029394331401843114,0.03911238416440544,0.05934928313100357,0.11004567057640585,0.8314831928742805,0.9415288634506864,0.10498473332670175,0.02462385569466953,0.3882518653875438,0.5456295666192794,0.22599551534897622,0.27785167211246736,-0.054880625928804605,0.0691296251632183,0.7938799870421526,-0.19456482836187372,0.01890705084278704,flat,30058,199
0.08117193289814827,-0.055854729565368175,0.055854729565368175,0.28560791661429086,0.40669573354881383,4.680930100216362,0.5011188092940765,0.08146424364689067,0.04467361494082899,-0.001164480449861549,0.10089224204583512,0.027688040041811576,0.03032654897067408,0.047768130310171734,0.10635907809376152,0.7839691220021564,0.890328200095918,0.16742958514776177,0.0008492742124529003,0.3789812699862951,0.5373814289649282,0.10313391734679905,0.18401002741030448,-0.054880625928804605,0.0691296251632183,0.7938799870421526,-0.19456482836187372,0.019932917973184628,bull_trap,30058,199
0.6395496343195934,0.06421837686122332,0.06421837686122332,1.0729572343492437,0.008371145361921142,4.680491471107568,0.6646844977553413,0.934258268544371,0.6278403093730667,0.010084308811466243,0.0860005336849534,0.09647744470619518,-0.006159281858618453,-0.014010204504941741,0.026573780997513657,0.9418735631530979,0.9684473441506115,0.012089339721332495,-0.011729508877122768,0.33531749657377796,0.4371622146423239,0.8375254012736141,0.024711676052814175,-0.07537445396568465,0.07271951652325637,1.0365092834683411,-0.16593962192449185,0.022944866209781402,bull_trap,31058,199
0.06890277195356724,-0.07564240007527198,0.07564240007527198,0.5727869152391776,0.07131388531312484,4.3909609803564535,0.14460716900469847,0.004190413085608332,0.007265431838670112,-0.00967426075629936,0.1298637095051244,0.036007226472972005,0.03999297476484735,0.06425202472467174,0.11160795792591445,0.8297215869919137,0.9413295449178282,0.12100956950148624,0.016727650100359575,0.3821516674280493,0.5420289386198018,0.2054863201810183,0.277875549728786,-0.05353699839687209,0.07047283419096839,0.7596827772215985,-0.15513219709985815,0.01890698433693759,sustained_bull,30058,199
0.009791224530628514,0.13190456427715763,0.13190456427715763,4.704376321542395,1.0002228973609117e-41,2.5004212704816875,3.281014395316954e-09,8.773091252598515e-08,0.0057653253331897214,0.22333458686760782,0.08513856793424038,0.0997621532575701,0.05367065562397554,0.01731275079238049,0.20679511551747087,0.7679060557636466,0.9747011712811174,0.227277610199591,-0.2140783221251663,0.37802040505558093,0.6132771999465013,0.00040531603030443547,-0.4000260776174652,-0.1943607058744634,0.14895457506187704,1.3048320657067718,-0.6450229194165051,0.038819118712980855,crash,3005855,199
0.009196699597855322,0.1061792233366973,0.1061792233366973,5.052330882925498,1.1874860725807283e-47,2.183129949311115,2.183253508800863e-09,1.7209413562474837e-08,0.004981257133712706,0.22114574136112525,0.09674232358990895,0.0880849292533241,0.04585255232043154,0.01801690331009205,0.19525207703252342,0.7711414982927385,0.9663935753252619,0.22700056362338839,-0.1943140937948886,0.39079336074310944,0.6145154000327676,0.0004063612538037296,-0.3661223840204848,-0.1925819111763074,0.15052147829467533,1.279431436351499,-0.539369272429698,0.03808305251940442,crash,3005870,199
0.006897532593335252,0.09405955897055993,0.09405955897055993,5.233064544496969,8.009473576420326e-51,2.1894610799755783,5.538322118806392e-10,5.3581135292434234e-09,0.004371856306692234,0.21684361493813037,0.10717671831493812,0.07975598422169428,0.05231862852574271,0.013027966430538693,0.18888031599127597,0.7723878095428579,0.9612681255341339,0.22626019212863738,-0.18311009323650693,0.3945789553829755,0.6144042688975754,0.00041621584423455493,-0.3310755371081712,-0.1912409541020308,0.15170271527682821,1.2606297372664221,-0.44777284625617364,0.03771517033279982,crash,3005885,199
0.44728761402179584,-0.06510947353072168,0.06510947353072168,3.207280280276411,1.0815583267284955e-19,2.95341352447379,0.00021739559588763373,0.0428529348177057,0.14459301156100876,0.12106826986665883,0.1636073398559997,0.16605877413979145,0.07226265147591932,0.06204075165434499,0.1232362706995722,0.870008818196312,0.9932450888958843,0.12114684876828496,-0.04073955720468742,0.4273473427744785,0.6131639289819228,0.0008800266959984741,0.24849181592563463,-0.17576812401649544,0.1486468538096526,1.1824543844134943,-0.42706198336930257,0.04093967076481596,crash,31058,199
0.14808454778098368,0.01566119733907436,0.01566119733907436,1.730388707719289,1.9955940405137e-06,4.082048211746533,0.9391138815227614,0.9802836761775521,0.8380587938685247,0.06988420053671207,0.040790455557997055,0.07643667297047639,0.08429267243134357,-0.044949260420463245,0.03733330919979053,0.882025748942574,0.9193590581423645,0.07361784131087458,-0.09724275362792366,0.34930257347342775,0.5112494455899246,0.711965023575559,-0.20705075151828953,-0.09926435039054837,0.07156886343067104,1.3869767610143207,-0.29196105749821644,0.0250743611069653,flat,30059,199
0.18738758910258144,0.025229238696829484,0.025229238696829484,1.5407538015541293,5.3175078564235e-05,3.568705855045766,0.8741087524981626,0.9561206583831232,0.8509085575828809,0.08357135381053409,0.04788747679053308,0.0930860441211846,0.04726864041620722,-0.055164354463965726,0.09381922291507368,0.5810584770408441,0.6748776999559178,0.22011935175622913,-0.07722929748730462,0.3681665905283996,0.5107977672613063,0.81234919734575,-0.0014447131776736976,-0.09926435039054837,0.08591190334504262,1.1554202214782643,-0.2964762018123297,0.027708309640554225,bull_trap,30059,199
0.27148294863265837,0.0065711515789991185,0.0065711515789991185,0.271748583946259,0.3722496357673256,7.215453366472633,0.7816410741873906,0.7098171179153314,0.5386383698133776,0.04879186758156843,0.06747274531286175,-0.04309396471430176,0.11878202953492177,0.06452260401073773,0.11201624212559469,0.6572784809669423,0.769294723092537,0.025669265050878146,0.009632063687325412,0.35324044464747983,0.4842707682781852,0.6962791476634442,0.20279930681335648,-0.0551864477038464,0.07853605004487285,0.7026893722349764,-0.19906983336294493,0.022422960709421243,bull_trap,31059,199
0.1481188490405015,0.015658674945224875,0.015658674945224875,1.7304192840136983,1.9947646407318153e-06,3.6267257752179654,0.9361611507202301,0.9674418805766253,0.8380852444804479,0.06693508073543644,0.05028056326564311,0.07766611167697506,0.08701969251528355,-0.048275145564901756,0.09565939862369058,0.5971382697436446,0.6927976683673351,0.08537674516271526,-0.09417123979048066,0.3534932236942287,0.5145534699789658,0.6474108720393761,-0.20704740153659074,-0.09791567313807992,0.07291928512808799,1.3427952971025974,-0.2425483462744421,0.02507437231238832,sustained_bull,30059,199
0.0005936509040726714,0.10449496277356367,0.10449496277356367,3.6266022216760536,7.758692684346701e-25,3.148499237783196,6.093776552042727e-42,7.170244452496951e-32,5.7432991239208675e-11,0.290615554000124,0.3452391812232201,0.3450529086968847,0.19319711795000008,-0.09598428573092954,0.12011320973598598,0.8693041352370207,0.9894173449730066,0.10771983132853634,-0.007897117016788191,0.42573473427744785,0.6700114004259298,4.716780290090668e-06,0.24418502423025298,-0.25593693407964846,0.24075206143707328,1.0630726588671147,-0.7237525462474679,0.06155540799190065,crash,3005955,199
0.00043351552019753597,0.08539552511039696,0.08539552511039696,3.945162254067734,8.107415237322969e-30,2.954717291222497,2.9134617658824356e-43,1.8666215599535933e-32,2.3072679123941104e-11,0.29518624552200573,0.35154920861731515,0.35283204447247685,0.1854212191820741,-0.1105384121016659,0.12597483078762794,0.8597454074653256,0.9857202382529535,0.11469667247663512,0.005707668081891897,0.41270595401248666,0.6698650013634404,2.5214850675746734e-06,0.3849760155877229,-0.2526243350035715,0.24436584962187968,1.0337955790241173,-0.6586377239542931,0.060808554405162675,crash,3005970,199
0.00023373574993499138,0.07642461596156928,0.07642461596156928,4.1548563974115,1.375789684276469e-33,2.726770367537476,1.9961347386033455e-44,1.0288641085123005e-32,1.3054227358177109e-11,0.3010003855926501,0.3561528337518492,0.36323156836177156,0.17666592908267253,-0.11706278829517465,0.12753524282838252,0.8560350250109384,0.983570267839321,0.11423692437318589,0.020997964861505874,0.3994883508451348,0.6698215046626904,1.7181204034067079e-06,0.4970742844379966,-0.2500729067177989,0.24714922486700308,1.011829621769476,-0.5985650440371186,0.06045194022683968,crash,3005985,199
0.2072656607869784,0.01242376689190658,0.01242376689190658,0.10806222163009505,0.5134365697695695,10.2137667153995,0.6849385971546487,0.5487739676624103,0.7136713967356773,-0.01683175118930634,0.0692036867558336,-0.003487131106786589,0.052009530184313355,-0.06039336476936181,0.020527223538425506,0.9069299392110091,0.9274571627494346,0.05182376969575452,-0.055094733034166954,0.303555657073245,0.5259495087166624,0.43955615092261635,0.19307863584085933,-0.09311165809000821,0.1291008074620552,0.7212321899487361,-0.6759052861140922,0.039669621172741226,crash,31059,199
0.3698616837996169,-0.05682903289015227,0.05682903289015227,3.003230928041832,6.437321916168906e-21,2.945102872272496,0.2875425766815613,0.9261099289244809,0.6760611871008164,0.12483278092809981,-0.11494223746249808,0.02694537456910505,0.006735703902204153,0.00043866803089511586,0.21571329451717708,0.0,0.21571329451717708,-0.5115819537364843,0.09001993916650267,0.2154652048119385,0.56368686183062,0.6497886389101689,-0.7407423305509567,-0.09885913943166269,0.06908630637891022,1.4309512928576702,-0.27276736847517735,0.021062889195377122,flat,30060,199
0.301561087670281,-0.06912941957352414,0.06912941957352414,2.024604618585559,8.503240581223235e-11,3.745145181384315,0.17709102937468407,0.5012442672975531,0.28992980495509585,0.19199431300245112,-0.09273732100658127,-0.012806467346893474,0.021228563905724657,0.009540368585985823,0.23866462554235493,0.0,0.23866462554235493,-0.31980144400717686,0.08111914711954953,0.20819247753921122,0.571479316050125,0.6292564682739742,-0.6111584976159392,-0.09606084970799245,0.06908630637891022,1.390447032746806,-0.1974256960474604,0.022662774605182442,bull_trap,30060,199
0.22522858273096738,-0.12011701488861379,0.12011701488861379,2.0126862046878493,1.397500927105238e-08,2.596260251874703,0.6311948834466151,0.9635598925230615,0.8167996785439093,-0.014897851488928209,-0.1414679257299143,0.0006339806144016945,0.06586286880222304,0.04944178801124826,7.523761245935844e-17,0.9690273871388866,0.9690273871388867,3.3748183665396046e-12,-0.017935830051782564,0.28286888990406583,0.5141128799157177,0.8432192242543912,0.27908123100748317,-0.09452938173371361,0.11698681262789012,0.8080345092774793,-0.22334546706918101,0.02875180817080547,bull_trap,31060,199
0.3698345474791764,-0.056823905684516535,0.056823905684516535,3.002979006309946,6.488744076807306e-21,3.0651969033801962,0.1879742225510705,0.8851214259451571,0.676032554038965,0.14620554416277792,-0.11302427287126447,0.017894009344162153,0.01602556484297135,-0.007032047684248807,0.23560787444987488,2.0458762526328844e-12,0.23560787445192075,-0.4505200891872182,0.08472806885062042,0.2161687223998782,0.5658098787069535,0.6253392462829727,-0.74067380908641,-0.09734809759681795,0.07059918426776601,1.3788841699303442,-0.20098718471115173,0.021063116239145568,sustained_bull,30060,199
0.2142046558193908,0.020048603078983825,0.020048603078983825,1.0067856155403732,0.00026975755687740066,3.9418009734859614,3.669301918389544e-10,0.00015151603926077294,0.014198040202615812,0.2906158888482948,0.11918847496005722,0.1018375378448341,0.10930895883715663,0.016800233524776192,0.13791910743663852,0.8556212184195743,0.9935403258562128,0.14608028032631767,-0.08063845900990652,0.2520207096086493,0.6614559311780097,0.22093689512809744,-0.4920901162215094,-0.15967464117923402,0.11660429658728066,1.3693718486583755,-0.6491123689804134,0.04477110234152798,crash,3006055,199
0.2080542484906539,0.009110945627326306,0.009110945627326306,1.0278548902419713,0.00034573314021559215,4.357710931514626,2.893832705658198e-11,0.00011025496765235061,0.009621612514030101,0.3058438325558118,0.1350894483713338,0.11442029219285796,0.1134627275787412,0.010157126220614997,0.14337341627870534,0.8499115336078299,0.9932849498865353,0.15762456305272715,-0.0656708091844659,0.26016750418760465,0.666096825309049,0.2199794418252236,-0.46526567688648585,-0.15785765291531906,0.1185315731940868,1.3317772527733067,-0.608610828210981,0.04443070873627926,crash,3006070,199
0.20030365548099663,0.004571875261755873,0.004571875261755873,1.0382506212922982,0.0004967878448221419,4.621469809311162,6.0346099353706625e-12,0.000115524105908658,0.008085822453488756,0.3118293800719099,0.1459809943068405,0.1270703299809624,0.11210572198205013,0.006306386004302964,0.14723491619213103,0.8462497363414527,0.9934846525335838,0.16246786779564196,-0.05026780888236631,0.2575666209837064,0.6685492374147878,0.2047380189579237,-0.4350211881429249,-0.15633936066787513,0.1201420818161818,1.3012872617529252,-0.5712025926612383,0.04425929963718376,crash,3006085,199
0.11508696926092454,-0.13593725456358377,0.13593725456358377,3.171041417116184,1.8483619302792823e-19,3.6101816316233246,0.025776181352017924,0.011666638018724546,0.03786663752580778,0.12625526163010176,0.04065105879142307,0.09092284292469272,0.1366581008653854,-0.011474687462968166,0.06293859945426743,0.9036537790065557,0.9665923784608231,0.11745014523299047,-0.1399297807067082,0.32637886401705496,0.6482080919419831,0.3724976014499488,0.29532790754033317,-0.24359438597385896,0.20220162107389283,1.204710351381602,-0.6239272009737498,0.055192854644031765,crash,31060,199
0.5067217267255187,-0.023114594978550406,0.023114594978550406,1.0076319257697222,0.012619643804449838,6.709355174896865,0.6964621254633134,0.9915454755622654,0.8844546718435685,0.11412853979014666,0.058845626279285655,-0.019707173916864735,-0.07983606465815639,0.020964326560639738,0.0,1.0,1.0,9.633641695932367e-12,0.04950353750156456,0.40330135526115424,0.5946713214960246,0.2980126941079396,0.099185968076484,-0.05499619570249692,0.09778456897982224,0.5624220291224614,-0.3554411246549085,0.023345212874492368,flat,30061,199
0.14399512744112267,0.09436259077646514,0.09436259077646514,0.47627028673650473,0.3723799992741295,7.115374550709553,0.23973526922369462,0.9230521498994816,0.9046270667714414,0.14484848297926148,0.044776713075566424,0.058636588257322625,0.11152493304818392,-0.05238181333706415,0.0,0.9866399302324236,0.9866399302324236,-0.17742221614053108,0.14099724702427008,0.35037916857012336,0.6260838109032391,0.5727084453144137,-0.05347823288300279,-0.05897328834676241,0.06481818004392803,0.9098263528348919,-0.3240676934837462,0.02092117249198704,bull_trap,30061,199
0.9579629734990427,0.0012080130553767429,0.0012080130553767429,13.9913709321427,0.0,2.496386115058749,0.9244654997666586,0.9999675997845138,0.998562753006218,-0.04742637391892653,0.005693460018794756,0.00115205102334708,0.0032820252067509575,-0.051199416029579774,0.0,0.8745530916792384,0.8745530916792384,-2.1173303966741048e-10,-0.004928162717387212,0.27874980965433227,0.47392624557740365,0.025936727912595492,1.4960116348944352,-0.11530728767289222,0.20561664979116934,0.5607876978347905,-0.23931256891361652,0.028148075437847933,bull_trap,31061,199
0.5067722423805411,-0.023100584264060205,0.023100584264060205,1.0076347810358284,0.012619745981648623,7.907999514282468,0.7391173600189601,0.9919018523722318,0.8844486100925075,0.12941843348243837,0.04432447330073079,-0.02139617170482937,-0.07784334041231739,0.008711701605476343,1.9840570438340164e-10,0.9999999981773425,0.9999999983757483,5.470747799609362e-10,0.04574899040086274,0.41413430790315214,0.6044885797644293,0.2274263468452445,0.09917625468147623,-0.05324201199642342,0.0995416470445436,0.5348717203021396,-0.23441256247365017,0.02334519051772343,sustained_bull,30061,199
0.5073574906353835,0.0629839430906687,0.0629839430906687,2.5494710751914402,1.6382902378212698e-12,3.9025026801600275,6.200739154050092e-41,5.058433660926627e-29,1.052411986372125e-12,0.47019704710667415,0.3146239948249066,0.2890703811620589,0.18406710100745602,-0.02178186930394626,0.14871855914929016,0.8512814408507098,1.0,0.11563989831164154,0.036163429189929854,0.42855946398659966,0.7360186858729779,3.917687511101433e-05,-0.10711445995697447,-0.17143046795815042,0.16665962566437065,1.0286262631081844,-0.7051736486993399,0.04755401712844039,crash,3006155,199
0.5240551614546982,0.051782533308545285,0.051782533308545285,2.457437941180368,1.262792266899502e-11,4.99248115173455,1.365623205447199e-42,1.2082718597176721e-30,3.099916313530304e-12,0.48397243110798255,0.3095944150247257,0.29618633516503534,0.1928659077257453,-0.02305712934545743,0.14146768784109195,0.8585323121589188,1.0000000000000107,0.12049845147644217,0.05003591826002704,0.4340749200548195,0.7336172487557825,7.523585896184602e-05,0.059352308119452274,-0.16089892110893977,0.1763710001757497,0.9122753794479118,-0.6647307899493011,0.047328406346029604,crash,3006170,199
0.469360998319324,0.04805464920336886,0.04805464920336886,2.4557813475072745,7.231357933846624e-12,4.668790485065771,7.45679434522834e-43,2.4478774390419227e-31,5.867214508048709e-12,0.4896736590012015,0.3012141427683496,0.2978144733318307,0.19736523952413676,-0.023377030785880645,0.13622205255941325,0.8637779474405868,1.0,0.12549136704852923,0.061752064181980204,0.43157301659814223,0.7306803198998508,9.527250733035715e-05,0.19792574498534846,-0.15223330211040675,0.18436128001197627,0.825733592761547,-0.6266308219992787,0.04729622892088693,crash,3006185,199
0.8358442327536658,-0.041001348752428945,0.041001348752428945,6.317609979910717,4.784232626535094e-73,2.211076602820348,0.7320729201132833,0.9999017939422096,0.999111549253733,0.056296107139371894,0.0529168026669508,0.01707797129141013,-0.06904102360399995,-0.07245779544957635,0.256761149485697,0.23478208033180029,0.4915432298174973,0.5405818727507897,-0.04953973517695541,0.3824333790162936,0.6092203683042166,0.0005981662757468573,-0.25211556950527825,-0.2528713760124406,0.21932688270101242,1.152942917431404,-0.5131240865446667,0.04677929289483183,crash,31061,199
0.867480267251614,-0.008319975972718639,0.008319975972718639,1.6675030494460934,9.12471123528098e-06,3.261568049738221,0.0168914157551521,0.05924479336265965,0.0783227225133293,0.07217381626766499,-0.0011074567426103575,-0.04430061628525708,0.18674365578356233,0.0987439573365998,0.19831152930491155,0.3504655626338454,0.5487770919387569,-0.18379588152402737,0.13871429639566418,0.21785594639866,0.5567072779036416,0.7319711124672623,0.06803458560012106,-0.07741138577783513,0.05799192195494385,1.3348649806429767,-0.23076031554070686,0.01783111391354168,flat,30062,199
0.6348051484421859,-0.024892079726903164,0.024892079726903164,1.4700306497865263,0.00012630127535329956,3.661837966366762,0.06313069337950014,0.08593399628089206,0.11344823858623988,0.09657847438772671,-0.033873913511500764,-0.02677791519734458,0.16863522024119404,0.08672362078671232,0.19322233724680432,0.32210276012546973,0.515325097372274,-0.16031979846655545,0.14447187144594476,0.24330896908786356,0.5529383591939567,0.5613285161076407,0.03270295212295523,-0.0799917578043221,0.05799192195494385,1.3793603506790268,-0.10846184350406984,0.018742935340849008,bull_trap,30062,199
