ticker,peak,trough,depth,peak_date,trough_date,duration,det_len,front_load,rec60,rec120,rec200,panic_len,rv_calm,m_deterioration,m_panic,m_stabilisation,rise,onset,decay_half_life,stress_spell
COR,294,307,-0.24735504678049858,2001-03-05,2001-03-22,13,5,0.24454035246250513,1.100277022701449,1.5154260418098147,1.1161907451290594,8,0.0012245845800068268,0.9281244528278493,0.6866120532081854,0.3789577679971049,,,,
COR,451,468,-0.22720847245244646,2001-10-22,2001-11-14,17,6,0.2985061297154001,0.5505574384752407,1.3249753827203292,0.9721280762379634,11,0.0003513751683479986,0.8855751968778066,2.340489967855655,0.9240364258495167,13.0,457.0,15.0,257.0
COR,616,801,-0.4308895776263484,2002-06-19,2003-03-14,185,8,0.20977295637177865,0.5702143843611224,0.2778337948356968,0.470200562018796,177,0.0002894218419043564,0.8280065901151895,5.748179714738517,1.710992205240247,19.0,624.0,9.0,112.0
COR,1835,2235,-0.49122205861517965,2007-04-24,2008-11-20,400,3,0.2176426631426948,0.30775903836688634,0.2903112865678164,0.5932599604646002,397,0.0001797945890766841,1.701677001466417,5.4168700726198065,3.0391615384949575,383.0,1838.0,19.0,114.0
COR,3850,4240,-0.38951929612567027,2015-04-24,2016-11-08,390,82,0.33215681763523497,0.4851528065765035,0.32599142186123137,0.23716117343335094,308,0.00011538868503274005,1.3521693145110132,4.457301076992742,4.173696391581334,318.0,3932.0,7.0,21.0
COST,22,48,-0.20645884887973076,2000-02-03,2000-03-13,26,9,0.4021873594363497,-0.9162020867520007,-0.7653642024579033,-0.6201138368174904,17,,,,,,,,
COST,82,747,-0.5338609954374907,2000-05-01,2002-12-24,665,2,0.5943716749294744,0.09167433253622996,0.28848514696409505,0.1804637612101853,663,0.001672462639705698,1.146716607193418,2.9896308478433413,0.21662865684104227,18.0,84.0,18.0,21.0
COST,2139,2307,-0.4803795066077762,2008-07-08,2009-03-09,168,11,0.18500467135923054,0.28749330558940295,0.37307121133210175,0.6038894218485908,157,0.00028773677215597384,1.0192171583836924,6.704110447908907,1.7367226379736567,72.0,2150.0,13.0,32.0
COST,4702,4774,-0.22017276553043974,2018-09-11,2018-12-24,72,18,0.33821569252752853,0.8987856410256411,1.3827354635108482,2.0398267455621304,54,9.97888231313008e-05,2.814628989961215,7.273022482238055,1.546279659773196,61.0,4720.0,8.0,21.0
COST,5602,5632,-0.3140245209436616,2022-04-07,2022-05-20,30,15,0.16354634752011107,0.7388577673167451,0.5167726967047747,0.34423604572965705,15,0.0002264354319092587,0.8944022487930078,6.397308954343901,1.6257849006839722,23.0,5617.0,11.0,21.0
CPB,0,718,-0.42329307507838865,2000-01-03,2002-11-12,718,12,0.2755826326279329,0.25248276177068874,0.165176112417017,0.3380839397503427,706,,,,,,,,
CPB,1791,2340,-0.3774027051757065,2007-02-20,2009-04-24,549,97,0.3101385557529035,0.3606847064686821,0.5272277081324405,0.6147115562629638,452,7.887472883198351e-05,10.724750561571067,15.341963404547458,1.6240849895141742,350.0,1888.0,21.0,49.0
CPB,4152,4779,-0.48737251180845886,2016-07-06,2019-01-02,627,29,0.2132043642542257,0.20443862942940083,0.31240465426130126,0.5681506201359615,598,0.000179985312387497,0.8901428905000294,5.6306807943181525,2.1672619989869433,462.0,4181.0,1.0,393.0
CPB,5783,5982,-0.3180656270399067,2022-12-27,2023-10-12,199,18,0.09401737467099724,0.40072442595797947,0.33617989586376856,0.5620848982969605,181,0.00017550060746695083,0.43546281680078336,3.1563917901395246,1.3959567171212641,97.0,5801.0,17.0,147.0
CPRT,27,200,-0.43342820581051134,2000-02-10,2000-10-17,173,10,0.38281062637658647,0.5620924262642341,0.8794768036764662,1.6313705368095406,163,,,,,,,,
CPRT,374,426,-0.23920256370408288,2001-06-27,2001-09-17,52,28,0.12987623096950543,1.6458335154586659,0.30902668778525794,0.1027767026864215,24,0.0009250667264994308,0.8851599043294244,0.5336134561932431,1.4172644645563919,44.0,402.0,6.0,260.0
CPRT,496,798,-0.7249351216729654,2001-12-26,2003-03-11,302,7,0.3042841394350525,0.158007841876195,0.16069506026995348,0.5186311254454938,295,0.0009197148117642227,0.5932945726009057,4.602896088501078,0.5145847040470652,176.0,503.0,21.0,126.0
CPRT,1126,1183,-0.3322109731702475,2004-06-29,2004-09-20,57,16,0.4654704172035535,1.0168918505300089,0.7117117446077122,0.7297297471452594,41,0.0008686305597676562,0.8133487757136315,1.3353726737299516,0.8719281028151188,92.0,1142.0,21.0,21.0
CPRT,1243,1336,-0.2042410692903308,2004-12-14,2005-04-28,93,14,0.7572044822773095,0.5956285235140659,0.2459017190805398,0.6684882020580605,79,0.0007937594967204761,1.3107402341098136,0.4364128759187046,0.24592025265236922,,,,
CPRT,2129,2242,-0.5194054222410874,2008-06-23,2008-12-02,113,5,0.10539374428874201,0.10453097679228054,0.2968998380345514,0.5627980564146163,108,0.0004379441292698124,2.321224284494585,5.088219655738615,2.2118382380826587,111.0,2134.0,17.0,30.0
CPRT,3363,3388,-0.20871621767109183,2013-05-17,2013-06-24,25,14,0.15647331378143525,0.4213838952613787,0.6289307572533223,0.8830188407639951,11,0.00019737745279394558,0.9816675505501864,3.390364109359621,0.46854979898111315,6.0,3377.0,10.0,97.0
CPRT,4702,4774,-0.3237020212098326,2018-09-11,2018-12-24,72,6,0.7159830360239358,0.6652720822839664,1.3217111268396693,1.6792190492979164,66,0.00015790912668178276,0.6162032261349205,9.555916688831436,1.301768689174174,17.0,4708.0,4.0,46.0
CPRT,5063,5086,-0.4375119734038576,2020-02-19,2020-03-23,23,3,0.3696169561919812,0.6248906153109862,0.9455381059210909,1.2909011963397596,20,0.0001378688554403105,1.6137286897732066,25.3432120876881,9.839288904076538,31.0,5066.0,11.0,24.0
CPRT,5504,5650,-0.35399123295806245,2021-11-16,2022-06-16,146,10,0.5854437327439288,0.1308594067496291,0.4154829276063753,0.8622157536139375,136,0.0001765584220137226,1.3832695538685653,2.2815570349657524,1.7317040825149959,67.0,5514.0,19.0,206.0
CPT,569,694,-0.2581309736243198,2002-04-12,2002-10-09,125,19,0.25453265970460764,0.47264989337458013,0.47819572269284427,0.826510308867234,106,8.175933552161361e-05,1.004583105972973,3.96481692542088,1.3405032600908844,60.0,588.0,16.0,22.0
CPT,1708,2302,-0.7530829542505074,2006-10-18,2009-03-02,594,46,0.2415470451924432,0.22116913884956463,0.340246800385333,0.45244249015817056,548,0.0001285465318203295,12.729332611738897,44.266719746035214,38.19464967561532,496.0,1754.0,16.0,138.0
CPT,2906,2956,-0.2274540209989664,2011-07-22,2011-10-03,50,9,0.1290182318112732,0.5645272086269203,0.7432818264932975,1.2702657088184053,41,0.00012833537057879913,7.370743895113303,5.887163974449115,4.392386102339421,18.0,2915.0,6.0,60.0
CPT,3365,3508,-0.2267145023424959,2013-05-21,2013-12-12,143,12,0.14926063344025653,0.5863504626287741,0.930161857520719,0.8409249363948452,131,5.6068784385271036e-05,1.3902526881526078,4.36644990268984,1.7041794992007189,23.0,3377.0,8.0,140.0
CPT,5065,5086,-0.44112278414560846,2020-02-21,2020-03-23,21,5,0.16322706590556707,0.5328697192878316,0.45431126366766483,0.6481414600498717,16,6.188985760307843e-05,1.029045595465716,90.24747588403083,20.268580565560956,26.0,5070.0,7.0,22.0
CPT,5535,5994,-0.5021735685138924,2021-12-31,2023-10-30,459,13,0.29782930205414704,0.15125895183717605,0.19798918144976582,0.4654508772237227,446,0.0001335985888773268,1.771927952459025,2.8744008384888056,2.053809155058448,458.0,5548.0,8.0,561.0
CSCO,58,693,-0.8925838885577038,2000-03-27,2002-10-08,635,8,0.3296218035689116,0.0743045693420876,0.06129087736952012,0.14665039220615883,627,,,,,,,,
CSCO,5533,5731,-0.3667505285053605,2021-12-29,2022-10-12,198,16,0.28311988822421547,0.42641423770387804,0.5872627441014486,0.6426019109209095,182,0.0001566402022347419,1.3139573912292655,10.632291596805292,1.5870361189129143,83.0,5549.0,20.0,21.0
CSGP,11,33,-0.2215189846676333,2000-01-19,2000-02-18,22,1,0.4687801073794154,-1.028571537562779,-0.35714285714285715,-0.9857142312186105,21,,,,,,,,
CSGP,48,306,-0.7110311757729222,2000-03-13,2001-03-21,258,2,0.35311905586465825,0.28971328948189884,0.07224283834828243,0.2508600517866051,256,,,,,,,,
CSGP,1614,1670,-0.3707938808756138,2006-06-06,2006-08-24,56,9,0.049572575245513964,0.5343612078935237,0.37136567934426706,0.6140967754572989,47,0.0005854211257251401,1.049294878663584,2.263305227953109,0.704210389111556,28.0,1623.0,21.0,21.0
CSGP,1959,2307,-0.6069748398592862,2007-10-18,2009-03-09,348,8,0.2825908144055381,0.38642434876905735,0.38642434876905735,0.4513628948170717,340,0.00040723822911902565,2.9392039047594656,7.658935307526015,1.6608013024444352,267.0,1967.0,21.0,60.0
CSGP,2857,2927,-0.3588687359069055,2011-05-12,2011-08-22,70,7,0.5429703001220734,0.6706196968052456,0.4613618681656453,1.127773577127138,63,0.00022244853582658203,1.4664940061992493,1.801203085057284,3.9657300595575897,73.0,2864.0,9.0,97.0
CSGP,3562,3717,-0.35700932363722837,2014-03-04,2014-10-13,155,17,0.7683806649890381,0.5554973586714467,0.7785340876182106,0.914790690939594,138,0.00028531944350285225,1.7963948288545915,3.444426114691491,0.9414147715408572,22.0,3579.0,9.0,21.0
CSGP,3910,4049,-0.3183170781267205,2015-07-21,2016-02-08,139,10,0.627127093582094,0.660290595657593,0.8485546546726543,0.6958147921427551,129,0.0002271643049483391,0.7752106030382175,2.0769387301069946,1.8852714466112905,143.0,3920.0,7.0,25.0
CSGP,4697,4773,-0.2827945731082122,2018-09-04,2018-12-21,76,22,0.4569550118200143,1.2134883812221344,1.8540329411338405,2.2158633195084647,54,0.0001848606238805718,0.49474853042679434,2.9840293221925833,2.2688900490161656,101.0,4719.0,18.0,338.0
CSGP,5059,5086,-0.29285790051872507,2020-02-12,2020-03-23,27,19,0.23457061682044844,0.7661821927637434,1.2100577422869634,1.7223989703572933,8,0.00024149713346323465,2.6600230933997167,11.875928729523668,4.566492678554184,18.0,5078.0,8.0,33.0
CSGP,5489,5579,-0.4659113535321826,2021-10-26,2022-03-07,90,2,0.37188772279706944,0.1712932973704856,0.3669033825867392,0.504196208271154,88,0.00018686480685888176,1.7811797889128345,15.293153257963374,3.778006162158294,99.0,5491.0,3.0,22.0
CSR,622,640,-0.22739216591205824,2002-06-27,2002-07-24,18,6,0.4659212756645853,0.6406121452426495,0.6426788657905236,0.48986075591028355,12,0.00019067170262782276,1.8018566388748452,3.626632673486291,3.04112017526536,39.0,628.0,8.0,268.0
CSR,1950,2012,-0.22351318263387976,2007-10-05,2008-01-04,62,20,0.4396701197582266,0.6540127946512035,0.5169908143756741,0.01918609891145758,42,0.00024167063142791064,1.087596982616399,1.09570196336357,2.8937247483744284,70.0,1970.0,11.0,294.0
CSR,2198,2235,-0.33601408819901557,2008-09-30,2008-11-20,37,5,0.6628448473671426,0.49546075888380325,0.36976145524624787,0.6732866850794682,32,0.0003798436201761428,1.2353115252270788,5.298469198351672,5.081194612444255,47.0,2203.0,12.0,30.0
CSR,2869,2994,-0.2629157525624888,2011-05-31,2011-11-25,125,17,0.5264087855055016,0.38854141837505546,0.20577884369093366,0.735462180620755,108,7.897082213679402e-05,3.234620461613716,4.8053154877300575,2.736392599285659,49.0,2886.0,5.0,63.0
CSR,3326,4567,-0.3672375004648598,2013-03-26,2018-02-28,1241,48,0.20034019633603892,0.2657347186923132,0.37048399363498696,0.28134657142367003,1193,0.0001201595986644249,5.193412901285616,10.23527949026897,1.270125733997665,745.0,3374.0,6.0,203.0
CSR,5061,5095,-0.46967125434894275,2020-02-14,2020-04-03,34,6,0.24897871161514648,0.68432890646641,0.46256462912230467,0.7850679533084141,28,0.00013480525683413813,4.231787366912117,44.58654914684921,9.105771750803143,32.0,5067.0,7.0,21.0
CSR,5535,5993,-0.5338782103701908,2021-12-31,2023-10-27,458,11,0.2965931246589195,0.1695586409589291,0.3557589249762189,0.5253841449460949,447,0.00026175205539464164,0.6052982748045382,1.622029627627256,1.3296608356892092,460.0,5546.0,8.0,397.0
CSX,8,118,-0.38279166577014545,2000-01-13,2000-06-21,110,10,0.8565834190392964,0.34139980266074593,0.6543654765968926,1.1992349453046236,100,,,,,,,,
CSX,400,429,-0.33917058982159765,2001-08-03,2001-09-20,29,11,0.1801262337119599,0.5191245694761176,0.8363704384112584,0.5787934920492617,18,0.000694249426443476,0.947233466605415,1.7304119833399734,1.1573531760175075,33.0,411.0,7.0,260.0
CSX,544,694,-0.3742642960676902,2002-03-07,2002-10-09,150,12,0.2897197910028185,0.2817668598649403,0.2976536157148538,0.449249812790966,138,0.0007490323837664107,0.7265682201165296,2.8802397802084077,0.5111582893680201,133.0,556.0,2.0,21.0
CSX,1593,1670,-0.20896524794234306,2006-05-05,2006-08-24,77,9,0.8414737963277306,0.9324313464926981,1.503288665188835,2.063377413481195,68,0.00020188272863177502,1.9018660933754077,2.9001491321908035,1.3235640432761808,47.0,1602.0,21.0,200.0
CSX,1895,1935,-0.25380197367713253,2007-07-19,2007-09-14,40,12,0.34171682602694026,0.47300411132034526,0.7164704847008476,1.8038218738092353,28,0.00040793641749412696,0.800041758262604,2.158601370630263,1.0277998184358137,18.0,1907.0,10.0,263.0
CSX,2113,2307,-0.6919388681448048,2008-05-30,2009-03-09,194,19,0.05269594132390389,0.25803924016348767,0.49224024262338206,0.6202912862672803,175,0.0005162061417129527,2.9897864580981603,3.418110057973123,3.508569209165818,77.0,2132.0,19.0,146.0
CSX,2895,2956,-0.31531049132980504,2011-07-07,2011-10-03,61,18,0.5380348368379422,0.30652359044816946,0.4027511688637293,0.5676236880139861,43,0.0002146422491775206,1.1252375766563496,5.965584583718317,2.6306485489720504,19.0,2913.0,7.0,69.0
CSX,3749,4039,-0.4071248947157826,2014-11-26,2016-01-25,290,26,0.23939738844406924,0.31460590676185546,0.461519016074874,0.7127359396756237,264,0.00014336486894755393,1.1743093532576394,2.480694464938244,2.3262345265224593,177.0,3775.0,6.0,310.0
CSX,4692,4774,-0.21705923766955248,2018-08-27,2018-12-24,82,40,0.033141892732506624,0.8587887557612277,1.1964891268720592,0.5443969876177295,42,0.0002199193497234725,1.8318559237011096,2.1737546109905312,0.7725764067290177,11.0,4732.0,1.0,203.0
CSX,5064,5086,-0.405530007006058,2020-02-20,2020-03-23,22,6,0.24039348236279184,0.6916717082178161,0.92422952743648,1.3872555963609008,16,0.00014695820366023805,0.82053850063539,35.737047060627255,7.947776621370038,26.0,5070.0,7.0,22.0
CSX,5596,5730,-0.2942924659393761,2022-03-30,2022-10-11,134,27,0.41638202681546904,0.5239102231683906,0.2894278410073055,0.6472685753796046,107,0.00025355501242715705,0.9785991030275019,1.7170976949737937,1.1969667020089003,8.0,5623.0,7.0,125.0
CTAS,10,35,-0.3383890716325555,2000-01-18,2000-02-23,25,3,0.506243849641988,1.2900159207671378,1.5117359728042459,1.9199041939111205,22,,,,,,,,
CTAS,105,125,-0.23766285682978172,2000-06-02,2000-06-30,20,4,0.579238183321045,0.267759508071023,0.8688503752475568,0.6054431283431839,16,0.002566744847885575,1.193384525748595,0.47718733365481536,0.3414851438261948,,,,
CTAS,248,301,-0.36227008239953384,2000-12-26,2001-03-14,53,7,0.34743984432622205,0.6150942170048475,0.6451240494581203,0.7921672421992928,46,0.0007238939857373554,1.1167299929225367,3.129098833373056,1.121636713520073,53.0,255.0,4.0,21.0
CTAS,591,2307,-0.6531857183589536,2002-05-14,2009-03-09,1716,16,0.2922566361933448,0.1325202090931006,0.2881509114049219,0.33554242339282575,1700,0.0004321076355460383,0.7308020081653256,3.64761071772794,1.4523119459471456,1649.0,607.0,11.0,58.0
CTAS,4699,4774,-0.27077940490806307,2018-09-06,2018-12-24,75,22,0.5132834381169419,0.665061669318196,1.3018153809867772,1.8995595777661611,53,0.00013830220682473253,0.33716288285563495,3.3037094570457604,1.6836859663599233,60.0,4721.0,12.0,208.0
CTAS,5063,5086,-0.48379663709840814,2020-02-19,2020-03-23,23,6,0.19902775809363796,0.7895378668146178,1.1133834786195598,1.342527716245055,17,0.00013914506383562642,0.7660259130138428,42.864248880638335,13.054045531128368,27.0,5069.0,8.0,23.0
CTAS,5521,5651,-0.23844632797260623,2021-12-10,2022-06-17,130,17,0.7324409520623915,0.5206220063993845,1.013240065645789,0.9925577895709821,113,0.00015787165375473315,1.4937910440260693,2.0314926173742403,1.4883854514203312,109.0,5538.0,14.0,218.0
CTSH,2,19,-0.2311625821014066,2000-01-05,2000-01-31,17,8,0.28752389192119776,0.569061846971983,0.5745862370919188,0.07734959389735108,9,,,,,,,,
CTSH,46,51,-0.25333313039997163,2000-03-09,2000-03-16,5,3,0.22570384698029577,0.07894638027954128,-1.052632764717182,-0.7631584876217489,2,,,,,,,,
CTSH,59,441,-0.7137747509645346,2000-03-28,2001-10-08,382,2,0.49219347242589245,0.3867669870822039,0.4342856757011804,0.711779441769786,380,,,,,,,,
CTSH,746,834,-0.30650281848380645,2002-12-23,2003-05-01,88,9,0.6023646439735153,1.7917208239788884,3.1901678940435034,4.141007930982403,79,0.0011130754151549818,0.640322792530672,0.45964116104292,1.076215418723626,135.0,755.0,4.0,37.0
CTSH,1018,1097,-0.2809743616784557,2004-01-23,2004-05-17,79,12,0.6345068347954914,0.5150750754386669,2.018843569125374,3.3291442836394816,67,0.0007702949518809307,1.0992014350130226,0.6487534330787327,1.025744393955165,115.0,1030.0,20.0,160.0
CTSH,1783,2235,-0.6905564586198085,2007-02-07,2008-11-20,452,43,0.26048776927639816,0.1532356323771912,0.3382173113584967,0.6953602019320395,409,0.0002420514277609552,2.713295158904469,16.108958358945078,9.15367698178668,391.0,1826.0,45.0,285.0
CTSH,2848,2925,-0.34306372316402933,2011-04-29,2011-08-18,77,11,0.26355174875176046,0.5049221937565234,0.5703236771767942,0.13713088552968997,66,0.000220209651052802,1.777374024659226,10.088398706827627,3.1516447313086244,70.0,2859.0,17.0,206.0
CTSH,3980,4213,-0.31608376940993543,2015-10-28,2016-09-30,233,25,0.583008647538933,0.4040819107962883,0.494785211839842,0.9955552712313679,208,0.00027905342966500244,0.32954959123811156,4.354236340239765,1.2283622821969544,212.0,4005.0,17.0,185.0
CTSH,4578,5086,-0.4976702782122977,2018-03-15,2020-03-23,508,37,0.279498125055658,0.34229268703064797,0.6568827940792612,0.9550290098594646,471,9.794294696292374e-05,3.6360180650834306,47.683714236677915,15.453301734731172,481.0,4615.0,7.0,22.0
CTSH,5590,5747,-0.43765308897360133,2022-03-22,2022-11-03,157,22,0.3953792597616992,0.42519614483487467,0.2048259708107536,0.48864021317301026,135,0.00020512109779348143,0.9776875993547574,7.831526976258204,1.9496748785021443,154.0,5612.0,2.0,147.0
CVS,27,44,-0.310769133532651,2000-02-10,2000-03-07,17,11,0.16185803277173624,1.3661658954019256,0.8349633882285946,2.3895047950125767,6,,,,,,,,
CVS,78,151,-0.25432946487379937,2000-04-25,2000-08-08,73,6,0.3905404685386822,1.5373849339835448,1.9092270531649027,1.6192352740916542,67,0.0015352207236684087,0.6450086535505561,0.3173208172845458,0.39880706372748026,,,,
CVS,297,771,-0.64069281963962,2001-03-08,2003-01-30,474,6,0.6435902875796046,0.05685282490047741,0.14778688176205515,0.3630004528549277,468,0.0006591116278551653,0.8745574267276411,4.833719852105197,0.5756154057818589,174.0,303.0,1.0,104.0
CVS,1402,1466,-0.21873413027768318,2005-08-02,2005-11-01,64,35,0.2513592317334047,0.5156945278578139,0.739903916421169,1.4101082201342652,29,0.0001484535169089696,1.1327904373743927,3.7648034741167193,1.7283987356756159,31.0,1437.0,21.0,271.0
CVS,1682,1735,-0.2427230291551734,2006-09-12,2006-11-27,53,9,0.5409640376589739,0.6011421803208532,1.2061544446004586,1.2421844190238427,44,0.0001982725176421867,0.7169003666092526,4.665112722546477,0.6529658550204215,12.0,1691.0,7.0,30.0
CVS,2117,2307,-0.45258446151889586,2008-06-05,2009-03-09,190,15,0.3121612012214357,0.33831563923973246,0.6576540690219227,0.43083445467406667,175,0.0002974138827754544,1.478930822106467,6.316785709493382,1.788739289786856,89.0,2132.0,18.0,22.0
CVS,3916,4841,-0.5009100358327191,2015-07-29,2019-04-02,925,18,0.36402795293257884,0.059920262653270384,0.23702196219356025,0.4954905595392846,907,7.442572382610281e-05,3.918792016682802,9.851690492828173,2.6866307111420995,310.0,3934.0,17.0,21.0
CVS,5561,6281,-0.5678883554263539,2022-02-08,2024-12-19,720,39,0.2735744185328117,,,,681,0.0001768878866305026,4.87942016488379,4.872085849787793,,540.0,5600.0,1.0,152.0
CVX,4,37,-0.2064931004560967,2000-01-07,2000-02-25,33,19,0.08459722854030637,1.2795730425811054,0.847239889971075,0.6546867791950742,14,,,,,,,,
CVX,357,768,-0.336137402528238,2001-06-04,2003-01-27,411,26,0.2105943526277673,0.11947241187059814,0.3976982225490808,0.45650791311810685,385,0.00022844914151667659,0.5623024253033417,2.870515279736694,0.4930458955852299,268.0,383.0,10.0,21.0
CVX,2106,2305,-0.43827799332994377,2008-05-20,2009-03-05,199,36,0.259374465905698,0.3046247410371579,0.3538339357556711,0.5113828980626348,163,0.00024385723420353668,1.6471496297380792,12.026657831920417,2.0028132711563167,83.0,2142.0,8.0,32.0
CVX,3661,3935,-0.45418460108261904,2014-07-24,2015-08-25,274,47,0.24789606659784652,0.40017400187168,0.35188001854125156,0.6113402992598128,227,7.309701235410996e-05,1.658354337530865,8.480269809232153,6.263736165317264,230.0,3708.0,19.0,309.0
CVX,4536,4774,-0.21492311575054257,2018-01-12,2018-12-24,238,14,0.18245497578585226,0.8441163456638484,0.8824580739213677,0.6182276262122233,224,8.059656814952283e-05,1.1703964915161849,6.342990803735784,2.259535472586411,16.0,4550.0,6.0,245.0
CVX,4919,5086,-0.5577392079223956,2019-07-24,2020-03-23,167,49,0.10905147985865869,0.5654487013761464,0.376542988557176,0.5787298443103304,118,0.0001235039675402769,0.9709450722462826,61.220850200725,18.539990076847268,128.0,4968.0,8.0,21.0
CVX,5644,5668,-0.2494894123289979,2022-06-08,2022-07-14,24,6,0.5520484286771976,0.5652599685158406,0.8654084212920036,0.7884139574435375,18,0.00036882091591620297,1.2287299040952027,2.2183121983345453,1.404088112764986,13.0,5650.0,9.0,86.0
CVX,5803,6002,-0.22260688113160176,2023-01-26,2023-11-09,199,5,0.6000541894311565,0.2899447545320925,0.5352924290024129,0.2556866485402118,194,0.00033156524996251263,0.43939038179968687,1.4388691946226215,0.41111208379628345,190.0,5808.0,12.0,17.0
D,623,694,-0.44322396456143254,2002-06-28,2002-10-09,71,11,0.21495921815591992,0.7881989028427583,0.7050598463275382,0.8784169331788012,60,0.00013703837163426565,6.2222836904831595,21.21112251862066,3.655512033185051,61.0,634.0,20.0,71.0
D,1992,2307,-0.41342290979189156,2007-12-05,2009-03-09,315,31,0.1619550028817417,0.2656632414630047,0.3675525320010976,0.7018898857259783,284,0.00014008816632251077,1.051496034476304,4.000709019222886,1.892631082474881,197.0,2023.0,14.0,32.0
D,4518,4635,-0.25482393221734967,2017-12-15,2018-06-06,117,16,0.4187578095952458,0.4371023862794901,0.6205007316259408,0.8007139292486766,101,4.47463654045884e-05,2.380884936465064,3.9316133758272436,2.2857270427297616,47.0,4534.0,20.0,273.0
D,5073,5086,-0.33292145729388056,2020-03-04,2020-03-23,13,5,0.1666943293961059,0.8665561771062142,0.7451868266514997,0.5901980457862213,8,0.00014515035953862885,0.44890171852899,40.13332153511081,5.670989720797483,11.0,5078.0,16.0,23.0
D,5603,5989,-0.5219992196728285,2022-04-08,2023-10-23,386,44,0.4439662760034228,0.14935004478801514,0.20096951694437923,0.3987291085824719,342,0.0001582725959695085,0.9231318003217645,3.6624193671323972,1.7561793188823083,110.0,5647.0,15.0,282.0
DD,4,200,-0.4844279117020738,2000-01-07,2000-10-17,196,8,0.24990870253674904,0.36691015427375634,0.5207153968462614,0.6475765808567756,188,,,,,,,,
DD,1298,2307,-0.8681159800278472,2005-03-04,2009-03-09,1009,16,0.16158335316990688,0.2793027464740178,0.37156526780144955,0.5106741510940265,993,0.00016545870810748126,12.66066843357915,14.876716697649304,21.02355338106865,1012.0,1314.0,39.0,156.0
DD,3691,3762,-0.2151546939237885,2014-09-05,2014-12-16,71,24,0.34952491925707474,0.4055941620370515,0.8736102447304774,0.28768579611085904,47,0.00013143772448336253,0.8305910372848015,3.2067841565353024,1.8186285986232804,49.0,3715.0,15.0,294.0
DD,3888,3935,-0.2591279627399169,2015-06-18,2015-08-25,47,24,0.11204877947511802,1.038164012730619,0.6904025913118814,1.1246044553984802,23,0.00016272378891226254,1.543191156157873,2.4620977431234086,2.789159761105356,32.0,3912.0,17.0,122.0
DD,4009,4036,-0.2682613021257255,2015-12-09,2016-01-20,27,4,0.32319098836834137,0.7605789566552926,0.6975257513083791,0.9074873617729979,23,0.000399527338951739,1.521248748115816,1.1153160831797804,0.6502157780023289,15.0,4013.0,2.0,17.0
DD,4545,5086,-0.7273961734861025,2018-01-26,2020-03-23,541,6,0.18385664456106332,0.32435920173981403,0.4054165656904808,0.6657144443105617,535,0.00010274098832264136,4.560985870243159,47.13110488490844,15.817150796183268,545.0,4551.0,12.0,28.0
DDS,11,197,-0.533562729707445,2000-01-19,2000-10-12,186,17,0.5363004171348199,0.4419655881172367,1.0431827525184683,0.5025764817013246,169,,,,,,,,
DDS,314,430,-0.4244398541629113,2001-04-02,2001-09-21,116,8,0.4903142722449643,0.26148625329695163,1.2760745795895387,1.4513832555542858,108,0.001527294981623022,0.32863199380582825,1.297693154692315,0.42086622568223486,1.0,322.0,5.0,224.0
DDS,604,799,-0.5876754728137648,2002-06-03,2003-03-12,195,14,0.24715036009033908,0.0725985774535708,0.19480094802777792,0.19836372878867767,181,0.0010493630411907062,1.8830467923273244,3.209966522965514,0.468751229878187,83.0,618.0,11.0,52.0
DDS,1854,2236,-0.9293547005393317,2007-05-21,2008-11-21,382,3,0.33134685329911606,0.036029349045627455,0.20731468642149836,0.28373221960145834,379,0.0002165723595267582,13.718167798299444,63.741008805547914,24.78533189592014,360.0,1857.0,21.0,38.0
DDS,2903,2926,-0.34754463731768803,2011-07-19,2011-08-19,23,12,0.1574681344415741,0.47264364279590027,0.4661081600732541,1.335891521750202,11,0.0006474807710004329,0.8008332710730802,6.29727605929765,1.5450138437426437,21.0,2915.0,6.0,21.0
DDS,3840,5107,-0.8370749254033277,2015-04-10,2020-04-22,1267,17,0.3704567903726951,0.020434272277422883,0.2728219360410767,0.5148845859750457,1250,0.0003104299035559906,4.709427365723848,54.0291346473873,11.246118283404174,1241.0,3857.0,16.0,27.0
DDS,5509,5668,-0.4971483740115491,2021-11-23,2022-07-14,159,2,0.5508898781763086,0.42930991063968316,0.7393690303082966,0.5685502647091173,157,0.0012594067673771475,2.6204539626488366,1.3266406256196623,1.1821738913741275,2.0,5511.0,21.0,138.0
DDS,5811,5889,-0.3367355624568251,2023-02-07,2023-05-31,78,9,0.5941244664247274,0.46861844262835645,0.49276490880567053,1.2503166500898375,69,0.0008135962879251101,0.5997175574056194,2.541633703581188,0.9539728768023955,12.0,5820.0,9.0,21.0
DDS,6098,6212,-0.3009580012453411,2024-04-01,2024-09-12,114,3,0.19576208048644858,0.7840874731886709,,,111,0.0006279881731271886,0.5256088211077691,1.9213409281131961,1.015434048350431,92.0,6101.0,12.0,98.0
DE,9,44,-0.368830963589021,2000-01-14,2000-03-07,35,11,0.2573600880800523,0.7187249412897443,0.21949463041688394,0.756622831583292,24,,,,,,,,
DE,97,182,-0.3697218512420518,2000-05-22,2000-09-21,85,6,0.6210594206572214,0.5679244805428607,0.6307335551515921,0.37517161125773296,79,0.0011606829229504525,0.6424808846116284,1.1856923102226868,0.5798689507055818,14.0,103.0,1.0,18.0
