cond,i,M,S,R,s_ma,rho,beta,gpath,e0_p,e0_coef,e0_ok,e1_p,e1_coef,e1_se,e1_converged,e1_ok,e1_scale,e1_vc_model,e1_vc_model_arm,e1_vc_path,e2_est,e2_lo,e2_hi,e2_reject,e2_covers,e3_delta,e3_lo,e3_hi,e3_reject,t_e1
M3_S10_R1_sma0.03_rho0.0_beta0.05,65,3,10,1,0.03,0.0,0.05,0.04,1.930547569416908e-14,0.06725578642733827,True,4.2422819770378513e-11,0.06656553346961612,0.010092784029348777,True,True,0.0008150370895611145,0.006280241431456218,7.129272523850495e-05,0.002283295697640933,0.06656553346961594,0.040715684864620606,0.09028552821127449,True,True,0.4222222222222223,0.15988888888888886,0.6711666666666667,True,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,66,3,10,1,0.03,0.0,0.05,0.04,4.087842146661637e-05,0.03680878410881829,True,0.17866491192736567,0.02805270711242991,0.020858936602070922,True,True,0.0008374987014975289,9.335526914176447e-05,0.0005688929841041027,0.001872890566487355,0.02805270711243196,-0.008523717565084738,0.07197997027018829,False,True,0.24,-0.060055555555555605,0.5155555555555555,False,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,67,3,10,1,0.03,0.0,0.05,0.04,1.0870743596222862e-09,0.047050532325723496,True,1.0889110707803437e-05,0.03828495052377188,0.008703656699013173,False,True,0.0009121016507338091,0.0001606844924951163,2.2420294828034916e-05,0.0015331261406416707,0.038284950523771795,0.0200873643746069,0.0573298329496944,True,True,0.39111111111111113,0.12883333333333333,0.6399999999999999,True,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,68,3,10,1,0.03,0.0,0.05,0.04,5.0886740715295456e-05,0.039252612761030606,True,0.18180703937231102,0.039308863058377934,0.029440170743837014,True,True,0.0007584466095668886,0.00396865640401808,0.001224240819182827,0.0022044566381038523,0.03930886305837909,-0.0015539618737501477,0.07539727277785434,False,True,0.24666666666666665,-0.037777777777777743,0.5311111111111111,False,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,69,3,10,1,0.03,0.0,0.05,0.04,5.431458224498402e-07,0.037320132097503594,True,0.007052141216387747,0.02927397740731394,0.010864861140710563,True,True,0.0008489782534591405,0.007995040672008482,9.216998606446843e-05,0.0012045100524896931,0.029273977407313707,0.0054882763072040455,0.05902947215606329,True,True,0.1266666666666667,-0.19116666666666662,0.3978333333333333,False,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,70,3,10,1,0.03,0.0,0.05,0.04,5.077087610175118e-11,0.05348892560770482,True,0.0016707497887058437,0.05099301240953044,0.016222948353319985,True,True,0.0008924859578140241,0.0016161544202649514,0.0003055274841303358,0.002214284419966864,0.05099301240953155,0.020562786525621143,0.08226013543265588,True,True,0.4222222222222223,0.14888888888888885,0.6933333333333334,True,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,71,3,10,1,0.03,0.0,0.05,0.04,2.4353983130165025e-06,0.0416125226793373,True,0.0009308350381315726,0.03221313678366521,0.009730189674015254,True,True,0.0009692737557774163,0.0021137826706699213,4.5087511060728015e-05,0.0017399433666270613,0.0322131367836649,0.01458153017264195,0.05669033354681504,True,True,0.22222222222222227,-0.05116666666666666,0.49333333333333335,False,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,72,3,10,1,0.03,0.0,0.05,0.04,1.7163534882628384e-11,0.049646393798209384,True,6.46185247905074e-05,0.04698444733901935,0.011759996035548462,True,True,0.0009692362262418815,0.0015041405925616386,0.00011052263750998538,0.001161792552760687,0.046984447339019145,0.022248907200973576,0.07345977021131474,True,True,0.4288888888888889,0.15100000000000002,0.6667777777777778,True,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,73,3,10,1,0.03,0.0,0.05,0.04,2.2902593768762876e-23,0.08180278781692212,True,0.00011208655249887522,0.0827958840828566,0.02143406337379733,True,True,0.0009098147406099189,0.0031323113478204227,0.0005981471350069425,0.0012242132166924622,0.08279588408285532,0.04846460437042781,0.11475223876182374,True,True,0.548888888888889,0.2888888888888889,0.7666666666666666,True,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,74,3,10,1,0.03,0.0,0.05,0.04,5.276304276925525e-06,0.04116969437817793,True,0.21238910940496603,0.033547175587305286,0.02690181247359502,True,True,0.0008977515719946768,0.0037890761430354027,0.000995786114347275,0.0020137163521739537,0.03354717558730562,-0.015620023104442497,0.08089677022720251,False,True,0.2311111111111111,-0.05555555555555558,0.5155555555555555,False,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,75,3,10,1,0.03,0.0,0.05,0.04,0.00012489680989145774,0.025806153342267543,True,0.0006356221085549571,0.029958683656071877,0.008770260066566801,True,True,0.0008504200095955633,0.0003220651703837195,3.033419149326859e-05,0.0013162693928848886,0.02995868365607196,0.013497224065471514,0.05134670302321664,True,True,0.3733333333333333,0.0822222222222222,0.6399999999999999,True,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,76,3,10,1,0.03,0.0,0.05,0.04,2.4765565301443897e-18,0.06299777215623333,True,0.0014325636379648613,0.06244473330472273,0.01958738028090605,True,True,0.0009042602528125759,0.00014395088236542923,0.0004850721741219686,0.0018914499533703064,0.06244473330472308,0.018055653993785004,0.09861472533030458,True,True,0.5822222222222222,0.34,0.7911666666666666,True,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,77,3,10,1,0.03,0.0,0.05,0.04,3.5131005320172396e-08,0.037092164928159595,True,0.010241160738257529,0.02903183303093825,0.011307086958917,True,True,0.0008998549516227448,0.004737381751403565,0.00010178982808248944,0.0011738652530788683,0.029031833030938276,-0.000591202413102104,0.057037920858382454,False,True,0.21999999999999997,-0.05555555555555558,0.5135555555555554,False,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,78,3,10,1,0.03,0.0,0.05,0.04,3.100528285507303e-05,0.030952371622759777,True,0.031814348366228956,0.04589665608628408,0.02137974474665751,True,True,0.0008401295205427218,0.00029901715304831924,0.0006016272760941278,0.0008496383737840594,0.045896656086287964,0.006961047140471716,0.08303423975786962,True,True,0.5066666666666666,0.2443888888888889,0.7400555555555555,True,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,79,3,10,1,0.03,0.0,0.05,0.04,1.620902815179702e-31,0.08058492580396069,True,3.289903785512972e-06,0.07931909660718585,0.017051132495503336,True,True,0.0009470088707534786,0.0033982057245412946,0.0003414107919934603,0.0007950196210933563,0.0793190966071847,0.04779363711886309,0.10950258890936822,True,True,0.5711111111111111,0.3333333333333333,0.7800555555555555,True,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,80,3,10,1,0.03,0.0,0.05,0.04,1.8512771227894117e-05,0.028564050453738832,True,0.16228503469870004,0.03298878239588548,0.02360679237846384,True,True,0.0008304660271487309,6.618159556049496e-05,0.0007528743668849586,0.0013628789560911354,0.03298878239588649,-0.017079583020784172,0.07155479908065092,False,True,0.29777777777777775,0.01105555555555552,0.5733888888888887,True,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,81,3,10,1,0.03,0.0,0.05,0.04,5.0804997530676526e-09,0.04206284682089678,True,6.773169053176449e-06,0.04876966241929044,0.010836029610546721,True,True,0.0009007911353482847,0.0006378340723805908,8.605019304613838e-05,0.0008778636748871424,0.04876966241929019,0.030684303022065568,0.06764522532102471,True,True,0.5733333333333333,0.30222222222222217,0.7978888888888888,True,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,82,3,10,1,0.03,0.0,0.05,0.04,1.073508269406641e-05,0.03766861794492543,True,0.23360932114595923,0.04327555725374371,0.036332040672001555,True,True,0.0008281008017330271,0.006746929276706893,0.0018972156889147372,0.0008921932428807532,0.0432755572537412,-0.015615735553594327,0.08832642280743619,False,True,0.20444444444444443,-0.10894444444444443,0.4711111111111111,False,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,83,3,10,1,0.03,0.0,0.05,0.04,1.094339432184116e-11,0.049646338146707394,True,0.0049251741332384524,0.041587695240824875,0.014789957532690017,True,True,0.0009648193566948801,0.006750806733900727,0.00023163233005866747,0.0017348137403962577,0.041587695240824216,0.0005012812696979747,0.08080088229045264,True,True,0.2688888888888889,-0.026888888888888827,0.5401111111111111,False,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,84,3,10,1,0.03,0.0,0.05,0.04,5.780610860651603e-15,0.05930082115892273,True,0.013416709208144242,0.05204976711606047,0.02105136822230902,True,True,0.0008076986697941176,0.0008515364676336398,0.0005839702890673881,0.0010150413310795912,0.052049767116057355,0.020858454017500236,0.07827011403891243,True,True,0.508888888888889,0.23327777777777778,0.726722222222222,True,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,85,3,10,1,0.03,0.0,0.05,0.04,3.087284072252381e-08,0.052986726299433615,True,0.08655287343232253,0.05258447775453332,0.03068174527954436,True,True,0.0008065250837258983,3.82170546377492e-09,0.0013314017317254984,0.0012408972874257307,0.052584477754526425,0.0019980356412093855,0.10824112181003374,True,True,0.4911111111111111,0.24888888888888894,0.720111111111111,True,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,86,3,10,1,0.03,0.0,0.05,0.04,1.3264824180894697e-22,0.07978537843948487,True,0.004176296728710215,0.08346856993438649,0.02913866979552491,True,True,0.0011279981377843677,0.00034325558703477105,0.0011607933024005387,0.0009441672548121345,0.08346856993439142,0.0355144925400891,0.12203868957296646,True,True,0.7177777777777778,0.4887777777777778,0.9066666666666667,True,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,87,3,10,1,0.03,0.0,0.05,0.04,4.751776629642666e-09,0.04455752725726922,True,0.01760388917207823,0.036040318900275294,0.015182247847607003,True,True,0.0009178520597046645,0.00020394711755546051,0.0002539657685887766,0.0016650010619579274,0.03604031890027479,0.0038702600535097846,0.07272172894813846,True,True,0.4222222222222223,0.13772222222222222,0.6666666666666667,True,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,88,3,10,1,0.03,0.0,0.05,0.04,0.024509628160157063,0.018244938605512285,True,0.016899503433734364,0.030866362344339697,0.012920813543497677,True,True,0.0008292660442868156,0.00242458921336403,0.00016749452951007082,0.0028340430754892057,0.030866362344340106,0.0010144534053307317,0.060937411529670145,True,True,0.22444444444444445,-0.08444444444444449,0.5178333333333331,False,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,89,3,10,1,0.03,0.0,0.05,0.04,1.7951886700795866e-14,0.07111697890892185,True,0.00012172788100275074,0.07056295331736145,0.018363240173299985,True,True,0.0008921447940331995,0.0005754985193779587,0.00041659840509013777,0.0015474857569237274,0.0705629533173616,0.022530541532755723,0.11433698351909752,True,True,0.7266666666666666,0.5288333333333334,0.8889444444444443,True,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,90,3,10,1,0.03,0.0,0.05,0.04,2.291611384576574e-11,0.06191006589285858,True,0.03919777028091385,0.06420435614287955,0.03113535242139207,True,True,0.000907825172608967,0.0002668856175053295,0.0013633327383455434,0.0026898888085232857,0.06420435614288246,0.0025243756634666277,0.11583736317987071,True,True,0.4911111111111111,0.21105555555555552,0.7355555555555555,True,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,91,3,10,1,0.03,0.0,0.05,0.04,0.02514762192211088,0.016367870761894863,True,0.075644627390351,0.021513435674101706,0.01210976680402294,True,True,0.0009036853198529604,0.002450747243002858,0.00012960114608642827,0.0019082991946889915,0.021513435674101803,0.003299976410373158,0.03904024650376147,True,False,0.1355555555555556,-0.1733888888888889,0.4067222222222222,False,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,92,3,10,1,0.03,0.0,0.05,0.04,0.03829568152574075,0.017821423609804793,True,0.13394257980278862,0.021715039988926963,0.01448891926524414,True,True,0.0008408070483631261,0.014228345521670112,0.00023081246737583638,0.002417498456421863,0.021715039988927452,-0.005859104196360455,0.04759028347930264,False,False,0.10888888888888887,-0.17788888888888893,0.39116666666666666,False,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,93,3,10,1,0.03,0.0,0.05,0.04,0.00012473405014104056,0.039696891201330395,True,0.17662644621883983,0.04342153047249972,0.03213516572656129,True,True,0.0009238084553153344,0.0003828391426293498,0.0014566224688791207,0.0017963506861590993,0.04342153047250478,-0.02196224877883219,0.10266332988461219,False,True,0.32888888888888884,0.04661111111111108,0.6044444444444443,True,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,94,3,10,1,0.03,0.0,0.05,0.04,2.306210687892248e-13,0.06574479710243605,True,0.0009704821060008895,0.050665759336396256,0.015358160760185417,True,True,0.0009943015573751354,0.0008186652661922468,0.0002543794971660269,0.0026646166091268716,0.050665759336395985,0.021414474360765653,0.07988204601788466,True,True,0.4177777777777778,0.15327777777777776,0.6600555555555554,True,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,95,3,10,1,0.03,0.0,0.05,0.04,9.912210932313272e-20,0.05989379039836297,True,0.0002134661954942698,0.05491225088325029,0.014831036647481881,True,True,0.0009627518817163262,0.0011919249678381512,0.00023366428388678904,0.0016583765475476457,0.054912250883250115,0.026881037126628024,0.08478443596763391,True,True,0.48,0.21527777777777773,0.7133333333333334,True,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,96,3,10,1,0.03,0.0,0.05,0.04,3.1223672530663296e-16,0.0640834805976122,True,1.3171173883720778e-05,0.0526764259025272,0.012089397012045264,True,True,0.0009265641497475335,0.0006428860519663326,0.00012657386519752026,0.0016440423869709564,0.05267642590252729,0.026225432302420762,0.08942846484541603,True,True,0.508888888888889,0.25555555555555554,0.7333333333333334,True,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,97,3,10,1,0.03,0.0,0.05,0.04,1.8870001414927213e-28,0.06967117717313127,True,7.631006127806855e-15,0.07362637482845587,0.009471383536961343,True,True,0.001001257789751684,0.001462637462797808,3.443488018116353e-05,0.0006212807257539795,0.07362637482845537,0.04943050650258372,0.09965529275576455,True,True,0.6888888888888889,0.48,0.8577777777777778,True,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,98,3,10,1,0.03,0.0,0.05,0.04,1.4159327710118874e-10,0.053921666383985184,True,0.0007412896072168885,0.06229201831172158,0.01846327109952225,True,True,0.001009892148304534,0.004360661331521508,0.000410349354711228,0.0018161703097438287,0.06229201831172208,0.036882363930127594,0.09065658273715337,True,True,0.4755555555555555,0.23988888888888887,0.7112222222222221,True,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,99,3,10,1,0.03,0.0,0.05,0.04,2.2411749779424885e-12,0.05901376747409088,True,1.6088843301926133e-05,0.05919023178973427,0.013722956233745537,True,True,0.0008089684352318657,0.0015334000247564294,0.0002015824481667581,0.001254858216991712,0.059190231789734905,0.03239191154341841,0.0900222650166406,True,True,0.56,0.30888888888888894,0.7845,True,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,100,3,10,1,0.03,0.0,0.05,0.04,1.780863915745089e-18,0.06093898069069008,True,0.0033501517755786564,0.05680275600850507,0.019362567838547656,True,True,0.0008454357413562235,0.003716825453413733,0.00047781997581792287,0.0010738157505146692,0.05680275600850468,0.028141023289749333,0.0858133598757921,True,True,0.3977777777777778,0.13550000000000004,0.6356111111111111,True,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,101,3,10,1,0.03,0.0,0.05,0.04,0.011129713350247407,0.02543492601912612,True,0.0007844031546520182,0.02759456758676173,0.008216971675330718,True,True,0.0009088305828529576,0.003093097209280319,1.039487698448437e-05,0.0023554722075071668,0.02759456758676155,0.006942736465973778,0.05089667101726655,True,True,0.20222222222222225,-0.10888888888888887,0.49333333333333335,False,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,102,3,10,1,0.03,0.0,0.05,0.04,3.627131244831699e-05,0.028800190187537395,True,0.004283693729265514,0.030538362391643283,0.01069091373399889,True,True,0.0009527437548286797,0.0006288307717910018,7.616907921884135e-05,0.000654581786475382,0.030538362391643276,0.011996088129839738,0.048672915806986364,True,False,0.3422222222222222,0.05550000000000003,0.5978888888888888,True,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,103,3,10,1,0.03,0.0,0.05,0.04,1.4452329427769391e-24,0.08901392566023764,True,5.7256847624026325e-06,0.09159374631395659,0.020191406227355126,True,True,0.000994194778241819,0.00677549926176581,0.0005121198503329162,0.0013027533605479292,0.09159374631395496,0.07363199885695006,0.10775608044015077,True,False,0.56,0.29105555555555557,0.7844444444444445,True,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,104,3,10,1,0.03,0.0,0.05,0.04,4.819411383915618e-10,0.04680627864197505,True,0.033968582307502194,0.03997727548318193,0.018853252988840132,True,True,0.0008948958125427494,3.852220674304801e-06,0.0004436781411375486,0.0016826057204831276,0.03997727548318233,0.012386841134495372,0.06869746425851639,True,True,0.40888888888888886,0.13111111111111112,0.6556111111111109,True,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,105,3,10,1,0.03,0.0,0.05,0.04,4.7214715764513974e-14,0.06556372425577865,True,8.27156247454998e-05,0.06980887836208488,0.0177342267559846,True,True,0.0008476229198868265,0.0004913416219770075,0.000386991905960334,0.0020191431423530154,0.06980887836208348,0.033044342035575665,0.11207414918297082,True,True,0.5711111111111111,0.30888888888888894,0.7867222222222221,True,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,106,3,10,1,0.03,0.0,0.05,0.04,2.0725677082571245e-06,0.03863526440434512,True,0.300254495996373,0.031963359972379105,0.030856006197024756,True,True,0.0008903660492996485,0.0016209230574242724,0.0013391030727161002,0.0011675571019097877,0.03196335997237519,-0.02298603937496259,0.08783775240938407,False,True,0.19333333333333336,-0.10672222222222223,0.49783333333333335,False,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,107,3,10,1,0.03,0.0,0.05,0.04,0.0007574427595861349,0.025032393337265254,True,0.04373657385009225,0.029599091076732125,0.0146776717331791,False,True,0.0009384825185196798,1.5155860966070182e-07,0.00022930281940848537,0.000767194695288564,0.02959909107673241,0.004406441132025558,0.0568230505001653,True,True,0.34,0.046666666666666634,0.6222222222222222,True,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,108,3,10,1,0.03,0.0,0.05,0.04,2.2152816543603862e-08,0.0494759223706735,True,0.08630198135026679,0.053087058900507515,0.030950295653331045,True,True,0.000958946214004951,0.0034415036270771617,0.0013409865801423798,0.0007546113298793236,0.053087058900506315,0.003104622583457709,0.10095868200380848,True,True,0.4177777777777778,0.11327777777777774,0.6711111111111112,True,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,109,3,10,1,0.03,0.0,0.05,0.04,0.00040590734552808434,0.03597576950819641,True,0.32427048422208593,0.037127925111599534,0.03766578888323338,True,True,0.0009664419646429192,0.005220312379983791,0.002031423281830178,0.002612464476601001,0.03712792511159441,-0.01883401275590461,0.10009402887372064,False,True,0.18888888888888888,-0.09777777777777774,0.4666666666666666,False,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,110,3,10,1,0.03,0.0,0.05,0.04,1.2084573123465516e-22,0.07989360810402071,True,0.0038025063723601603,0.08142408635296236,0.02813453919675499,True,True,0.0008582555338372781,0.0019555913397477777,0.001101502890336862,0.0007640822587585909,0.08142408635296088,0.04801538448013523,0.11634467359954764,True,True,0.6155555555555556,0.39994444444444444,0.8067777777777777,True,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,111,3,10,1,0.03,0.0,0.05,0.04,6.415771496241418e-08,0.04935895644481949,True,6.033077265095204e-09,0.05832120265353812,0.010027995939636486,True,True,0.000916946904475282,0.004077668425486172,5.9146363400520646e-05,0.0017986881590018775,0.05832120265353842,0.023154823153221534,0.08426571462413998,True,True,0.37777777777777777,0.1176111111111111,0.6201666666666666,True,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,112,3,10,1,0.03,0.0,0.05,0.04,3.0968597977625976e-15,0.06854776835674119,True,4.1544116391894415e-10,0.07099238485872117,0.011362212111733083,True,True,0.0009446428272154918,0.006566976866013964,9.918551338647143e-05,0.0019500687360447027,0.07099238485872128,0.04414214587941216,0.10239236279004055,True,True,0.43555555555555553,0.15772222222222224,0.6756111111111109,True,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,113,3,10,1,0.03,0.0,0.05,0.04,7.72066777962028e-08,0.051535261253750915,True,0.20382905601238466,0.04377086057866282,0.03444577554086016,True,True,0.0008324394450217066,0.00037199361848886054,0.0016965232344151502,0.0012839718969582593,0.04377086057867479,-0.03532420197362266,0.10491989497217198,False,True,0.38888888888888884,0.11322222222222218,0.6489444444444443,True,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,114,3,10,1,0.03,0.0,0.05,0.04,9.759871785171661e-23,0.07979749385921302,True,8.990355241170697e-11,0.07991701962642472,0.012327125087534791,True,True,0.0008503531325308659,2.845726721328865e-12,0.00014290170613251373,0.0017341727618459739,0.07991701962642601,0.05067995202482187,0.1096519073735202,True,False,0.6977777777777778,0.4822222222222223,0.8711111111111112,True,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,115,3,10,1,0.03,0.0,0.05,0.04,0.0001392092730380122,0.0287006905486236,True,0.07809545844439747,0.03984223573586734,0.022613925517220378,True,True,0.0008286000974903653,0.00029422752188931794,0.0006842244311985492,0.001952300025303544,0.03984223573586745,0.00047681016451532187,0.07893265183939144,True,True,0.3977777777777778,0.11777777777777776,0.6599999999999999,True,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,116,3,10,1,0.03,0.0,0.05,0.04,0.008729308217558138,0.029340898056098942,True,0.025183478941790457,0.034806904757636946,0.01554867719737079,True,True,0.0009187878273086303,0.002727318238878405,0.0002707632611511986,0.003049382260177416,0.034806904757637265,0.0034393091542063827,0.06615956910850275,True,True,0.2866666666666666,-0.004444444444444473,0.5622777777777777,False,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,117,3,10,1,0.03,0.0,0.05,0.04,1.1837804321915327e-08,0.04160771146295207,True,0.005093983640287587,0.043573792176951155,0.015556347992072077,True,True,0.0008912948966845078,0.0017410647285911642,0.0002738704546072158,0.0006988452397824864,0.04357379217695131,0.022840950240874663,0.067315124731375,True,True,0.48,0.2155555555555555,0.7088888888888889,True,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,118,3,10,1,0.03,0.0,0.05,0.04,0.00027626267189472225,0.032332491762348745,True,0.00034457227817354157,0.0346107093939072,0.009669802391996168,True,True,0.0008861491585429582,0.006879000348505123,5.164270159608508e-05,0.0025938882751896306,0.03461070939390722,0.012361299809668758,0.05257186825709707,True,True,0.21999999999999997,-0.07116666666666667,0.49783333333333335,False,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,119,3,10,1,0.03,0.0,0.05,0.04,2.1001774622368925e-21,0.08617757393326922,True,1.4498357524645583e-27,0.0899825178896138,0.008271134386567035,False,True,0.0009742683893520439,0.00017955860284259886,5.190657125773554e-06,0.001357494350457384,0.08998251788961467,0.0648373539918344,0.11103644186468221,True,False,0.7377777777777779,0.5355,0.8978333333333333,True,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,120,3,10,1,0.03,0.0,0.05,0.04,2.7795819265276535e-07,0.05023744906714321,True,0.0009212841441827985,0.055151668504309,0.016644418248760104,True,True,0.0008634752122251929,2.66129826127709e-05,0.0003292074670369597,0.0025651007556819227,0.05515166850430809,0.027993491422479266,0.08820385718835208,True,True,0.5,0.21994444444444441,0.7511111111111111,True,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,121,3,10,1,0.03,0.0,0.05,0.04,8.070166013240748e-08,0.042143292753908046,True,0.014387906756607852,0.04825555024121263,0.019716825445515562,True,True,0.0008198290454029706,0.0017742156907935521,0.000501146903933092,0.0015222106733502419,0.048255550241212614,0.025194333155870125,0.06978213671545677,True,True,0.4244444444444444,0.15327777777777776,0.689,True,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,122,3,10,1,0.03,0.0,0.05,0.04,2.660917962334288e-26,0.06540279831978743,True,4.1687748707141566e-08,0.05686731055315478,0.010370530808483127,True,True,0.000839799249250925,0.002323130920032437,7.73419389494557e-05,0.0009401766548859804,0.056867310553155206,0.026487376127828692,0.09519082837123119,True,True,0.5244444444444445,0.25333333333333335,0.7511666666666665,True,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,123,3,10,1,0.03,0.0,0.05,0.04,6.385008713742948e-06,0.04587768093794832,True,0.12734379991994482,0.03713694099088331,0.024357515067294395,True,True,0.0009784048035581215,2.071899325837365e-09,0.0007920923300243868,0.0029909631513411745,0.03713694099088168,-0.01602453634130132,0.09247553486820374,False,True,0.25333333333333335,-0.046722222222222186,0.5158888888888886,False,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,124,3,10,1,0.03,0.0,0.05,0.04,4.4149061770558e-15,0.08089033878995888,True,4.830377436964039e-14,0.07972876654307288,0.010579125653158623,True,True,0.0008285815058778788,0.0043301099054515405,8.50186987901887e-05,0.003100277618006651,0.07972876654307214,0.053072873374595764,0.1053353771804691,True,False,0.48888888888888893,0.22649999999999998,0.7067222222222223,True,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,125,3,10,1,0.03,0.0,0.05,0.04,2.329616826042942e-12,0.06213486593191982,True,0.010167941251919234,0.06163995790573912,0.02398381211411603,True,True,0.0009547585877805945,0.0007565606439621103,0.0007673590065098346,0.0016088978325741953,0.061639957905743975,0.004628710298376097,0.11401499856419622,True,True,0.4755555555555555,0.21549999999999994,0.7133888888888889,True,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,126,3,10,1,0.03,0.0,0.05,0.04,1.7037393632354107e-10,0.055130927844840395,True,0.00154839171230844,0.053613817325396176,0.01693714537716002,True,True,0.0009630701952367386,0.003367688096360881,0.00033399332076690846,0.0011786047609369688,0.053613817325396065,0.017881094243836847,0.08659540323830482,True,True,0.5022222222222221,0.2311111111111111,0.7489444444444444,True,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,127,3,10,1,0.03,0.0,0.05,0.04,8.271136603943733e-26,0.06326596470203208,True,1.5156451244494265e-23,0.07307328176746224,0.007306931802140143,True,True,0.0006892878219067257,0.0015499583111456298,1.1158096351016757e-05,0.00202303387234614,0.07307328176746132,0.04869535932887467,0.09318363278631168,True,True,0.6555555555555554,0.4443333333333333,0.8266666666666667,True,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,128,3,10,1,0.03,0.0,0.05,0.04,3.433315079207584e-14,0.05980288803544028,True,0.031032239321685112,0.05002840689967715,0.023197179327279997,True,True,0.0008728709027776002,0.000948663478641739,0.0007198766028352393,0.0017179099268119012,0.05002840689967889,0.01808135749156076,0.08653805330519299,True,True,0.4266666666666667,0.17088888888888895,0.6888888888888889,True,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,129,3,10,1,0.03,0.0,0.05,0.04,2.208268861254199e-15,0.046822503089871854,True,2.6587468272692144e-06,0.05113421391151291,0.010889902787180505,True,True,0.0008724911923461335,0.002517582913447577,9.063585483674874e-05,0.0009501348926544313,0.051134213911512454,0.017650509723244088,0.09019121065532272,True,True,0.3866666666666667,0.11327777777777774,0.6422777777777777,True,0.0
M3_S10_R1_sma0.03_rho0.0_beta0.05,130,3,10,1,0.03,0.0,0.05,0.04,1.8254369598410262e-05,0.035680713489309866,True,0.0003222638758551257,0.0463733055028097,0.012893246478393107,True,True,0.0010231587426610862,0.00010542385374487214,0.0001470378328627859,0.0012223902373707945,0.04637330550280974,0.024292113748151854,0.06823271732734582,True,True,0.4777777777777778,0.22200000000000006,0.7177777777777778,True,0.0
