cond,i,M,S,R,s_ma,rho,beta,shared,e1_p,e1_coef,e1_se,e1_converged,e1_ok,e1_scale,e1_vc_model,e1_vc_model_arm,e1_vc_path,t_e1,e1b_p,e1b_coef,e1b_se,e1b_converged,e1b_ok,e1b_method,e1b_llf_gap,t_e1b,e1a_p,e1a_coef,e1a_se,e1a_converged,e1a_ok,e1a_method,e1a_llf_gap,e1a_vc_model,e1a_vc_path,e1a_vc_persona_path,t_e1a,e2_est,e2_lo,e2_hi,e2_reject,e2_covers
M3_S19_R1_sma0.03_rho0.0_beta0.0_modelspecific,43,3,19,1,0.03,0.0,0.0,False,0.756031289846026,-0.009436681723498062,0.030372659461329575,True,True,0.0035420037779716547,0.0004973572559192385,0.0011973264126586892,0.00022887148513833815,0.3774867057800293,0.756031289846026,-0.009436681723498062,0.030372659461329575,True,True,lbfgs,-0.028566113315491748,0.7688174247741699,0.7443506499609569,-0.009436681723507602,0.02893822883119671,True,True,powell,4.356994822604861,0.0024473035477563785,7.850225312830345e-05,1.0477509083446175e-13,2.8484091758728027,-0.009436681723497844,-0.0584703070948869,0.03616996494103175,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_modelspecific,44,3,19,1,0.03,0.0,0.0,False,0.1310235081708108,0.030295039206061,0.020061902819876146,True,True,0.0037792872781537193,0.00537307876711899,0.00040481006038631164,0.0004939962486648526,0.6502594947814941,0.06611133358046338,0.030295039206061337,0.016485588402547716,True,True,powell,0.2187511602323866,1.0325219631195068,0.02538715007945611,0.030295039206059412,0.013552036786404945,True,True,powell,2.0988881350348265,0.0004718899040519563,4.7898781199042915e-05,5.2188917875663987e-05,2.4214348793029785,0.030295039206061646,0.0020660804910377795,0.053685587119799094,True,False
M3_S19_R1_sma0.03_rho0.0_beta0.0_modelspecific,45,3,19,1,0.03,0.0,0.0,False,0.31614778937904786,0.015343982557777209,0.015307161261466749,True,True,0.0033037525737794247,0.0012327615704741455,0.00017758206441738464,0.0002839944962344867,0.37293362617492676,0.31614778937904786,0.015343982557777209,0.015307161261466749,True,True,lbfgs,-0.00012173842651463929,1.1454951763153076,0.21904673578056455,0.015343982557774418,0.012484253660811863,True,True,powell,0.30672901491061566,0.0004035953483523133,4.9800722469541485e-05,1.5778575463606773e-13,3.176708698272705,0.015343982557777193,0.0009934308170693716,0.029970927140680562,True,False
M3_S19_R1_sma0.03_rho0.0_beta0.0_modelspecific,46,3,19,1,0.03,0.0,0.0,False,0.7222755313611458,0.0039173578194433975,0.011021794246323297,True,True,0.0032964709755835503,0.0008219718594616312,8.721450213295985e-06,0.0003389997411091623,0.7414212226867676,0.7156918792714136,0.0039173578194426515,0.010755398146056718,True,True,powell,0.22450120885832803,1.4714629650115967,0.54183532580592,0.003917357819442883,0.006421477224012449,True,True,powell,2.123626614397608,4.836044795611772e-05,1.4828367641949906e-05,6.498285713564471e-05,3.2403337955474854,0.003917357819442916,-0.013906324121367327,0.0211468427918489,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_modelspecific,47,3,19,1,0.03,0.0,0.0,False,0.2993609057118396,0.011873684412001076,0.011441153026073207,True,True,0.003496160063295062,0.004072891462291089,1.2341549465077198e-05,0.0002632856394464725,0.3366549015045166,0.29936252796419793,0.01187368441200042,0.011441191432963472,True,True,powell,2.2798303689341992e-08,1.037137508392334,0.08069493695127289,0.01187368441200051,0.006797905570054921,True,True,powell,2.2870034998919664,7.550401313122944e-05,1.1252449410586728e-11,2.444204374537244e-13,2.8426573276519775,0.011873684412000617,-0.005065187334380716,0.02912416623429673,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_modelspecific,48,3,19,1,0.03,0.0,0.0,False,0.25281960234869716,-0.02191699664463797,0.019166128262320788,True,True,0.0033569679717461052,0.0002418438015125671,0.00037432818402286346,0.00033778981310584916,0.4292163848876953,0.25281960234869716,-0.02191699664463797,0.019166128262320788,True,True,lbfgs,-7.61054707254516e-07,1.0752277374267578,0.19705893227769533,-0.021916996644640627,0.01699023374428546,True,True,powell,1.807578455706107,0.0007905080226300991,0.0001123418708330086,4.856902926626525e-13,2.344773054122925,-0.021916996644638535,-0.04791420871402692,-0.00037310718857687234,True,False
M3_S19_R1_sma0.03_rho0.0_beta0.0_modelspecific,49,3,19,1,0.03,0.0,0.0,False,0.9342322741694052,0.001971061228888739,0.023885518321961424,True,True,0.003232257707297414,0.0004081196466497624,0.0006856581515632512,0.0002911915777570033,0.41010069847106934,0.9342322741694052,0.001971061228888739,0.023885518321961424,True,True,lbfgs,-0.00012494917041294684,1.160860538482666,0.9298346050719567,0.0019710612288870136,0.02238495826102541,True,True,powell,6.909165567532227,0.0014191897952102522,4.225669464334249e-12,0.00016602892241588389,2.6145033836364746,0.001971061228888949,-0.03154622150544512,0.05063956457855853,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_modelspecific,50,3,19,1,0.03,0.0,0.0,False,0.4158897169992197,-0.015751121180286282,0.019360432034156286,True,True,0.003714138412113966,0.00296851753263064,0.00036675852376515035,0.00033099903707696114,0.40873289108276367,0.41589416843492244,-0.015751121180285682,0.0193606168807058,True,True,powell,1.1294105206616223e-08,1.1275904178619385,0.35221244163752286,-0.01575112118029399,0.01693111045244647,True,True,powell,1.1593054603278006,0.0007822470920455368,0.0001025789034120095,1.1810607761472215e-13,3.261979579925537,-0.015751121180286265,-0.037049514309228385,0.009309955575503329,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_modelspecific,51,3,19,1,0.03,0.0,0.0,False,0.22709029327191121,0.025702808147513828,0.021279129548509895,True,True,0.00371536832582267,8.201721976590518e-05,0.0004836563301542926,0.00018466742163279518,0.8097238540649414,0.31799726843078924,0.025702808147514775,0.025739308880550513,True,True,powell,0.16975530044464904,1.3130364418029785,0.2847847660502788,0.025702808147492966,0.024029569459579795,True,True,powell,2.2169811631417815,0.001646326579507316,2.5393322803555484e-05,0.00017031966413899702,2.248811721801758,0.02570280814751235,-0.007694923684340045,0.06785786246854536,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_modelspecific,52,3,19,1,0.03,0.0,0.0,False,0.0058638454011452614,0.05700960315427799,0.020690892488956943,True,True,0.0036477001432227395,0.0011216932047291097,0.00045018532992000356,0.00038237282983731883,0.39292001724243164,0.005892102435486876,0.05700960315427985,0.020702712416720132,True,True,powell,1.4704505701956805e-07,1.262110948562622,0.0020931528756151594,0.05700960315428811,0.018529545472015532,True,True,powell,0.11889453544858952,0.0009544623967650814,4.044182148343588e-13,2.3250721939902387e-05,1.9322068691253662,0.05700960315427896,0.01995818345275019,0.08806474810508566,True,False
M3_S19_R1_sma0.03_rho0.0_beta0.0_modelspecific,53,3,19,1,0.03,0.0,0.0,False,0.910013232469955,-0.0018450327206956923,0.016324566638564665,True,True,0.0036494514374072495,2.7196050256032024e-08,0.00020766082246290776,0.0003369637497549424,0.7007780075073242,0.9098101428345202,-0.001845032720695309,0.01628764985725368,True,True,powell,0.00020416422421476454,1.0878822803497314,0.9106739593056081,-0.0018450327206947527,0.016445829744008378,True,True,powell,5.42371945922423,0.0007374067970041546,4.542727504193766e-06,0.00010381908790966528,2.6499719619750977,-0.001845032720695549,-0.029421363258092113,0.02369136339593094,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_modelspecific,54,3,19,1,0.03,0.0,0.0,False,0.1676891994130879,-0.026069205341052285,0.018895288088259025,True,True,0.003939065520850639,4.0732889174285554e-12,0.00032822862996794604,0.00019404531408627988,0.42887163162231445,0.1676891994130879,-0.026069205341052285,0.018895288088259025,True,True,lbfgs,-0.00019802915016953193,0.9170548915863037,0.12051555847638491,-0.026069205341054554,0.016790533866691017,True,True,powell,0.4266024038446403,0.0007778943404881317,3.7019589122417976e-05,1.203389040564132e-13,2.7398555278778076,-0.026069205341052438,-0.050532253102023215,-0.00426026919698334,True,False
M3_S19_R1_sma0.03_rho0.0_beta0.0_modelspecific,55,3,19,1,0.03,0.0,0.0,False,0.98698348767626,-0.000301070655618337,0.018454173131568306,True,True,0.00337488057864038,0.01135126604087048,0.0003332094653422036,0.00021134161594194736,0.4451296329498291,0.98698348767626,-0.000301070655618337,0.018454173131568306,True,True,lbfgs,-3.992031633970328e-05,0.9180202484130859,0.9852211845736414,-0.0003010706556186286,0.016253392721871904,True,True,powell,1.4174668079642743,0.0007163626064256172,6.2606422701128525e-12,0.0001246353074500866,1.8126416206359863,-0.0003010706556183728,-0.019913179251364512,0.022543915057518467,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_modelspecific,56,3,19,1,0.03,0.0,0.0,False,0.7545510780273755,-0.0035779312576573606,0.011444103329377335,True,True,0.003445249373646906,0.0020895783598886327,1.5122337117727016e-05,0.0002233692088315591,1.1991503238677979,0.7693876170580263,-0.0035779312576571308,0.012204038145287059,True,True,powell,0.22646667816570698,1.5924322605133057,0.6559129050006947,-0.0035779312576572323,0.008030134553025611,True,True,powell,1.187218428457868,0.00013686800984056343,3.0463115287852967e-05,1.0608239243280221e-13,2.9403328895568848,-0.0035779312576572028,-0.024030361815168273,0.018253851213043275,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_modelspecific,57,3,19,1,0.03,0.0,0.0,False,0.09099904847980846,0.03238705854020897,0.01916222656231622,True,True,0.003670204784683445,0.0045574435367673,0.0003576177173602435,0.00040578957282941453,0.34444594383239746,0.09099904847980846,0.03238705854020897,0.01916222656231622,True,True,lbfgs,-3.1674733236286556e-06,0.6256396770477295,0.05360642370440821,0.03238705854019448,0.01678083029219554,True,True,powell,0.4440008500369004,0.0007683551362259825,3.494139961519323e-05,2.5608838107880198e-05,2.2815752029418945,0.03238705854020943,0.007974895044339321,0.05337814363315193,True,False
M3_S19_R1_sma0.03_rho0.0_beta0.0_modelspecific,58,3,19,1,0.03,0.0,0.0,False,0.13251514359715527,-0.033157700803400865,0.02204257346848799,True,True,0.0034214417171380043,0.0008625261112132141,0.0005487366878211652,0.0002203817663857024,0.3558995723724365,0.13251514359715527,-0.033157700803400865,0.02204257346848799,True,True,lbfgs,-3.769686372834258e-05,1.1551291942596436,0.1009136638354668,-0.0331577008034237,0.02021268434385922,True,True,powell,0.8225476185607477,0.0011460370550385888,4.123902206251773e-05,9.43540408408869e-05,2.647298574447632,-0.033157700803401025,-0.08220414810727508,0.00875652966077508,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_modelspecific,59,3,19,1,0.03,0.0,0.0,False,0.07785359372113548,0.030141199851620448,0.017093843286572652,True,True,0.0028776040666232037,0.0007985595684972782,0.0002868463718471171,0.00018385370893047532,0.4683234691619873,0.07785359372113548,0.030141199851620448,0.017093843286572652,True,True,lbfgs,-5.526864470084547e-06,1.1833579540252686,0.04598930864345859,0.030141199851622273,0.015104650162062564,True,True,powell,1.3500844351480055,0.0006148151573034629,5.605390583701183e-05,1.1832109650114523e-13,2.2141966819763184,0.030141199851621097,-0.0013037926815104455,0.05709726593651726,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_modelspecific,60,3,19,1,0.03,0.0,0.0,False,0.5537293370644633,0.01582084996932556,0.026716236783927292,True,True,0.0034157046669384063,0.017138645795414045,0.0008908620320034307,0.00029943818500080554,0.3616478443145752,0.5537293370644633,0.01582084996932556,0.026716236783927292,True,True,lbfgs,-9.661562216933817e-07,0.7828948497772217,0.5305436456324977,0.015820849969301425,0.025225520752400022,True,True,powell,1.4442832952274784,0.001836876451078471,2.6176566678924543e-12,0.00012324978511464796,2.2293591499328613,0.015820849969326506,-0.028129805644659705,0.04844937243393726,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_modelspecific,61,3,19,1,0.03,0.0,0.0,False,0.8106300869432966,0.007367808985034155,0.030748753609898295,True,True,0.0034576480780992127,4.530346805951063e-06,0.0012362472950483185,0.00034718088527230234,0.6554572582244873,0.8152767997297073,0.007367808985034208,0.03153702169525462,True,True,powell,0.008260787926474222,0.973616361618042,0.8410958434330752,0.007367808985053271,0.03674865014813168,True,True,powell,6.431032326262539,0.003979808737156795,6.902545336455977e-05,1.2000305149803397e-13,2.5214591026306152,0.007367808985032182,-0.049395408492806936,0.0645532551173723,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_modelspecific,62,3,19,1,0.03,0.0,0.0,False,0.12113181551331996,0.0322984201760665,0.020837147098201874,True,True,0.0035788049760724348,0.0010945273957900618,0.0004629218921527393,0.00024089252497787647,0.3764801025390625,0.12113181551331996,0.0322984201760665,0.020837147098201874,True,True,lbfgs,-2.1011985609220574e-05,1.0566184520721436,0.0822885923722442,0.0322984201760662,0.018588390205370724,True,True,powell,0.24511573349991522,0.000972424839223945,7.078681929203707e-06,1.4530300207180656e-12,2.273148775100708,0.032298420176064206,-0.006132819843985593,0.06859341825849756,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_modelspecific,63,3,19,1,0.03,0.0,0.0,False,0.12650021077302068,-0.041906143769474956,0.027424595613717583,True,True,0.0034813676412912367,6.539906117934278e-05,0.0009449327910061895,0.00017753056230165735,1.138277530670166,0.1378897717101403,-0.04190614376946856,0.028244440455184417,True,True,powell,0.06495063965280679,1.4428553581237793,0.19537904727928412,-0.041906143769474546,0.03236421724426915,True,True,powell,0.21656667709737576,0.00307475486156857,4.173972868318004e-06,2.030193374668779e-05,2.8816826343536377,-0.041906143769465797,-0.08197257003891022,0.019970277181009456,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_modelspecific,64,3,19,1,0.03,0.0,0.0,False,0.14037340171969706,0.02431509908799301,0.01649149962747219,True,True,0.003585017600227046,1.157503912037802e-05,0.0002192692030903221,0.0003949632095999103,1.0710673332214355,0.15246213650937296,0.0243150990879935,0.016993006022413062,True,True,powell,0.09579915998347133,1.529693841934204,0.21176749954613305,0.024315099088006602,0.019472018464754926,True,True,powell,0.3819239770042486,0.0010736392394487973,6.288994405044995e-13,5.494189010167492e-07,1.8231265544891357,0.02431509908799329,-0.0067234734673072335,0.060630543537176354,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_modelspecific,65,3,19,1,0.03,0.0,0.0,False,0.19627135539989293,-0.035994171888503304,0.027853924682960846,True,True,0.003664097434575731,0.004771937050832882,0.0009709144469672845,0.0004974655882437555,0.44507431983947754,0.19627135539989293,-0.035994171888503304,0.027853924682960846,True,True,lbfgs,-2.3256175381902722e-05,0.8026473522186279,0.17003780627754783,-0.035994171888515405,0.026233244773751906,True,True,powell,0.30356916644620924,0.0019890358807986156,8.837773337586286e-05,1.3811094986253176e-05,2.738665819168091,-0.03599417188850143,-0.07465390633069267,0.017108212273411937,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_modelspecific,66,3,19,1,0.03,0.0,0.0,False,0.8208310136308905,0.0056555912650898795,0.024972114149615202,True,True,0.0033178857231489288,1.1765622384244975e-11,0.0007607841632757928,0.00018487218699713505,0.2986948490142822,0.8208310136308905,0.0056555912650898795,0.024972114149615202,True,True,lbfgs,-0.00012563106088236964,0.6491670608520508,0.8248466791340154,0.005655591265090101,0.025554413904745627,True,True,powell,4.79204505652433,0.0018936090606641838,1.4081351169128698e-05,7.575210151543445e-05,3.101259231567383,0.0056555912650906835,-0.04092100801492161,0.04786458503970342,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_modelspecific,67,3,19,1,0.03,0.0,0.0,False,0.27336106206375965,0.020629184188615216,0.018833328750254986,True,True,0.003752597820135027,4.2339755874913365e-09,0.0003345362592945801,0.0004859932186585807,0.6795394420623779,0.27365553611223403,0.02062918418861382,0.018844893060263688,True,True,powell,3.5564214613259537e-06,1.1614375114440918,0.24444019935520167,0.02062918418862261,0.017723275012415142,True,True,powell,0.2597939376806835,0.0008749814022899693,7.598849410043425e-12,5.446148752580162e-05,3.604627847671509,0.020629184188613724,-0.013020169513838166,0.05295053516753482,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_modelspecific,68,3,19,1,0.03,0.0,0.0,False,0.9144567500546714,0.0026442418731597917,0.024616195376553462,True,True,0.0036757216407328837,0.0011673040502115097,0.0007154765785021746,0.0002402611174298793,0.31896305084228516,0.9144567500546714,0.0026442418731597917,0.024616195376553462,True,True,lbfgs,-3.8111227922854596e-05,1.0904734134674072,0.9072729651025511,0.0026442418731615026,0.022701456273458397,True,True,powell,3.793681988152912,0.0014859540825954685,1.6076031546512476e-05,1.1223505212631735e-13,3.2610785961151123,0.0026442418731594318,-0.03487970082598758,0.0376900926078538,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_modelspecific,69,3,19,1,0.03,0.0,0.0,False,0.9408530808193782,-0.00278588132587001,0.037546737378617565,True,True,0.003055694488269862,0.0003681587692883121,0.0019538102059687224,0.00035369694023950184,0.3722212314605713,0.9408530808193782,-0.00278588132587001,0.037546737378617565,True,True,lbfgs,-0.010289451815651773,0.7098777294158936,0.9392619785167703,-0.0027858813258772423,0.03656132606492597,True,True,powell,0.5550261627276996,0.003955081034179034,4.293745222024862e-05,1.2326109332609747e-13,2.3046703338623047,-0.002785881325868061,-0.07142662938518721,0.05358101843826484,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_modelspecific,70,3,19,1,0.03,0.0,0.0,False,0.16709277414229196,0.039327416568705614,0.02846500554235667,True,True,0.003039573473951489,0.002169175275796477,0.001055407259529047,0.00026417099240516996,0.5120067596435547,0.16709277414229196,0.039327416568705614,0.02846500554235667,True,True,lbfgs,-0.0010489374951703212,0.80057692527771,0.1477552100714372,0.03932741656864878,0.027169083922626833,True,True,powell,4.724704648625902,0.0021557428316910333,1.95925040721092e-05,5.279709029828138e-05,2.6868388652801514,0.03932741656870847,0.0010757436654837912,0.08622877188675394,True,False
M3_S19_R1_sma0.03_rho0.0_beta0.0_modelspecific,71,3,19,1,0.03,0.0,0.0,False,0.5659233311660707,-0.013691258646478188,0.02384963642456325,True,True,0.002989000070252221,0.001830979896450765,0.0006958919432046123,9.69321011356603e-05,0.604201078414917,0.5659233311660707,-0.013691258646478188,0.02384963642456325,True,True,lbfgs,-6.559701023434172e-05,1.1536321640014648,0.5418283246911102,-0.013691258646483517,0.022442826628443876,True,True,powell,0.31162930871732897,0.0014341235913721316,5.3914421754238764e-05,8.677625240829005e-05,1.81003737449646,-0.013691258646477305,-0.060765498061747816,0.02017934270475025,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_modelspecific,72,3,19,1,0.03,0.0,0.0,False,0.5027257286050306,-0.02404407156590725,0.03587558049087774,True,True,0.0032777438072696297,9.965293419628739e-05,0.0017580730813736795,0.00014739006750707112,0.5332751274108887,0.5027257286050306,-0.02404407156590725,0.03587558049087774,True,True,lbfgs,-0.00249934012617814,0.9569001197814941,0.48998206189694327,-0.02404407156588478,0.03482945170768669,True,True,powell,0.9485194315786885,0.003563532600271157,9.299444263434088e-05,1.4638420290162959e-13,2.83103609085083,-0.02404407156589726,-0.06517336979870367,0.040704229719811795,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_modelspecific,73,3,19,1,0.03,0.0,0.0,False,0.7502416376256356,-0.014632723893078034,0.04596848738840837,True,True,0.003117043861666599,0.004139604598305848,0.0030055978090789796,0.0004678473614944417,0.7148458957672119,0.6766335137705985,-0.014632723893071423,0.035085300784821895,True,True,powell,0.45425847459569013,1.004086971282959,0.6666406542114515,-0.014632723893089008,0.03396930912166521,True,True,powell,1.3491340434303538,0.0033760829652951588,0.00011278285110575234,1.3058433174863452e-13,2.086066722869873,-0.01463272389307145,-0.0637088835631264,0.046114578770802085,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_modelspecific,74,3,19,1,0.03,0.0,0.0,False,0.5382833070914395,0.023717270737994792,0.0385389105359384,True,True,0.0041574048494337785,0.00796412707409004,0.002009060656396467,0.00035033372045076966,0.39531826972961426,0.5382833070914395,0.023717270737994792,0.0385389105359384,True,True,lbfgs,-2.4561429881941876e-05,0.6615438461303711,0.5232165649769909,0.02371727073797121,0.03715140250218228,True,True,powell,4.337966264453371,0.00407648187245389,4.153216634877842e-05,1.9894322195985857e-05,2.515430450439453,0.023717270737992943,-0.03471178178623811,0.08629701314359424,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_modelspecific,75,3,19,1,0.03,0.0,0.0,False,0.2857409971231498,-0.026366028964508674,0.024698593875891087,True,True,0.0034763726340967713,0.00038220430445775905,0.000732063828427401,0.00034120975600251437,0.3150174617767334,0.2857409971231498,-0.026366028964508674,0.024698593875891087,True,True,lbfgs,-0.03759845791910266,0.6433990001678467,0.25333698368615487,-0.026366028964503397,0.023081899228691628,True,True,powell,2.939304835996836,0.0015146919893863791,1.819582236542652e-05,0.00012162242757534287,2.501775026321411,-0.026366028964508802,-0.05839247600248681,0.002921159284310317,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_modelspecific,76,3,19,1,0.03,0.0,0.0,False,0.417191067131945,-0.01218236798835232,0.01501578542037027,True,True,0.003936366178389504,0.0008855207592035532,0.00013103355040224672,0.00043589497733603554,0.35326123237609863,0.417191067131945,-0.01218236798835232,0.01501578542037027,True,True,lbfgs,-3.496427325444529e-07,1.0444157123565674,0.28728630268365674,-0.01218236798835213,0.011448586910094743,True,True,powell,0.5634883118351581,0.0003214208279984602,5.2991310490482196e-05,6.086278494834444e-05,2.405182123184204,-0.01218236798835233,-0.03577402412278866,0.0063123429417352266,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_modelspecific,77,3,19,1,0.03,0.0,0.0,False,0.04115593892689968,-0.02421660511840087,0.011859516189605757,False,True,0.003421128775823417,0.0008062789876096929,3.09127771234132e-05,0.0003482879674876773,0.9952883720397949,0.0269545024233722,-0.024216605118400607,0.010946961036489814,True,True,powell,0.5636511802638324,1.6819281578063965,3.6431353192989663e-05,-0.024216605118400805,0.00586497719517218,True,True,powell,6.501554069946792,2.7342271252738712e-05,7.411007234760139e-05,1.577164457288298e-13,2.83408260345459,-0.024216605118401107,-0.03781280013137067,-0.010739174056048614,True,False
M3_S19_R1_sma0.03_rho0.0_beta0.0_modelspecific,78,3,19,1,0.03,0.0,0.0,False,0.9033934677902276,-0.0022976732838107805,0.01893025864811127,True,True,0.0036957299300197175,0.000815922318213646,0.0003430199371466011,0.0003832276770370321,0.3342113494873047,0.9033934677902276,-0.0022976732838107805,0.01893025864811127,True,True,lbfgs,-5.758741963290959e-06,1.0044517517089844,0.8884667897401979,-0.0022976732838127308,0.0163833361971102,True,True,powell,2.949738974108527,0.000740592136143821,1.7681265251636342e-05,1.2036436030854753e-13,2.8044662475585938,-0.00229767328381103,-0.036380751428782845,0.024193717659815386,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_modelspecific,79,3,19,1,0.03,0.0,0.0,False,0.7850667270216098,0.008613462784534263,0.031583278116376366,True,True,0.0031798670549054507,6.815771644931212e-08,0.0013288937609217187,0.00036245009308607227,0.5515944957733154,0.7854892920823033,0.008613462784533387,0.03164705813127058,True,True,powell,7.742983302705397e-05,0.848768949508667,0.8124191130822407,0.008613462784552781,0.03629680243606331,True,True,powell,1.808757588150911e-10,0.0038571399127888145,0.00016742443810416392,5.2347162165611863e-05,2.5683438777923584,0.008613462784530719,-0.05746230376613803,0.06514227928696217,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_modelspecific,80,3,19,1,0.03,0.0,0.0,False,0.8115620469145737,0.005556277261132631,0.023305420285038417,True,True,0.0033797425850986586,0.005034116364007121,0.00063683273330403,0.00031626631635079105,0.3191874027252197,0.8115620469145737,0.005556277261132631,0.023305420285038417,True,True,lbfgs,-1.1598679066082695e-06,0.6424221992492676,0.7971888135440788,0.005556277261127203,0.02162085007640819,True,True,powell,1.7391085745044847,0.001319710308184732,8.830071930684258e-05,7.382349824257514e-05,1.9662301540374756,0.0055562772611319824,-0.028404697970065507,0.032157747693844045,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_modelspecific,81,3,19,1,0.03,0.0,0.0,False,0.9802761020071931,-0.0005565161367365036,0.022510276828868896,True,True,0.003438089889227991,0.0027078946009337643,0.0005791167449354265,0.00020311948075231145,0.32819533348083496,0.9802761020071931,-0.0005565161367365036,0.022510276828868896,True,True,lbfgs,-4.081502083863597e-06,0.8535370826721191,0.9784440479823235,-0.0005565161367377177,0.020596706187700178,True,True,powell,0.06890119721231258,0.00121017658804907,4.559534246898288e-06,3.3090308436873064e-06,2.418443441390991,-0.000556516136736868,-0.029281017123027747,0.030449748817045003,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_modelspecific,82,3,19,1,0.03,0.0,0.0,False,0.741628198419304,0.010023169685415658,0.030401067116150204,True,True,0.00320616315549878,0.0008129765903659564,0.0012175918934642601,0.00035039157655852616,0.30470705032348633,0.741628198419304,0.010023169685415658,0.030401067116150204,True,True,lbfgs,-4.0044933712124475e-05,0.8093321323394775,0.7307965831456711,0.01002316968540299,0.02913152427124755,True,True,powell,0.4530322897537644,0.002485500889612392,3.950634876291747e-05,1.18392135856343e-13,2.4117112159729004,0.010023169685417128,-0.03289951852724168,0.07195018582802057,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_modelspecific,83,3,19,1,0.03,0.0,0.0,False,0.004116760428891305,-0.0642730273385904,0.022402014442470017,True,True,0.003350592721170504,0.0018319911528636246,0.0005764283912961931,0.000264904095649852,0.39234399795532227,0.0005547051119115352,-0.06427302733858914,0.01861450614073174,True,True,powell,0.2137096889073291,1.1081111431121826,8.574105321274053e-05,-0.06427302733857768,0.016363790858688745,True,True,powell,0.4239387156228531,0.0007361781623208331,3.5148633519418744e-05,1.1714893195496054e-13,3.0299577713012695,-0.0642730273385902,-0.08798158111975088,-0.038991524841486075,True,False
M3_S19_R1_sma0.03_rho0.0_beta0.0_modelspecific,84,3,19,1,0.03,0.0,0.0,False,0.6236053168713922,0.012991135847909039,0.026472159258232927,True,True,0.0031456852967710483,0.001497238359747792,0.0008856004396493821,0.00040187430262225254,0.47733592987060547,0.6236053168713922,0.012991135847909039,0.026472159258232927,True,True,lbfgs,-8.177408108167583e-05,1.023993730545044,0.6041064372984436,0.012991135847917307,0.025055018843256765,True,True,powell,0.17355951396905311,0.0018113807295191834,7.760833587198212e-05,2.34911832725515e-05,2.9275734424591064,0.012991135847909696,-0.02028134225962142,0.05316356933866975,False,True
M3_S19_R1_sma0.03_rho0.0_beta0.0_modelspecific,85,3,19,1,0.03,0.0,0.0,False,0.00038828041650302084,0.04555052865372992,0.012838643154667621,True,True,0.003198312436943373,7.74804477210065e-05,7.89139035560013e-05,0.00040868383724300617,0.5414345264434814,0.00038828041650302084,0.04555052865372992,0.012838643154667621,True,True,lbfgs,-0.004142050161135558,1.0812087059020996,1.8171212360194761e-06,0.045550528653723735,0.009543841186253692,True,True,lbfgs,-1.0469338462826272e-05,0.00020351730695723942,4.378403388200369e-05,5.19110675325185e-13,2.1424758434295654,0.04555052865372916,0.028748111137194176,0.06261631426705919,True,False
M3_S19_R1_sma0.03_rho0.0_beta0.0_modelspecific,86,3,19,1,0.03,0.0,0.0,False,0.1976831935566432,-0.026494535297463574,0.020567411603371645,True,True,0.004105168708744855,0.0010861649521077803,0.00041846611910719355,0.00038556242965605975,0.4119749069213867,0.1976831935566432,-0.026494535297463574,0.020567411603371645,True,True,lbfgs,-3.93015079680481e-06,1.3335340023040771,0.1397244715296611,-0.026494535297475464,0.017940286523417892,True,True,powell,1.5506217804731932,0.0008992382546739359,5.926083410674198e-05,1.0881800614014345e-13,2.43623948097229,-0.026494535297464445,-0.06179570701451872,-0.00015884918056409544,True,False
