cond,i,M,S,R,s_ma,rho,beta,gpath,e0_p,e0_coef,e0_ok,e1_p,e1_coef,e1_se,e1_converged,e1_ok,e1_scale,e1_vc_model,e1_vc_model_arm,e1_vc_path,e2_est,e2_lo,e2_hi,e2_reject,e2_covers,e3_delta,e3_lo,e3_hi,e3_reject,t_e1
M6_S10_R1_sma0.0_rho0.0_beta0.0,64,6,10,1,0.0,0.0,0.0,0.04,0.4374383111174929,0.0045807323512823675,True,0.7078996241786606,0.002312724014614515,0.006172556869313251,True,True,0.0009312020488964328,0.00033184613190091825,2.1181170025075693e-05,0.0015147448850597388,0.0023127240146145005,-0.020261416256784376,0.025047756181378805,False,True,0.026666666666666616,-0.17726388888888883,0.22447222222222218,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,65,6,10,1,0.0,0.0,0.0,0.04,0.2942098148551294,-0.005306003998562486,True,0.5990495821054522,0.0030186369855884233,0.005741388600466191,True,True,0.0009044886971938871,0.003013650259679683,8.441759465301773e-06,0.0011419470129657436,0.0030186369855884046,-0.012156637607560423,0.01918444043284316,False,True,0.03944444444444439,-0.16112500000000005,0.25402777777777763,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,66,6,10,1,0.0,0.0,0.0,0.04,0.48957203702313024,-0.0036041392733191127,True,0.5405758615079044,-0.0034991423719089735,0.005718090982972482,True,True,0.0008809771603606194,0.0013607999542118135,9.991977432595409e-06,0.00104238586872468,-0.0034991423719089652,-0.01633526355575058,0.011310126075788301,False,True,-0.06444444444444447,-0.26226388888888885,0.14834722222222224,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,67,6,10,1,0.0,0.0,0.0,0.04,0.3783162217885777,0.004371288208218014,True,0.17983692332296553,0.00904033851451896,0.006740196987149103,True,True,0.0008654934934082838,0.0006800317240802931,4.9741416935890066e-05,0.003554098424608714,0.009040338514518582,-0.009240139414765427,0.026687424180830838,False,True,0.08777777777777773,-0.1322777777777778,0.2961388888888889,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,68,6,10,1,0.0,0.0,0.0,0.04,0.6611203124501237,-0.002427110402515418,True,0.9497261560483529,-0.00034249016647846343,0.0054319830172330184,True,True,0.0008808226533935171,0.0017019931250375347,4.370531591697318e-07,0.0014639027013615188,-0.0003424901664784556,-0.016683501505218,0.015520310967077863,False,True,0.00888888888888889,-0.2044861111111111,0.2089444444444444,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,69,6,10,1,0.0,0.0,0.0,0.04,0.8696121492821693,-0.0008967272333006799,True,0.42198670546133465,-0.0051434257250931835,0.0064054276314344915,True,True,0.0010325150735469718,0.003038162083227652,1.9837002069933333e-05,0.0013893912043397025,-0.005143425725092941,-0.0251408020890625,0.016274355986535965,False,True,-0.05111111111111111,-0.2594583333333333,0.1634027777777777,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,70,6,10,1,0.0,0.0,0.0,0.04,0.8736808045170948,0.0008095376542538888,True,0.49795947386155615,-0.003596337449482961,0.005306650327256867,True,True,0.0008208688683961488,0.007193156200911933,2.3947262477104406e-06,0.0009902437123916895,-0.0035963374494828947,-0.02132879618092113,0.013464887469593399,False,True,-0.03111111111111109,-0.23343055555555556,0.18170833333333328,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,71,6,10,1,0.0,0.0,0.0,0.04,0.36756070269831154,-0.0055005216088054145,True,0.2009784591263053,-0.006827053104149964,0.005338770173998132,True,True,0.0008426230361719661,0.0012468491991515448,1.2450972951225174e-06,0.0024018408369695728,-0.006827053104150314,-0.023884294211719333,0.007587228656590434,False,True,-0.02611111111111114,-0.23558333333333328,0.1890555555555554,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,72,6,10,1,0.0,0.0,0.0,0.04,0.5859972347068743,0.0028010612537365145,True,0.7849394132002346,-0.0015151681856649787,0.005552347199526541,True,True,0.0008734783632939392,0.0004313031148674948,5.137841942877669e-06,0.0011063883470991082,-0.0015151681856650108,-0.01922865433356019,0.015878297976723375,False,True,0.006666666666666654,-0.22004166666666664,0.21002777777777773,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,73,6,10,1,0.0,0.0,0.0,0.04,0.8779125496741178,0.000946131016180558,True,0.7229968594637506,-0.002056929689727035,0.005803053864088707,True,True,0.0009828782694258594,0.001377408517802049,2.7384755059553296e-06,0.002808823445177088,-0.0020569296897269295,-0.018726290726879948,0.014119147297822442,False,True,0.010000000000000009,-0.18672222222222226,0.22670833333333326,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,74,6,10,1,0.0,0.0,0.0,0.04,0.8171669595353821,0.0012454751631082105,True,0.6566602770277998,0.002818711522068641,0.006340896742219843,True,True,0.0008146136784656896,0.004228523879737796,3.915954663991205e-05,0.0010514472907662974,0.002818711522068626,-0.01179978111953456,0.01858518568166394,False,True,0.015555555555555545,-0.18722222222222218,0.22166666666666668,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,75,6,10,1,0.0,0.0,0.0,0.04,0.248022170549823,0.005944041119322253,True,0.38173890870251836,0.005089344128383659,0.005818409536681801,True,True,0.0009221112194523603,0.004028169556417896,9.350546664409097e-06,0.0017055656895197796,0.005089344128383604,-0.010239939273476469,0.020554704905921997,False,True,0.05499999999999999,-0.1455694444444445,0.25390277777777776,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,76,6,10,1,0.0,0.0,0.0,0.04,0.29980702763460887,0.004632495269908248,True,0.9188566815690975,-0.0005580628779370426,0.005477971185569468,True,True,0.0009000136780686479,0.005025473813576386,2.3137122924832556e-08,0.0012026675362891183,-0.0005580628779369707,-0.014000656965023468,0.013183765327028677,False,True,-0.003333333333333355,-0.20388888888888884,0.20898611111111104,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,77,6,10,1,0.0,0.0,0.0,0.04,0.9554905271930878,0.0002481576424130994,True,0.9716453567568305,0.0005384623606163455,0.015148854087266678,True,True,0.0008785179727515505,0.006086672564259754,0.0006006115431967795,0.0009664019322922965,0.0005384623606166883,-0.01765958817313869,0.019356473411792658,False,True,0.0005555555555555869,-0.21227777777777782,0.20341666666666663,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,78,6,10,1,0.0,0.0,0.0,0.04,0.8737793760376098,0.0007762958481278921,True,0.4572182157797534,0.003922923611986465,0.0052767523017551434,True,True,0.00081895217096724,0.004489264602468447,1.6371274655081066e-06,0.001117366215006961,0.0039229236119864485,-0.014972994432449378,0.020522593395230968,False,True,0.03833333333333333,-0.176125,0.23834722222222215,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,79,6,10,1,0.0,0.0,0.0,0.04,0.5326210375781473,-0.0036126956677488714,True,0.22104411640608046,-0.006980249714518819,0.005703953346165316,True,True,0.0009104065879604413,0.0009908058316910986,6.5645925296499946e-06,0.0012796977790079204,-0.006980249714519051,-0.021985325574179072,0.006916131410825768,False,True,-0.06277777777777782,-0.2567083333333333,0.13670833333333335,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,80,6,10,1,0.0,0.0,0.0,0.04,0.6086741045255215,-0.002323087738574838,True,0.17605108532598213,-0.0076424863903270055,0.005648489304508744,True,True,0.0009571629384270079,0.00039041808464747557,4.2675374773666857e-13,0.0008194097448232224,-0.007642486390327407,-0.02233694872534527,0.008149433586762763,False,True,-0.10000000000000003,-0.30556944444444445,0.12116666666666662,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,81,6,10,1,0.0,0.0,0.0,0.04,0.9337261066564715,-0.0004461721463130151,True,0.8413957756768217,-0.001115909477717529,0.0055765239033811935,True,True,0.0008207098570756429,0.002257332995470117,1.1221870827380853e-05,0.00177497736986721,-0.0011159094777174982,-0.01440747307964429,0.013147618525191217,False,True,-0.002777777777777768,-0.2128055555555555,0.21283333333333324,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,82,6,10,1,0.0,0.0,0.0,0.04,0.44366150453551156,0.0045162853116125865,True,0.27901607344768853,0.006222737720399762,0.005748316009848663,True,True,0.0009598918596353531,0.0025261466935601494,3.140224883709633e-06,0.0029879479841733742,0.006222737720399605,-0.007814674048186076,0.021653320257106062,False,True,0.047222222222222276,-0.17890277777777777,0.2494444444444444,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,83,6,10,1,0.0,0.0,0.0,0.04,0.03745499785291062,0.01043189890222537,True,0.06735447719955105,0.011091752593249038,0.006063381858800102,True,True,0.0009019635087459712,0.004228656249615575,2.0097447822282306e-05,0.0011992580285103904,0.011091752593249226,-0.00994787061672197,0.03297352574789264,False,True,0.06666666666666665,-0.13729166666666662,0.2684444444444443,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,84,6,10,1,0.0,0.0,0.0,0.04,0.5675154143078034,-0.003126541075553881,True,0.14201634201865082,-0.008062680396269806,0.005491078648818475,True,True,0.0008876681336409093,0.006372920727751989,1.6890208184373034e-06,0.0016398541045441568,-0.008062680396269778,-0.026720081158758742,0.012668623656838691,False,True,-0.07277777777777783,-0.2800138888888889,0.12388888888888894,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,85,6,10,1,0.0,0.0,0.0,0.04,0.4124958911063764,-0.004580009498010227,True,0.7613579327647091,0.0017249894194695172,0.005679948677778082,True,True,0.0008586143692672137,0.002138757090944138,1.0924014019856303e-05,0.001861817465934698,0.0017249894194695278,-0.0174883215859896,0.024560720311702332,False,True,0.027777777777777735,-0.17783333333333337,0.23112499999999997,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,86,6,10,1,0.0,0.0,0.0,0.04,0.5116846550457481,0.004468257802864083,True,0.22201156479922934,0.006758455717219219,0.005534289344012855,True,True,0.0009183399540394983,0.0039450672642002554,5.108022580877538e-08,0.002644606663376384,0.0067584557172189474,-0.006829639910781081,0.019047035455542084,False,True,0.03611111111111115,-0.1633611111111111,0.24958333333333318,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,87,6,10,1,0.0,0.0,0.0,0.04,0.2984350853607076,0.006560727835417133,True,0.04607518224784831,0.011945759237222625,0.0059887380541185,True,True,0.0009031630538555937,0.0009573696167261501,1.7278645056981997e-05,0.0025946165558491953,0.011945759237222848,-0.0018897941283342239,0.027293266410687106,False,True,0.12999999999999995,-0.07668055555555554,0.34004166666666663,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,88,6,10,1,0.0,0.0,0.0,0.04,0.5962411563714213,0.0029832137587631545,True,0.9425424290505477,-0.0004314252049805589,0.005985803197962933,True,True,0.0008969988325600543,0.003053054956495045,1.778963651822646e-05,0.0017572362083000687,-0.0004314252049804318,-0.012329874626185951,0.011745796698460717,False,True,-0.007222222222222241,-0.2089027777777778,0.19113888888888883,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,89,6,10,1,0.0,0.0,0.0,0.04,0.6663837989988199,0.0025158887889273687,True,0.7179758628811489,0.0019395124040211206,0.005370151223527207,True,True,0.0008512573592548283,0.001452587939347111,1.3898365651690381e-06,0.002220621466156777,0.0019395124040211572,-0.0148632928693458,0.01813308165576734,False,True,0.031666666666666676,-0.1750277777777778,0.22615277777777779,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,90,6,10,1,0.0,0.0,0.0,0.04,0.9887440077547202,8.6616977289971e-05,True,0.5006333208747842,0.0035484480458840735,0.005268718308865312,True,True,0.0008317347182787891,0.0013108470789868262,1.0470602663381355e-07,0.002356562164308311,0.003548448045883706,-0.008998625237463646,0.016057052957017183,False,True,0.03111111111111109,-0.18779166666666672,0.246236111111111,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,91,6,10,1,0.0,0.0,0.0,0.04,0.9338658912184373,0.0004752828193194013,True,0.9518076710436028,-0.00035878645130978993,0.005936546316155468,False,True,0.0008806445964260742,0.0017651272813964094,1.7663286848971314e-05,0.0028553157680405892,-0.0003587864513097852,-0.01722660537754926,0.016374996175597917,False,True,-0.018333333333333313,-0.2272361111111111,0.19504166666666664,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,92,6,10,1,0.0,0.0,0.0,0.04,0.5704898715292521,0.0037050564103979057,True,0.08674680895438401,0.009338622614547947,0.005452211364137876,True,True,0.0008172478810567749,0.000196677289990918,7.455038172024526e-06,0.0030816433938009335,0.009338622614547872,-0.006142063019103798,0.025795336282769362,False,True,0.09888888888888886,-0.11112500000000004,0.301125,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,93,6,10,1,0.0,0.0,0.0,0.04,0.3766377542460132,0.005283219436649306,True,0.21648813112375942,0.011855098015488102,0.00959212053089764,False,True,0.0008778034398559966,0.0035157334287005196,0.00018824598485220733,0.0013700975835357044,0.011855098015488221,-0.004519664593908338,0.026823159628908046,False,True,0.08833333333333337,-0.13444444444444442,0.28836111111111107,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,94,6,10,1,0.0,0.0,0.0,0.04,0.5169202479251682,-0.003722792181084235,True,0.6139254516839028,-0.005557746755113973,0.011016824742826673,True,True,0.0009801219296277867,0.0026969182802885428,0.00026609908927969567,0.001669519548485948,-0.005557746755113559,-0.024809882442513337,0.013844507863327901,False,True,-0.053888888888888875,-0.26668055555555553,0.14613888888888885,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,95,6,10,1,0.0,0.0,0.0,0.04,0.40770058809073517,-0.004868031273326604,True,0.5308970924506347,-0.0035218751122541776,0.005620277949081492,True,True,0.0009018277574538924,0.0008894038800697945,4.579796929406536e-06,0.001590692544501994,-0.00352187511225422,-0.025262662394383923,0.01830770373735574,False,True,-0.03722222222222227,-0.24777777777777782,0.17615277777777774,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,96,6,10,1,0.0,0.0,0.0,0.04,0.5171603860536368,0.0038250212568838172,True,0.7992900872720765,0.001387853867333996,0.005458276079892348,True,True,0.0008836384258020931,0.0011075175252072617,1.014490712760762e-06,0.0017966275006231136,0.0013878538673338288,-0.014361256775119733,0.01596091392799045,False,True,0.00888888888888889,-0.19177777777777777,0.21833333333333332,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,97,6,10,1,0.0,0.0,0.0,0.04,0.5562314185145412,-0.0031175408156951393,True,0.5206361735685758,0.004045817234851791,0.006298314495340247,True,True,0.0009614154006533976,0.0032899548673364924,2.2864756381297365e-05,0.0013120227617752988,0.00404581723485146,-0.012777493577273286,0.0198335116342266,False,True,0.023333333333333373,-0.19395833333333337,0.23834722222222215,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,98,6,10,1,0.0,0.0,0.0,0.04,0.8081477656801322,-0.0012405927042462353,True,0.6167015271035405,-0.003949079330538851,0.007889786284461357,False,True,0.0008555893091848911,0.0009335965485577935,0.00010118725192493673,0.002033318980324027,-0.003949079330539025,-0.026100516304404926,0.011566399917846304,False,True,-0.01944444444444443,-0.22113888888888886,0.17947222222222223,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,99,6,10,1,0.0,0.0,0.0,0.04,0.5092452815321783,-0.0035003936482798505,True,0.9443672933648944,0.0003676731566133681,0.005268893778674712,True,True,0.0008183942058573736,0.0012632558738744778,1.4443043671351728e-06,0.001087862791322029,0.0003676731566132214,-0.014832796873160138,0.015956630178653095,False,True,0.020000000000000018,-0.20001388888888885,0.22566666666666652,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,100,6,10,1,0.0,0.0,0.0,0.04,0.9990125151249769,6.005382628575216e-06,True,0.346305455975071,0.005144500678006474,0.005462531040089466,True,True,0.0008606428755427334,0.0004266236022548037,3.4534485375519064e-06,0.0034065322667148658,0.005144500678006621,-0.012475056816429145,0.022225461278280036,False,True,0.05444444444444446,-0.15787500000000002,0.2600416666666666,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,101,6,10,1,0.0,0.0,0.0,0.04,0.6697665685852062,0.002039000748483166,True,0.925994815336752,0.0016291489196710973,0.017539393378670894,False,True,0.0009027161989418395,0.0028571882923072887,0.0008326193403811265,0.0019313734625240019,0.0016291489196703164,-0.022667685367478884,0.023557249216741735,False,True,-0.00888888888888889,-0.21250000000000002,0.19891666666666663,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,102,6,10,1,0.0,0.0,0.0,0.04,0.6607153416197658,-0.0021171895960709715,True,0.6185783434638923,-0.0027829598266656172,0.005589774438081549,True,True,0.0009340231361191522,0.002068087877935971,3.344211939795503e-07,0.0030458266532658288,-0.0027829598266657807,-0.020814302985714208,0.013052137001636845,False,True,-0.017777777777777726,-0.23948611111111107,0.1944583333333333,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,103,6,10,1,0.0,0.0,0.0,0.04,0.9089022984497633,-0.000596811064816181,True,0.5428284715741606,-0.003418739830893417,0.005617925020810525,True,True,0.0009313361277416525,0.0018636853303626707,1.5496318441780762e-06,0.0009761127668417932,-0.0034187398308931044,-0.022014213942373826,0.015168420125469475,False,True,-0.008333333333333304,-0.20668055555555562,0.18676388888888884,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,104,6,10,1,0.0,0.0,0.0,0.04,0.7339999172168453,-0.001831814781519701,True,0.9013627315027996,0.0011022841951801843,0.00889368752299118,False,True,0.0008445894448338062,0.0008554022782998967,0.00015283408878644355,0.002054411194923827,0.0011022841951801381,-0.017724773306084404,0.021074683767760775,False,True,0.030555555555555503,-0.16784722222222223,0.23893055555555556,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,105,6,10,1,0.0,0.0,0.0,0.04,0.6307662379564729,-0.002304900377698898,True,0.6362051592676885,-0.0024922664981464533,0.0052689371436728276,False,True,0.0008314493781779916,0.0016377408001971513,1.4015805412869944e-07,0.0008047664871658967,-0.00249226649814657,-0.013839556387133085,0.010575483714874991,False,True,-0.03388888888888886,-0.23725,0.17445833333333327,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,106,6,10,1,0.0,0.0,0.0,0.04,0.6289370923528311,-0.002992718122337079,True,0.28657873884719987,-0.005834177599184524,0.005474723854905275,True,True,0.0008501922230196938,0.0031650002226962155,4.898581560435272e-06,0.0023987602711632388,-0.005834177599184453,-0.021970399888471,0.01142418723742809,False,True,-0.04777777777777775,-0.2589166666666667,0.1755694444444444,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,107,6,10,1,0.0,0.0,0.0,0.04,0.8318528134297256,-0.0011067884862225594,True,0.5583274621566585,-0.00456238490406279,0.007794583628491415,True,True,0.0008159818323694299,0.002823557216733476,0.00010066841858769771,0.0013175832085944987,-0.004562384904063081,-0.01918207472959884,0.01185335030302043,False,True,-0.051666666666666694,-0.25731944444444443,0.15619444444444436,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,108,6,10,1,0.0,0.0,0.0,0.04,0.7220910417504467,0.001848871191580904,True,0.6668396046367936,0.0026043522218914474,0.00604974624233802,True,True,0.0009085045165178431,0.0023900193857899943,1.894783713826725e-05,0.0012641087842054073,0.0026043522218914695,-0.013398879614835936,0.021929592030839277,False,True,0.0222222222222222,-0.1695138888888889,0.21399999999999986,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,109,6,10,1,0.0,0.0,0.0,0.04,0.8502440218821079,0.0010679362453081447,True,0.7341422108818279,-0.002031907724278289,0.005982874160967013,True,True,0.0009244385932179554,0.0007359614371282391,1.4940490356106559e-05,0.0028709268647888974,-0.0020319077242782952,-0.02415016614474137,0.016521456752817427,False,True,-0.0188888888888889,-0.21222222222222226,0.19059722222222222,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,110,6,10,1,0.0,0.0,0.0,0.04,0.13199137320465906,0.0086629963920823,True,0.14068361086586373,0.010076445370075258,0.006839602712864122,False,True,0.000887754894382152,0.0006316273177923288,5.156500637123938e-05,0.0037425009740741266,0.01007644537007525,-0.00620167886106964,0.028400871021936,False,True,0.10166666666666663,-0.09784722222222218,0.30445833333333333,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,111,6,10,1,0.0,0.0,0.0,0.04,0.8320060456301777,0.0012489280423439851,True,0.8796627910212438,0.0027558433632139255,0.01820279655770244,False,True,0.0009026322948268769,0.005303179780284168,0.0009037621780807105,0.0014760289796307135,0.0027558433632141155,-0.011789139302632869,0.016525429849434444,False,True,0.027777777777777735,-0.19449999999999998,0.2545,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,112,6,10,1,0.0,0.0,0.0,0.04,0.5980931421261175,0.002797306340791586,True,0.8924529361515343,-0.0008074725193366603,0.00597238456713433,True,True,0.000957939541005031,0.003870319243796806,1.1214178152726884e-05,0.0016893226691849514,-0.0008074725193366238,-0.017411686279261016,0.016696278118996745,False,True,-0.020555555555555605,-0.2322916666666667,0.20058333333333334,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,113,6,10,1,0.0,0.0,0.0,0.04,0.600737449283528,-0.002927989793106107,True,0.7859043247002948,-0.0035076128026851313,0.012913064735663657,True,True,0.0009375985856431367,0.004400344945333898,0.00040648186403801614,0.001545242073476806,-0.0035076128026854947,-0.01999323013809297,0.012515712198524832,False,True,-0.020555555555555605,-0.23055555555555557,0.19565277777777768,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,114,6,10,1,0.0,0.0,0.0,0.04,0.13636680628482128,0.00737385009182391,True,0.4571110335830101,0.00977921795123761,0.013150962378519853,True,True,0.0008346748035529336,0.006146546836380639,0.000435375954088405,0.0009048608009400508,0.00977921795123671,-0.00480660863527161,0.02357444050442908,False,True,0.0822222222222222,-0.12059722222222219,0.2905972222222221,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,115,6,10,1,0.0,0.0,0.0,0.04,0.7222128916677681,-0.0018791598910030927,True,0.4506259443599724,0.004107679719391948,0.00544516538991648,True,True,0.0008852164831791593,0.0031566059472516264,4.2783005271746075e-07,0.0025413016448655634,0.004107679719391936,-0.010976275912189613,0.01995320852175842,False,True,0.027777777777777735,-0.1851666666666667,0.22891666666666666,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,116,6,10,1,0.0,0.0,0.0,0.04,0.8426564285666104,0.0011412884288151991,True,0.1158221520279008,0.008646294002546136,0.0054982497373299586,False,True,0.0008764572843024234,0.0008426375204948921,3.0465220919091765e-06,0.0027285990992320765,0.008646294002546481,-0.008511197948319274,0.030515827853300738,False,True,0.1061111111111111,-0.08343055555555554,0.3089722222222222,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,117,6,10,1,0.0,0.0,0.0,0.04,0.7118783764292282,-0.0023815512883060873,True,0.6314588686546498,-0.005620362901245956,0.011717035193510127,False,True,0.0009065824396733017,0.003534918655924126,0.0003212084972105403,0.0014913035823812715,-0.005620362901246295,-0.022811264496953074,0.012398610946904193,False,True,-0.05111111111111111,-0.24333333333333335,0.15786111111111106,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,118,6,10,1,0.0,0.0,0.0,0.04,0.1307068056515964,-0.008224091554947372,True,0.9115405959655506,0.0009728592241926929,0.008756961266950917,True,True,0.0008411742035353296,0.0012625828379756506,0.00014593569153910325,0.0018738673741313086,0.0009728592241927821,-0.013684938178759803,0.01507907179941066,False,True,0.0,-0.1978194444444445,0.216125,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,119,6,10,1,0.0,0.0,0.0,0.04,0.9466709372942343,0.0004580855893007412,True,0.7753183346760366,-0.0016848252378235005,0.005902858993245941,True,True,0.0009337606327435153,0.0011551635530066208,1.1155169608084568e-05,0.0019160075023175681,-0.0016848252378235153,-0.020748010505105174,0.017253860874193484,False,True,-0.020555555555555605,-0.217875,0.18127777777777757,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,120,6,10,1,0.0,0.0,0.0,0.04,0.0759204954103584,0.008866922577754354,True,0.8034815029036757,0.0030214013472198834,0.012141751900367403,True,True,0.0009069736652738889,0.005694044210506962,0.00035156905110282394,0.0008911105106863162,0.003021401347219882,-0.011327884152420729,0.018746812128791673,False,True,0.036666666666666625,-0.1489305555555555,0.2483333333333333,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,121,6,10,1,0.0,0.0,0.0,0.04,0.8464195597080252,0.001121554501379572,True,0.9362824063410264,0.00044887205373465335,0.005614885052879324,True,True,0.0009458079565843971,0.006308983624220697,6.812702221749355e-12,0.0011611546398466724,0.0004488720537345805,-0.013236313188220588,0.011973717632236687,False,True,-0.0011111111111110628,-0.21391666666666662,0.21948611111111113,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,122,6,10,1,0.0,0.0,0.0,0.04,0.9125153171654979,-0.0006227081919155738,True,0.8954964111201287,-0.0017232664592707443,0.013119397094071485,True,True,0.000820996283804293,0.0017931540115417447,0.00043425611195537856,0.0015198956999220767,-0.0017232664592705205,-0.018758028774071983,0.017753212463099903,False,True,-0.04055555555555551,-0.24948611111111108,0.16999999999999998,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,123,6,10,1,0.0,0.0,0.0,0.04,0.297505250722609,-0.006219908021622174,True,0.17681080799562543,-0.008450371391652705,0.0062565686791516495,False,True,0.0008808772718564533,0.0017830224748719957,2.934622772517843e-05,0.0019038416466055526,-0.008450371391652408,-0.02619235139307089,0.010358029795105987,False,True,-0.11499999999999999,-0.31055555555555553,0.09058333333333325,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,124,6,10,1,0.0,0.0,0.0,0.04,0.5833326009068902,-0.0033078368019676444,True,0.9443390493006506,0.00037493508420170416,0.005370229081074726,True,True,0.0008651383401950528,0.002826765290676569,4.24713016104347e-09,0.0022592334832042434,0.0003749350842017748,-0.01802255518260195,0.017859911622259802,False,True,0.006666666666666654,-0.2172222222222222,0.21570833333333314,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,125,6,10,1,0.0,0.0,0.0,0.04,0.20461596948224803,-0.007908860512790153,True,0.6320513520489901,0.0036410938616736163,0.007603963832523922,True,True,0.0009556300423659233,0.0021751108931118606,7.789779366240628e-05,0.0020670917974273764,0.0036410938616734693,-0.0143243373299478,0.02113931757306092,False,True,0.026666666666666616,-0.18723611111111108,0.24726388888888887,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,126,6,10,1,0.0,0.0,0.0,0.04,0.23841595378958202,0.006789840984334516,True,0.2157514053575258,0.007470325386635414,0.006034653138792931,False,True,0.0009146622541115857,0.005251946397693227,1.7784890105469377e-05,0.0010279842599830123,0.00747032538663517,-0.008683951653687953,0.02537471462892738,False,True,0.06666666666666665,-0.14836111111111114,0.2773194444444444,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,127,6,10,1,0.0,0.0,0.0,0.04,0.29370558190633644,-0.006668274499533319,True,0.465931097398521,-0.004118084485251507,0.005648056110907319,True,True,0.0009491721234915586,0.003921392962580772,7.844011467211356e-07,0.001795580338228148,-0.0041180844852516775,-0.01894074120082774,0.010252277917457584,False,True,-0.043888888888888866,-0.24058333333333334,0.1572777777777777,False,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.0,128,6,10,1,0.0,0.0,0.0,0.04,0.682671983912108,0.0019758275740679974,True,0.5660151279835923,0.003056557967975183,0.005325662761071485,True,True,0.0008501839858930329,0.001566227517730629,6.965294468681986e-08,0.0009934336928974401,0.0030565579679750878,-0.015478154596225799,0.019926050231804028,False,True,0.02611111111111114,-0.16449999999999995,0.22951388888888877,False,0.0
