cond,i,M,S,R,s_ma,rho,beta,gpath,e0_p,e0_coef,e0_ok,e1_p,e1_coef,e1_se,e1_converged,e1_ok,e1_scale,e1_vc_model,e1_vc_model_arm,e1_vc_path,e2_est,e2_lo,e2_hi,e2_reject,e2_covers,e3_delta,e3_lo,e3_hi,e3_reject,t_e1
M6_S10_R1_sma0.0_rho0.0_beta0.05,65,6,10,1,0.0,0.0,0.05,0.04,3.822620880678451e-22,0.050120997822307056,True,2.504221862382397e-10,0.04667989801455295,0.0073782110403841274,True,True,0.00092034287370423,0.0043899980516214345,7.127970709891597e-05,0.0011815407654096803,0.04667989801455261,0.026294094565428614,0.06780306480233042,True,True,0.36388888888888893,0.1788611111111111,0.5523333333333332,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,66,6,10,1,0.0,0.0,0.05,0.04,5.916414852244917e-16,0.03981132427648185,True,2.0521702511000107e-14,0.043578076428570776,0.005698479626939275,True,True,0.0008259953199566458,0.0021884700050376978,1.4818478180259882e-05,0.0012329329322185755,0.04357807642856982,0.025406259782510262,0.059036016900715485,True,True,0.34888888888888886,0.14609722222222218,0.5400416666666666,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,67,6,10,1,0.0,0.0,0.05,0.04,3.56054199146658e-20,0.05726281988660298,True,2.660056712658143e-12,0.06152385298323495,0.008795899901177021,True,True,0.000820393710741124,0.0061923441915701346,0.00015006419414045918,0.0011138492382960865,0.061523852983233714,0.046330809888734885,0.07588023073803035,True,True,0.4483333333333333,0.2633194444444445,0.6167222222222222,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,68,6,10,1,0.0,0.0,0.05,0.04,2.1824180463433733e-17,0.05211233388913551,True,1.269475242495207e-21,0.05693391396383592,0.005960281459105741,True,True,0.0009356762222659468,0.0006600006043536511,1.3007242988687988e-05,0.0033412896022687612,0.056933913963837846,0.04245352715775157,0.07190391440917292,True,True,0.4938888888888889,0.30886111111111114,0.6561111111111111,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,69,6,10,1,0.0,0.0,0.05,0.04,1.2772627681655057e-13,0.04805767923096088,True,4.407428915240578e-19,0.050221423432123415,0.005626270006146415,True,True,0.0009135387549310241,0.0016320358168187196,3.6108670530839514e-06,0.0019433715329594966,0.050221423432122506,0.03348009959088099,0.0657302957113109,True,True,0.47388888888888886,0.2855138888888889,0.6478194444444444,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,70,6,10,1,0.0,0.0,0.05,0.04,3.5574217266770876e-16,0.04214345085926491,True,3.150181821606919e-12,0.038257675503176165,0.00548823203895223,True,True,0.0008734218777195374,0.00023913585132499143,3.0198849681884112e-06,0.0011816354695274177,0.03825767550317639,0.01972755627149698,0.05427992437151393,True,True,0.4572222222222222,0.27722222222222226,0.6283472222222223,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,71,6,10,1,0.0,0.0,0.05,0.04,4.4172413691363376e-26,0.05371497374188578,True,8.67023986943125e-25,0.05733863024888786,0.005577672568737678,True,True,0.00093238087827051,0.0014366748219320502,9.320602510021128e-08,0.0009330048956627957,0.05733863024889076,0.04211914970580987,0.0732490848428346,True,True,0.52,0.34488888888888886,0.6806249999999999,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,72,6,10,1,0.0,0.0,0.05,0.04,5.026535340699309e-16,0.04349279047219273,True,1.6901262176811136e-12,0.046131128353530254,0.006536079278741944,True,True,0.0008994543264703619,0.003199145161410097,3.821556436696165e-05,0.0013716755568122117,0.046131128353529754,0.027659260470960585,0.06570350745382293,True,True,0.3788888888888889,0.1744305555555555,0.5528055555555556,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,73,6,10,1,0.0,0.0,0.05,0.04,3.616561790582249e-20,0.05200985481423157,True,4.451270677508561e-17,0.0497643753455355,0.005924079325778096,False,True,0.0009082706054091223,0.0012314157385457253,1.4457087033421017e-05,0.0037552482002569066,0.049764375345535045,0.032936189220581114,0.06536072050148607,True,True,0.465,0.28656944444444443,0.6339305555555556,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,74,6,10,1,0.0,0.0,0.05,0.04,1.621873187594581e-23,0.05470809754139791,True,3.3640447523949386e-05,0.05446837397892178,0.013133422467188724,True,True,0.0009611459594648344,0.002328035560173047,0.0004213457611585109,0.001832216357873372,0.054468373978924345,0.035126890359574205,0.07704506676325784,True,True,0.465,0.271625,0.6355694444444445,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,75,6,10,1,0.0,0.0,0.05,0.04,6.542031868085273e-18,0.04553024468652332,True,3.4514555978961647e-16,0.0462511966310351,0.005670537476635532,True,True,0.0008761879911849697,0.002024347165461588,8.846186703285346e-06,0.0012847959561407716,0.04625119663103402,0.02734408516962854,0.06397386455735923,True,True,0.4055555555555555,0.21048611111111115,0.5827777777777778,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,76,6,10,1,0.0,0.0,0.05,0.04,1.332207147404e-13,0.05074925221272887,True,5.320447695446164e-19,0.053553266422780056,0.0060135871720016975,True,True,0.0008586855639606823,0.001113315412549496,2.2621135629721513e-05,0.002759243910065268,0.05355326642277948,0.037139869477376304,0.07042116861013262,True,True,0.4483333333333333,0.27220833333333333,0.6216805555555555,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,77,6,10,1,0.0,0.0,0.05,0.04,2.119912046334931e-23,0.055370148922399234,True,1.2740323194385263e-22,0.05771400152047971,0.005896703308437503,True,True,0.0010351752617446894,0.005578656981602117,7.958035487439394e-07,0.0019701983935000137,0.05771400152047986,0.03536486112658202,0.07920025007977398,True,True,0.3327777777777778,0.12165277777777776,0.5122916666666665,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,78,6,10,1,0.0,0.0,0.05,0.04,6.448662095761612e-19,0.04996223608407604,True,4.0690656631632664e-15,0.04901116598335397,0.006241248268322245,False,True,0.0008803486645136604,0.0011341746971857106,2.882467338913901e-05,0.0014596892158426896,0.04901116598335305,0.031281689052041636,0.0670816433500162,True,True,0.47055555555555556,0.2888888888888889,0.6422222222222222,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,79,6,10,1,0.0,0.0,0.05,0.04,1.3725672947161528e-23,0.05366647226793069,True,2.4033033920138625e-05,0.053059888198882015,0.012562436712430878,True,True,0.000843138281863186,0.0028840276952977737,0.0003891306202751858,0.001506314068035406,0.05305988819888429,0.036781806288999935,0.06833191362256422,True,True,0.38166666666666665,0.1871944444444444,0.569486111111111,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,80,6,10,1,0.0,0.0,0.05,0.04,5.1040077116948875e-22,0.05064571647038776,True,1.443973031300171e-17,0.04843660950539114,0.005677350334526242,True,True,0.0009388665896136935,0.003917650393873194,2.8102615014656674e-06,0.0010613995912019262,0.04843660950539085,0.03131257565517071,0.06311838953256471,True,True,0.41055555555555556,0.22162500000000002,0.578986111111111,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,81,6,10,1,0.0,0.0,0.05,0.04,3.530799654687406e-15,0.0531637887430223,True,1.1460599402479716e-18,0.04881575041672274,0.005534755319771416,True,True,0.0009035831831086527,0.0040952730655214745,1.542231038347275e-06,0.0024746406411722995,0.04881575041672274,0.03187076489064877,0.06844520813072942,True,True,0.3255555555555556,0.13108333333333336,0.5067499999999998,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,82,6,10,1,0.0,0.0,0.05,0.04,4.901466877155337e-27,0.054492504087196775,True,1.4397925442798236e-08,0.050490425687280606,0.008907055363715461,True,True,0.0009043587465752354,0.0006217126190175043,0.00014757103109934937,0.0025184134491291407,0.05049042568728024,0.02943167173194856,0.07551083674390222,True,True,0.44277777777777777,0.24106944444444445,0.6222638888888888,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,83,6,10,1,0.0,0.0,0.05,0.04,5.944995570035806e-14,0.04501671994439782,True,0.004083387884602586,0.04567236178848287,0.015904587661946842,True,True,0.0010265344878477205,0.0017548447204840244,0.0006562142773048292,0.002335218467198074,0.04567236178847895,0.02811034688666697,0.06470103347102026,True,True,0.375,0.1810555555555555,0.5639305555555555,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,84,6,10,1,0.0,0.0,0.05,0.04,1.2646316868235139e-23,0.053530193159459304,True,9.004338495521731e-16,0.048856143663811254,0.006076845797036995,True,True,0.0010237732989690827,0.0052498065334181995,8.406834625989944e-06,0.003066268576532973,0.048856143663811274,0.03127810129561671,0.06682920850336072,True,True,0.3116666666666667,0.12443055555555553,0.49056944444444445,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,85,6,10,1,0.0,0.0,0.05,0.04,4.765966890632004e-22,0.04523696408669651,True,1.3408898806352467e-21,0.0534831570188948,0.005602355246231707,True,True,0.000922229041936467,0.0012985340514282328,1.936248721293083e-06,0.0011805622487434978,0.05348315701889481,0.03439031910649709,0.07192517302737501,True,True,0.49666666666666665,0.31499999999999995,0.6616944444444444,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,86,6,10,1,0.0,0.0,0.05,0.04,3.583061322089823e-20,0.05167958992089241,True,5.5473487162582054e-09,0.04984513338691102,0.008549969098364852,False,True,0.0009001950726730292,0.00092794333430372,0.00012928640748168102,0.0020017989924231766,0.04984513338691099,0.03306268386080414,0.0655041859665023,True,True,0.4405555555555556,0.25330555555555556,0.601722222222222,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,87,6,10,1,0.0,0.0,0.05,0.04,1.5847214035067965e-19,0.05076034293129388,True,0.005583919722485745,0.049550409856520775,0.017880078002896056,True,True,0.0009703468631518206,0.003981890053706009,0.0008620568818537676,0.001886599907489261,0.049550409856520296,0.03304477229313813,0.0672353960369624,True,True,0.40444444444444444,0.20444444444444443,0.5789166666666665,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,88,6,10,1,0.0,0.0,0.05,0.04,7.95583222224792e-14,0.04525656291192523,True,2.7353517599109918e-14,0.05110793307736385,0.006715657765474824,True,True,0.0008588329279380631,0.0015041582844082652,4.941688487514175e-05,0.00196745597269558,0.05110793307736351,0.03817984304022007,0.06289348915178782,True,True,0.4994444444444444,0.32054166666666667,0.6650277777777778,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,89,6,10,1,0.0,0.0,0.05,0.04,2.6413107989654827e-11,0.04093526783923359,True,0.01090312905390668,0.03626338590064882,0.01424446250316656,False,True,0.0009526151474622649,0.0023946051130715575,0.0005134526212661075,0.0017755836930038215,0.03626338590064705,0.018879649528288165,0.05357215464249938,True,True,0.31722222222222224,0.11441666666666662,0.49949999999999994,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,90,6,10,1,0.0,0.0,0.05,0.04,4.389613162923758e-14,0.04750333575213528,True,1.0529506232745267e-15,0.04652023313042057,0.005800148902848089,False,True,0.0009281054434438903,0.0023245330118697393,8.114637541239193e-06,0.0019468890373040258,0.046520233130420974,0.029462403852314006,0.06777707496578825,True,True,0.3405555555555555,0.1365555555555556,0.529,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,91,6,10,1,0.0,0.0,0.05,0.04,1.374019663638031e-19,0.04560107450148517,True,3.6720676610984635e-18,0.0468825521024727,0.005395922143408361,True,True,0.0008734791405593059,0.001346766437149374,1.3277238038987171e-11,0.0010893060129519524,0.046882552102471255,0.02539231624142384,0.06725059924637267,True,True,0.4916666666666667,0.29884722222222226,0.6599999999999999,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,92,6,10,1,0.0,0.0,0.05,0.04,8.239909330367569e-14,0.044149354981781325,True,0.00011091465483551168,0.05007908909487861,0.012955787040717082,True,True,0.0008701295873347663,0.0023322375080017253,0.00041654429479973977,0.0017839112623083955,0.05007908909487649,0.031964741437314204,0.06930233026837024,True,True,0.43277777777777776,0.25777777777777783,0.5928055555555556,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,93,6,10,1,0.0,0.0,0.05,0.04,1.2213316288175107e-22,0.04793605556293891,True,6.512221669097134e-14,0.04248984629606956,0.005667317251663847,True,True,0.0009486780585236239,0.0027687829352935167,1.4876486406570252e-06,0.0018156718073711864,0.04248984629606935,0.02224408956343373,0.06079739790695465,True,True,0.3522222222222222,0.14274999999999996,0.5505555555555555,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,94,6,10,1,0.0,0.0,0.05,0.04,4.4162725170495187e-26,0.0538865386373957,True,2.411925618557995e-29,0.061347878220083404,0.0054548821409308845,True,True,0.0008231589911032701,0.0014117278943100188,6.951318404008551e-06,0.0028245152077970882,0.06134787822008136,0.04536286743630074,0.07751414448403841,True,True,0.5066666666666666,0.3372083333333334,0.6689166666666666,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,95,6,10,1,0.0,0.0,0.05,0.04,4.435041946744834e-22,0.05090048241528415,True,4.407670607156965e-11,0.05119685696752207,0.007769244445974058,True,True,0.0008547295104120347,0.004234321758780728,9.561052674269459e-05,0.0010477433172785986,0.051196856967522276,0.03248781588479378,0.07221039414916573,True,True,0.3605555555555555,0.1603055555555556,0.5444444444444445,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,96,6,10,1,0.0,0.0,0.05,0.04,4.340348397030181e-25,0.04892739109518511,True,7.61463793717621e-14,0.04850796172263004,0.006487785468388669,True,True,0.0009957184137774657,0.007762456839210635,2.6702239473757694e-05,0.0005387665149836383,0.04850796172262921,0.027477644410021398,0.070648606106105,True,True,0.2711111111111111,0.06443055555555559,0.47947222222222213,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,97,6,10,1,0.0,0.0,0.05,0.04,1.0890814896918596e-20,0.04992553633827363,True,3.2096916721651567e-17,0.04925128140200088,0.005836379668793808,True,True,0.0008357172724376814,0.000336568766738858,1.861825567116203e-05,0.003422726151876785,0.049251281402000954,0.034410342551717765,0.06454491108024911,True,True,0.5738888888888889,0.40276388888888887,0.7239583333333331,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,98,6,10,1,0.0,0.0,0.05,0.04,2.629495977820975e-15,0.04309776967023602,True,0.0034196774474960306,0.04376989661064555,0.014952536789823606,False,True,0.0009206986035685872,0.0029000370867172023,0.0005786652089962953,0.0015461761650997666,0.04376989661064949,0.030136687844811445,0.058837513374618636,True,True,0.3344444444444445,0.11990277777777783,0.5172916666666666,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,99,6,10,1,0.0,0.0,0.05,0.04,2.7027424330036502e-18,0.051109721121396064,True,6.1421357091969435e-06,0.059376497462569636,0.013132219409580186,False,True,0.0008683848945639037,0.0023905099418534623,0.00043052707040770185,0.0015564425915975337,0.059376497462572946,0.04066910035516323,0.07984194817555709,True,True,0.4572222222222222,0.2688888888888889,0.635,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,100,6,10,1,0.0,0.0,0.05,0.04,7.846889419389068e-28,0.05430836341008717,True,3.000863535736553e-19,0.049450635276555355,0.005513702115193134,True,True,0.0008908709256171366,0.005149948108739237,2.1156404835413736e-06,0.0017861132283124121,0.04945063527655401,0.03484647325630271,0.06510983616078844,True,True,0.3211111111111111,0.1299583333333333,0.5139305555555554,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,101,6,10,1,0.0,0.0,0.05,0.04,4.5429711302612533e-13,0.04816618005608865,True,1.3359833854275963e-16,0.048238245751522586,0.005832692982322067,False,True,0.0008850107689103662,0.0021306569050799206,1.3559845387052027e-05,0.0019950228845240572,0.04823824575152403,0.03074164113040552,0.06441731753789447,True,True,0.3705555555555555,0.15108333333333338,0.5389027777777778,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,102,6,10,1,0.0,0.0,0.05,0.04,7.638738215253654e-16,0.04379976697865887,True,2.1376529606474236e-17,0.04676910511400728,0.005511287650088676,False,True,0.0008412295174438412,0.00254613399373591,6.999922941674484e-06,0.0014694102416546206,0.046769105114007656,0.03384482442013257,0.05832291453848099,True,True,0.3522222222222222,0.16220833333333337,0.5350416666666665,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,103,6,10,1,0.0,0.0,0.05,0.04,1.9742241987193945e-27,0.05010726170283858,True,2.862310446024491e-20,0.048052190682017264,0.005209476808968833,True,True,0.0008137426330762362,0.0017631702042542996,4.168256192927714e-08,0.0020667415040315947,0.04805219068201695,0.03272385200231262,0.06493338886621133,True,True,0.4377777777777778,0.2549861111111111,0.6161527777777777,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,104,6,10,1,0.0,0.0,0.05,0.04,4.848774605521833e-17,0.04541519269427438,True,1.0421317251949429e-17,0.04724595592792102,0.0055134664949332,False,True,0.0008830820512980536,0.0012870833819339982,2.886733242449673e-06,0.0037855104801749035,0.04724595592792168,0.030352337386703822,0.06471290750444647,True,True,0.36944444444444446,0.1688611111111111,0.5561805555555553,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,105,6,10,1,0.0,0.0,0.05,0.04,1.9695468553760116e-16,0.049272740874173736,True,2.764462993922435e-15,0.04367551782430366,0.005527774837240299,True,True,0.0008846097125638782,0.003752369299009697,3.20791269729484e-06,0.0020193068113533046,0.04367551782430397,0.02759935524573993,0.0597091094314283,True,True,0.2833333333333334,0.08220833333333331,0.47891666666666666,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,106,6,10,1,0.0,0.0,0.05,0.04,9.367605361005782e-20,0.05414710887194169,True,0.00016126958412555328,0.05596201138102982,0.014832069686079403,False,True,0.0008797603990153168,0.003642968711271709,0.000571994833616586,0.001621118600596083,0.05596201138102608,0.037779315999684135,0.07471446871873495,True,True,0.4177777777777778,0.23379166666666665,0.5889166666666665,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,107,6,10,1,0.0,0.0,0.05,0.04,3.7612694529820076e-20,0.05424899120103761,True,3.534661623262814e-06,0.06326031094384693,0.013642445904293322,False,True,0.000879847882750911,0.005198288307093447,0.00047036420247961416,0.0014420942249338037,0.0632603109438456,0.04469554947780493,0.08147598984846752,True,True,0.4694444444444445,0.2733194444444445,0.64225,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,108,6,10,1,0.0,0.0,0.05,0.04,1.1165332341642514e-17,0.05090579634466264,True,8.866741048351389e-11,0.04791933505670006,0.007389132848399158,True,True,0.0009179242008079477,0.0028978349825258334,7.200543267308003e-05,0.001764420952706089,0.047919335056700256,0.03255296366003577,0.06248835145952982,True,True,0.3972222222222222,0.2037222222222222,0.56725,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,109,6,10,1,0.0,0.0,0.05,0.04,5.77716983156644e-27,0.05379942416629826,True,0.00046347004492281705,0.05737035214271362,0.016386723971083716,False,True,0.0009292258594873013,0.0033795147676593767,0.0007126515815647899,0.0019244270549757263,0.057370352142716956,0.040156768017256976,0.07404762307298163,True,True,0.43500000000000005,0.24887500000000004,0.6027916666666667,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,110,6,10,1,0.0,0.0,0.05,0.04,1.6071941110995196e-14,0.040975490874825715,True,0.0032517058745198156,0.03721889109635174,0.012647082027021726,False,True,0.0009900095536904561,0.004321711020904183,0.00038084509602559193,0.0016263324900854129,0.03721889109635243,0.01901949574190788,0.058331270743150254,True,True,0.2916666666666667,0.07770833333333328,0.4789027777777778,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,111,6,10,1,0.0,0.0,0.05,0.04,1.2870467406397986e-15,0.049847091426770795,True,7.182900634354599e-21,0.05009801827337948,0.005346053239762214,True,True,0.0008573878168844406,0.0026648555224601353,2.0740386713017313e-09,0.0022859681525052604,0.05009801827337967,0.03646170272758677,0.06478332671031872,True,True,0.39166666666666666,0.19719444444444442,0.57725,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,112,6,10,1,0.0,0.0,0.05,0.04,2.3207424929418635e-21,0.048499240907141195,True,3.744460820723063e-26,0.0573462158943423,0.005420956093759505,True,True,0.0008668808901484147,0.0014420898796975935,1.4722058965654522e-06,0.0010138862283907064,0.05734621589434435,0.037676345372875585,0.07671767160986841,True,True,0.5261111111111112,0.34269444444444447,0.6994861111111111,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,113,6,10,1,0.0,0.0,0.05,0.04,2.8719785894137123e-18,0.04396104923273461,True,8.338273163393003e-15,0.04444244482286351,0.005725399669122281,True,True,0.000983329150171299,0.0007719726913259978,7.689096420888767e-09,0.0010683983201058493,0.04444244482286143,0.0286441437693656,0.062290659516904545,True,True,0.4711111111111111,0.285,0.6322361111111111,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,114,6,10,1,0.0,0.0,0.05,0.04,8.398943087839096e-15,0.04999276118489059,True,1.0186761154769686e-14,0.04755606335629786,0.006146653582926383,True,True,0.0009849626078668229,0.0019651553458426415,1.484779001882659e-05,0.002346501009016894,0.04755606335629869,0.032095066374401876,0.0635987797995111,True,True,0.3605555555555555,0.16495833333333337,0.5528194444444444,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,115,6,10,1,0.0,0.0,0.05,0.04,4.766771051657479e-20,0.05452520967928316,True,1.3330199035868918e-05,0.06009691420530106,0.01380074632243577,False,True,0.0008234768902346858,0.005447866099040563,0.0004890341081452495,0.0008907326602838148,0.06009691420530648,0.04255502276666137,0.07569834678806864,True,True,0.4483333333333333,0.25383333333333336,0.6144444444444443,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,116,6,10,1,0.0,0.0,0.05,0.04,5.241492298579433e-22,0.045863744267438736,True,9.73688258829952e-19,0.04920112268737231,0.005566940670715782,True,True,0.0008887205406637308,0.0015210746447483804,4.100431227432952e-06,0.0017433394178952351,0.04920112268737184,0.03294170311843438,0.06549832815389878,True,True,0.445,0.2483194444444444,0.6261527777777777,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,117,6,10,1,0.0,0.0,0.05,0.04,1.5932940928526382e-16,0.048031759502206256,True,0.0002375112961616903,0.04649618497576156,0.01265077289935563,True,True,0.0009285448386209267,0.0018588151641805901,0.0003872716809911098,0.0018079385684514361,0.046496184975761835,0.03045207788173683,0.062297240317822626,True,True,0.3727777777777778,0.19609722222222223,0.5589305555555556,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,118,6,10,1,0.0,0.0,0.05,0.04,2.261679038559014e-13,0.046537066089608815,True,9.213663024329725e-05,0.03868741970025379,0.009893423707636429,False,True,0.0009318816445808107,0.00040849227569320356,0.0002004513335183848,0.0029080454616918342,0.038687419700253974,0.02090103944816571,0.056438599458392344,True,True,0.3255555555555556,0.10876388888888888,0.5127777777777778,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,119,6,10,1,0.0,0.0,0.05,0.04,2.3596742997893315e-19,0.04292704257887757,True,1.175934275421364e-14,0.043520995590830315,0.005638440598374431,True,True,0.0008813859543517653,0.0009799986101395202,7.237441709015697e-06,0.0016116144436293227,0.043520995590830606,0.027154768939702915,0.06146015981922701,True,True,0.405,0.20831944444444442,0.5912777777777777,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,120,6,10,1,0.0,0.0,0.05,0.04,1.3225847718405299e-15,0.05440997991574864,True,4.240366143055023e-15,0.056831126020055446,0.007241837683262479,True,True,0.0009198467931828873,0.006051856785331954,6.5347959773876e-05,0.001650630955554254,0.05683112602005601,0.031093314075512506,0.08140469499432076,True,True,0.3838888888888889,0.19491666666666668,0.5789999999999998,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,121,6,10,1,0.0,0.0,0.05,0.04,1.9653901836831602e-16,0.05343343995774143,True,4.176921255755742e-20,0.0556731817120504,0.006062371719564838,True,True,0.0009242358239098936,0.0015846711875125482,1.783347020754944e-05,0.0025876376370017385,0.05567318171205089,0.03653591616402194,0.07186953052283329,True,True,0.3844444444444444,0.19611111111111112,0.5705833333333332,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,122,6,10,1,0.0,0.0,0.05,0.04,5.3472611542559225e-24,0.053317152589049434,True,2.052627047139986e-20,0.05351613707754597,0.00577955064799508,False,True,0.000855177001454068,0.0032694266493903915,1.4691916932812966e-05,0.0021387779220989945,0.05351613707754558,0.04005083163509584,0.06647177697035783,True,True,0.4144444444444444,0.22830555555555557,0.5878749999999998,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,123,6,10,1,0.0,0.0,0.05,0.04,6.883747755189684e-20,0.053461799003608534,True,1.0342503784335815e-24,0.059249692306699256,0.005773126762319401,True,True,0.0009124006411710772,0.0013402526513995674,8.746913724315898e-06,0.0015787663644695157,0.059249692306697674,0.03888739581223162,0.07989838922202722,True,True,0.5544444444444445,0.3788472222222222,0.7266666666666666,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,124,6,10,1,0.0,0.0,0.05,0.04,9.009647795468153e-23,0.048537362262051326,True,2.459668268166561e-21,0.052677951650665446,0.00555471325773354,False,True,0.000925601768784051,0.0008852314069600881,4.341248516049119e-09,0.0010225399022406882,0.052677951650663864,0.03475584197040475,0.06916587453861665,True,True,0.566111111111111,0.4082916666666667,0.7272361111111111,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,125,6,10,1,0.0,0.0,0.05,0.04,1.4067281925297245e-15,0.0449781954050706,True,3.091514063631498e-15,0.044696733996330146,0.0056670281713862925,True,True,0.0009434348186114969,0.002911409542686546,2.0021430247123124e-06,0.0021017555040220054,0.044696733996331714,0.02972042692002814,0.05976111057575027,True,True,0.33666666666666667,0.1521805555555556,0.5345,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,126,6,10,1,0.0,0.0,0.05,0.04,4.3386733117063596e-18,0.049949160301288854,True,1.4951732190528525e-14,0.04315638112884913,0.005613513418148303,True,True,0.0008491772755088649,0.0016127716505617302,9.616871136303734e-06,0.0012235129143856542,0.043156381128847635,0.02330339048052856,0.06326912328031235,True,True,0.3877777777777778,0.2149166666666667,0.5905833333333332,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,127,6,10,1,0.0,0.0,0.05,0.04,1.3155679080562776e-14,0.04631624775536574,True,8.507573494546697e-19,0.04811184317053582,0.005434426167399592,False,True,0.0008714986451680006,0.006125535507477176,1.4490987899488728e-06,0.0013004745633156498,0.04811184317053384,0.03268001382592303,0.06233001513258974,True,True,0.3116666666666667,0.1260833333333333,0.5094444444444444,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,128,6,10,1,0.0,0.0,0.05,0.04,2.8328016841182234e-21,0.05316269319013433,True,2.3151525054046344e-22,0.052341165860175495,0.0053810672699104905,True,True,0.0008672115449284687,0.0033132330874480016,1.4650039705998159e-07,0.003106183371662071,0.05234116586017566,0.036475033243097144,0.06713424600891955,True,True,0.3622222222222222,0.17386111111111116,0.5445,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,129,6,10,1,0.0,0.0,0.05,0.04,3.268048658342215e-12,0.049608938513216454,True,3.1121879809883407e-21,0.05243114844318355,0.005543053014265817,True,True,0.0009213848173093505,0.0014708827001741346,3.7828425947199443e-08,0.003094530152424113,0.05243114844318161,0.03461574019861071,0.06799289820116647,True,True,0.34722222222222227,0.1455555555555556,0.5294999999999999,True,0.0
