cond,i,M,S,R,s_ma,rho,beta,gpath,e0_p,e0_coef,e0_ok,e1_p,e1_coef,e1_se,e1_converged,e1_ok,e1_scale,e1_vc_model,e1_vc_model_arm,e1_vc_path,e2_est,e2_lo,e2_hi,e2_reject,e2_covers,e3_delta,e3_lo,e3_hi,e3_reject,t_e1
M3_S10_R1_sma0.0_rho0.0_beta0.0,64,3,10,1,0.0,0.0,0.0,0.04,0.5911510004704279,0.004616479413573416,True,0.17822171774831141,0.010179846610177883,0.007561628390026698,True,True,0.0008565494932715477,0.0008444223647113465,1.1238653613438297e-07,0.002617669792763936,0.010179846610178211,-0.00975265844235415,0.03255929121958992,False,True,0.12444444444444441,-0.17111111111111116,0.4111666666666667,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,65,3,10,1,0.0,0.0,0.0,0.04,0.660148021553556,-0.0037177289799954316,True,0.4791218148422801,-0.007083840415107906,0.010009443396831295,True,True,0.0010205664851638955,0.0009978501260425553,4.822678715516588e-05,0.0007092813995195053,-0.007083840415108162,-0.03511177957363666,0.024371886472782458,False,True,-0.11555555555555558,-0.4067222222222222,0.1667222222222222,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,66,3,10,1,0.0,0.0,0.0,0.04,0.3539545942348541,-0.006003621078798888,True,0.6046483004908736,-0.004949549864479347,0.009560141939320378,True,True,0.0009397911720903976,0.0005194676009336063,4.3115353640889775e-05,0.000766176673081656,-0.004949549864479564,-0.03562620415966464,0.028998835080387267,False,True,-0.05777777777777776,-0.3622222222222222,0.23338888888888884,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,67,3,10,1,0.0,0.0,0.0,0.04,0.7781317179354816,0.0022188331580836685,True,0.2803777556538398,0.008395134571341235,0.00777708112371011,True,True,0.0008651741713924176,0.00824965689597935,4.2070690679105465e-06,0.0016703298106482732,0.008395134571341216,-0.004978205739656516,0.026197504901114537,False,True,0.0755555555555556,-0.2223888888888889,0.35355555555555535,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,68,3,10,1,0.0,0.0,0.0,0.04,0.6007101313819176,-0.00530377931947148,True,0.17735807452644547,-0.01107094026292536,0.008207175384519191,False,True,0.0010070077320153154,0.0007128123554861985,3.3581848685739487e-07,0.0020109668917114793,-0.01107094026292565,-0.03095471234624778,0.01360039227132474,False,True,-0.06888888888888894,-0.3489444444444444,0.24222222222222217,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,69,3,10,1,0.0,0.0,0.0,0.04,0.4055151991963556,-0.008708454298656836,True,0.12504954817120648,-0.013048916078819521,0.008506912646746644,True,True,0.0008389180475748366,0.0018157992910002813,2.4659539411584944e-05,0.0025818536642137095,-0.013048916078819707,-0.040733177054943774,0.0143387343744989,False,True,-0.11333333333333329,-0.40449999999999997,0.20227777777777775,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,70,3,10,1,0.0,0.0,0.0,0.04,0.9681127260547238,0.0002957599454681732,True,0.9779995041045996,0.0002361570291600809,0.008563541855944228,True,True,0.0010011422046531022,0.007781530713067657,9.887153212453743e-06,0.0012048085912217711,0.00023615702916016703,-0.02078902366256205,0.024364170742852898,False,True,-0.0222222222222222,-0.3222777777777777,0.27555555555555555,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,71,3,10,1,0.0,0.0,0.0,0.04,0.8004050809493547,-0.0018964575682269837,True,0.8738800140641811,0.00126056235671059,0.007941450003804907,True,True,0.0009427597528173745,0.0030109968295256185,3.2396696266272694e-07,0.0012430608367295386,0.0012605623567105628,-0.02320728706213154,0.02475599210196065,False,True,0.03111111111111109,-0.2622777777777777,0.3223888888888887,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,72,3,10,1,0.0,0.0,0.0,0.04,0.42673166650299454,0.005410957034923541,True,0.7206720246334246,0.002695099796457067,0.0075374589709456844,True,True,0.0007616957363113536,0.0017145307596361102,9.050357976898656e-06,0.0018810122600041647,0.00269509979645704,-0.02368040359256607,0.030660726317508026,False,True,0.048888888888888926,-0.26005555555555554,0.31338888888888883,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,73,3,10,1,0.0,0.0,0.0,0.04,0.7552400736191811,0.0023955358956042594,True,0.5709959258677251,-0.004383043827488811,0.0077358932310637885,True,True,0.0008857329158773707,0.0016493160996301172,1.192774535891099e-06,0.0016139219233372805,-0.004383043827488791,-0.02196674073793018,0.0148346919986477,False,True,-0.048888888888888926,-0.3178333333333333,0.2378333333333333,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,74,3,10,1,0.0,0.0,0.0,0.04,0.9282078052583731,0.0006709903483971358,True,0.6627662230313345,-0.004696869851649312,0.010770236694782089,True,True,0.0009633552619955375,0.0003369324069396475,7.766147149289476e-05,0.0016407433479826334,-0.004696869851649395,-0.028787214583989727,0.01970034321501224,False,True,-0.0222222222222222,-0.31127777777777776,0.2866666666666666,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,75,3,10,1,0.0,0.0,0.0,0.04,0.9166426850637881,0.0007319409410189034,True,0.9471870754377637,-0.0005517777960896307,0.008330030006634914,True,True,0.0009135857889903416,0.0006441402134914219,1.2725520968123041e-05,0.0008762569698881387,-0.000551777796089633,-0.0160947811524467,0.015339949982440657,False,True,0.013333333333333364,-0.2733888888888889,0.30444444444444446,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,76,3,10,1,0.0,0.0,0.0,0.04,0.39208439365043046,-0.006060995066418888,True,0.3523312025248392,-0.008288875425814279,0.008912031104978959,True,True,0.0008731000629166917,0.0003201171841544294,3.182644133249881e-05,0.0010907867990498337,-0.008288875425814246,-0.023823499803826333,0.008647655200755904,False,True,-0.04444444444444445,-0.3267222222222222,0.27555555555555555,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,77,3,10,1,0.0,0.0,0.0,0.04,0.287463425704487,-0.006911731079044881,True,0.11761618391138201,-0.012942359229220796,0.008270627980706744,True,True,0.0009036381994465033,0.0003853481679172073,1.2241110848222745e-05,0.0017770281283104256,-0.012942359229220692,-0.03991335755682486,0.013228153716445522,False,True,-0.09777777777777774,-0.3933333333333333,0.22916666666666644,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,78,3,10,1,0.0,0.0,0.0,0.04,0.5586737602603337,0.0052622698461341514,True,0.17091850551376853,0.010953217522337735,0.007999379252902372,True,True,0.0009391481319820399,0.002143236321437537,2.0702894494450566e-06,0.0018419159614883542,0.010953217522337888,-0.007534809984776763,0.031438198614355366,False,True,0.09555555555555556,-0.20222222222222225,0.3800555555555555,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,79,3,10,1,0.0,0.0,0.0,0.04,0.4503857613380102,0.005805076595093419,True,0.8215347206620891,-0.0032345673059107644,0.014339433466189865,True,True,0.0009564588856264999,0.0007409669473536378,0.0002127831396342802,0.0014794726349865144,-0.003234567305910649,-0.028965487794760627,0.025616022565079076,False,True,-0.046666666666666634,-0.33116666666666666,0.2622777777777777,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,80,3,10,1,0.0,0.0,0.0,0.04,0.17685060952535592,0.010731984086383557,True,0.2473486694968502,0.010199217594225662,0.008816650088801127,True,True,0.0009230734411290662,0.007397508326171433,2.4292634069628803e-05,0.0019066756519171915,0.010199217594225662,-0.015644200744212133,0.03324088317479701,False,True,0.06444444444444447,-0.22227777777777782,0.3578333333333333,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,81,3,10,1,0.0,0.0,0.0,0.04,0.1729881442653045,-0.009027873078058562,True,0.3528855576544674,-0.008269837076224976,0.008901804590184146,True,True,0.0009266079001479375,0.00023427685605748372,2.6202397427943986e-05,0.0006760966317524107,-0.008269837076225162,-0.04036662688685981,0.018618496678993426,False,True,-0.1355555555555556,-0.42449999999999993,0.14672222222222217,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,82,3,10,1,0.0,0.0,0.0,0.04,0.8409909065653433,-0.0012357140287376106,True,0.6965266993344568,-0.006211449007899722,0.015926248491690338,False,True,0.0009959443612614818,0.010002320401730156,0.0002808736504024546,0.0011092153682679142,-0.006211449007899741,-0.026291598417176838,0.01783301481392797,False,True,-0.06222222222222218,-0.34450000000000003,0.24444444444444446,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,83,3,10,1,0.0,0.0,0.0,0.04,0.9197636656354231,-0.0007316540287637351,True,0.20191076243398198,-0.013037753342258627,0.010216661203565772,False,True,0.0008660658756748398,3.367117162858047e-05,6.996366165518501e-05,0.0014021554200098869,-0.013037753342258592,-0.037346790312813495,0.011598590756760193,False,True,-0.08444444444444449,-0.36227777777777775,0.20244444444444426,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,84,3,10,1,0.0,0.0,0.0,0.04,0.7008598543316937,-0.0031328025547350306,True,0.6507712937005536,-0.0035591995113074103,0.007862316384655342,False,True,0.0008912401297342594,0.0030837515157942177,3.600015425203877e-06,0.0015704509310568954,-0.003559199511307503,-0.026626154485690532,0.023724225763774854,False,True,-0.002222222222222181,-0.2956111111111111,0.3157222222222221,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,85,3,10,1,0.0,0.0,0.0,0.04,0.8033278122264672,0.002122480642240026,True,0.239355537247114,-0.009861419665055287,0.00838129082932605,False,True,0.0009162387400636423,0.0005084118728878549,1.3745179942253751e-05,0.0013923270316106666,-0.009861419665055288,-0.03145271964906062,0.008538169618730104,False,True,-0.11111111111111116,-0.39561111111111114,0.17561111111111102,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,86,3,10,1,0.0,0.0,0.0,0.04,0.2863626572284712,-0.007513601962474869,True,0.061420456171637404,-0.014638068809903452,0.007825933951636013,True,True,0.000864002935252451,0.00040519948183001173,5.46756979780686e-06,0.0012243607403882115,-0.01463806880990317,-0.045460524311568155,0.014839109264110452,False,True,-0.14444444444444443,-0.4245555555555555,0.13783333333333328,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,87,3,10,1,0.0,0.0,0.0,0.04,0.6733045217563765,0.0025870940282403583,True,0.6597538886624277,-0.004514178518450734,0.010253601178715549,True,True,0.0007839610887931877,0.006868266363051639,7.930839681891514e-05,0.0006289597117776304,-0.00451417851845089,-0.028140272442915785,0.01994009870496803,False,True,-0.05555555555555558,-0.3491111111111111,0.22233333333333327,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,88,3,10,1,0.0,0.0,0.0,0.04,0.8887191097366567,0.0010373133716302869,True,0.5685496239069678,-0.004291571840879767,0.007526579850498593,True,True,0.0008490714680682346,0.006180553528305973,6.695956207420833e-08,0.0018035793627092895,-0.00429157184087969,-0.03879665342606184,0.022168401550143803,False,True,-0.0222222222222222,-0.31116666666666665,0.2688888888888889,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,89,3,10,1,0.0,0.0,0.0,0.04,0.7421921894332947,-0.003126533870306622,True,0.2906248200832031,-0.008626225229802529,0.008162961450136735,False,True,0.0009247658922243007,0.0027343297793301974,7.474320232199554e-06,0.0017286391334547736,-0.008626225229802728,-0.03553729718540357,0.017203176680588107,False,True,-0.07111111111111112,-0.38888888888888884,0.2112222222222221,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,90,3,10,1,0.0,0.0,0.0,0.04,0.27604879610326694,-0.010425473977670659,True,0.5633624888301625,-0.006823834587187238,0.011808918859465558,False,True,0.0009189494359860206,0.00034137891340657226,0.0001172809033455621,0.0021380811034621768,-0.00682383458718747,-0.026880201026837594,0.016716872763286688,False,True,-0.03111111111111109,-0.3178333333333333,0.2645,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,91,3,10,1,0.0,0.0,0.0,0.04,0.987149672573954,0.00011224553622516068,True,0.3881893976169005,0.006478946833031525,0.007508291973115336,False,True,0.0008453981129848809,0.0011571074816816315,2.186123183693881e-08,0.002119793000356951,0.006478946833031825,-0.014760249726521117,0.029093327306074158,False,True,0.08000000000000002,-0.2267222222222222,0.3778888888888888,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,92,3,10,1,0.0,0.0,0.0,0.04,0.14040392703515595,0.010408230898380619,True,0.11290704863626165,0.012502982413777891,0.007887018290197872,False,True,0.0009197113776523992,0.0016921947400502966,1.3364484996345906e-06,0.0016758252029896185,0.012502982413778018,-0.004884381957533678,0.030396914608339553,False,True,0.11777777777777776,-0.16449999999999995,0.40466666666666645,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,93,3,10,1,0.0,0.0,0.0,0.04,0.21471232690005193,-0.009661633172954221,True,0.33661458854452175,-0.009722804580062073,0.010118689581909611,False,True,0.0010169088151199149,0.012002510016406107,5.1890936770577985e-05,0.0007667485502991887,-0.009722804580062083,-0.02927730832618855,0.011811621370509843,False,True,-0.0822222222222222,-0.369,0.22672222222222213,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,94,3,10,1,0.0,0.0,0.0,0.04,0.28114912015933513,-0.009127978372173055,True,0.7789741390392302,-0.002133812285286725,0.007602941285603575,True,True,0.0008621463435789651,0.0029145820604772857,4.924399306046737e-07,0.0020527631289653722,-0.002133812285286674,-0.027645714358009117,0.027010729400424507,False,True,-0.048888888888888926,-0.33788888888888885,0.2400555555555555,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,95,3,10,1,0.0,0.0,0.0,0.04,0.5573185217173129,0.005851909827074981,True,0.36419047090550327,0.007201219903213502,0.007936022993023203,True,True,0.0009432753828279904,0.0028577398762958226,1.4315313589065453e-07,0.0024129258600799224,0.007201219903213511,-0.010169897476208625,0.02291793622645016,False,True,0.07111111111111112,-0.2177777777777778,0.3578333333333333,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,96,3,10,1,0.0,0.0,0.0,0.04,0.7360423226500361,0.002653186196724246,True,0.7313748795019662,-0.002688974384853948,0.007832788342901121,True,True,0.0008891463056884781,0.0026235355766446363,3.1142292681841094e-06,0.002426047721934152,-0.002688974384853926,-0.02846789100551262,0.023928197522071672,False,True,-0.06000000000000005,-0.3422222222222222,0.23805555555555533,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,97,3,10,1,0.0,0.0,0.0,0.04,0.6755038154818389,0.003636073737766526,True,0.436148352167383,0.009617437838405027,0.01235041475520155,True,True,0.0009730525261351971,0.0011958119453281367,0.00013149386432473016,0.001359181667464775,0.0096174378384048,-0.02003324040933161,0.035609066417152786,False,True,0.12222222222222223,-0.16449999999999995,0.4156666666666665,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,98,3,10,1,0.0,0.0,0.0,0.04,0.35641935497903865,-0.005990338303434832,True,0.9136460677380117,-0.0008570225095992782,0.007903139811877225,True,True,0.0009357632074724314,0.0016427640541006234,1.1310758187631618e-07,0.0018274019914355502,-0.0008570225095992876,-0.022220429716378862,0.019944518942420646,False,True,0.00888888888888889,-0.2801666666666667,0.3224444444444442,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,99,3,10,1,0.0,0.0,0.0,0.04,0.23601749139420036,-0.009264805659255717,True,0.447366413291325,-0.007343226707730103,0.00966451928281472,True,True,0.000921035836746695,0.0002498320708695,4.800081577717761e-05,0.0013138613236663285,-0.007343226707730129,-0.034770454519246,0.017923834145867183,False,True,-0.14888888888888885,-0.4466666666666667,0.13783333333333328,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,100,3,10,1,0.0,0.0,0.0,0.04,0.5706870115367992,-0.0045362445495704205,True,0.10962640621105671,-0.01263943786702673,0.007900267874323914,True,True,0.0009361952268650664,0.0022364978098125305,1.8260426048844587e-09,0.0013058624318134755,-0.012639437867026688,-0.03135790499987304,0.012797456556094699,False,True,-0.1288888888888889,-0.41355555555555557,0.16011111111111098,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,101,3,10,1,0.0,0.0,0.0,0.04,0.5560481273390467,-0.00433601422293453,True,0.3767286148106668,-0.007319484065141395,0.00828052158271309,True,True,0.0010284358487142125,0.0005984654742732656,6.971651245823507e-09,0.0011121064531246243,-0.0073194840651414055,-0.029581287301376893,0.012854930415023077,False,True,-0.06222222222222218,-0.38222222222222224,0.23555555555555552,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,102,3,10,1,0.0,0.0,0.0,0.04,0.3783017628485973,0.007318159170456545,True,0.1387331510538187,0.012485204440506815,0.00843295660775662,True,True,0.0010667155759222673,0.0026216937616910397,5.781302299793001e-10,0.0014253325387419062,0.012485204440506497,-0.008376320847726942,0.03603669381073574,False,True,0.11777777777777776,-0.19800000000000004,0.4244444444444444,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,103,3,10,1,0.0,0.0,0.0,0.04,0.35583836208345077,-0.006479250390467114,True,0.19290508454788202,-0.010080935606637835,0.007742457484124276,False,True,0.0008474553466611848,0.0004727113950306192,5.17293717408802e-06,0.0011982017235319116,-0.010080935606637672,-0.03270619894023963,0.013603663000759608,False,True,-0.09555555555555556,-0.38455555555555554,0.2112222222222221,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,104,3,10,1,0.0,0.0,0.0,0.04,0.7163661778468006,-0.0027012937358527017,True,0.6723764834256918,0.003395391003243822,0.008029042101095112,True,True,0.0009668094276653389,0.000638216657471596,1.7332825202881617e-08,0.0009698532592778177,0.0033953910032438455,-0.03169985166290209,0.033434567082095856,False,True,0.020000000000000018,-0.29116666666666663,0.3355555555555556,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,105,3,10,1,0.0,0.0,0.0,0.04,0.37171017916269633,0.007164535376285684,True,0.14804007846932016,0.012776286412080808,0.008832618767239838,True,True,0.0009002465955562196,0.009682876182981253,2.699807187547403e-05,0.0023600546610906816,0.012776286412080784,-0.013916886499084196,0.041793538253707796,False,True,0.06666666666666665,-0.22666666666666663,0.36449999999999994,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,106,3,10,1,0.0,0.0,0.0,0.04,0.5694327570496527,0.004783857609697571,True,0.6965733894583598,0.003055153778853281,0.007834728542514066,True,True,0.00090702648320175,0.008391444915345742,1.3718086821510106e-06,0.0025299921323053455,0.00305515377885327,-0.017296997471180055,0.02453290941442368,False,True,-0.00888888888888889,-0.30888888888888894,0.2978333333333333,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,107,3,10,1,0.0,0.0,0.0,0.04,0.47835227950984904,-0.005440705050499031,True,0.47205046289364483,0.007261870382824634,0.0100978968360071,True,True,0.0008781904153391462,0.001955247476852644,6.51322392320522e-05,0.001592553231472344,0.0072618703828251675,-0.012091777731145921,0.023871765785925887,False,True,0.011111111111111072,-0.3178333333333333,0.2933888888888888,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,108,3,10,1,0.0,0.0,0.0,0.04,0.9017247864155966,-0.0010259107563365898,True,0.7332013265205275,-0.0028312918555521635,0.008306071201866837,True,True,0.0009688466438270782,0.0027139217141565887,6.601563833014551e-06,0.0009709230119499414,-0.002831291855552202,-0.022621909449287773,0.018828087853533366,False,True,-0.011111111111111072,-0.3155555555555556,0.3001666666666666,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,109,3,10,1,0.0,0.0,0.0,0.04,0.5504694674646728,-0.004302141753004145,True,0.8419356067119828,-0.0017831411858967201,0.008941716345648918,True,True,0.0009198615681454002,0.0010948111911680107,2.7945279994526236e-05,0.0009070124948035177,-0.001783141185896892,-0.022053603730289643,0.02405314444987601,False,True,-0.040000000000000036,-0.35788888888888887,0.26894444444444443,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,110,3,10,1,0.0,0.0,0.0,0.04,0.7291911244291758,0.002831604524429012,True,0.8065547334109395,0.0019383003941736382,0.007915531881788706,True,True,0.0009390078872088451,0.0012800427375058688,8.267873653634547e-08,0.002797174046927091,0.0019383003941736907,-0.017009399034097674,0.020669054458365102,False,True,0.02444444444444449,-0.26894444444444443,0.30666666666666664,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,111,3,10,1,0.0,0.0,0.0,0.04,0.5201740023864578,0.00475988946196555,True,0.25788741502683343,-0.009942939491545906,0.00878818537575663,True,True,0.0009675382761326136,0.004789594181387801,1.9094475684734502e-05,0.0008140030564590512,-0.009942939491545915,-0.03215599840757424,0.012630976386344903,False,True,-0.09777777777777774,-0.40444444444444444,0.18227777777777773,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,112,3,10,1,0.0,0.0,0.0,0.04,0.9426878181867858,0.0005406666131559903,True,0.6926588670550577,-0.0032045223957223455,0.00810759664682837,True,True,0.0009677117195309827,0.0036922304655916545,1.8285131283945534e-06,0.0022599446710677372,-0.003204522395722351,-0.02507787528334597,0.02014310599611052,False,True,0.00888888888888889,-0.31122222222222223,0.3022777777777777,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,113,3,10,1,0.0,0.0,0.0,0.04,0.5120393403532807,-0.004821939722359138,True,0.8983237439141528,-0.0010032190718433451,0.007851194852622803,True,True,0.0009246105405672411,0.0038976444090038534,8.368640504376067e-10,0.001296096286282147,-0.0010032190718433386,-0.025374993541020328,0.021009470904066144,False,True,-0.03111111111111109,-0.33777777777777773,0.26,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,114,3,10,1,0.0,0.0,0.0,0.04,0.46989233013854825,0.006042040542159165,True,0.19568078839752423,0.012048459195463468,0.009311339603841635,True,True,0.0008535650328092922,0.0014533908873221358,4.469506454617564e-05,0.0015080731714887604,0.012048459195463497,-0.006066779762156461,0.03383897279991096,False,True,0.06888888888888894,-0.23116666666666666,0.3733888888888888,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,115,3,10,1,0.0,0.0,0.0,0.04,0.678785879677904,-0.003061167220020082,True,0.790076563605312,-0.002150656596092196,0.008078760987055417,True,True,0.0009177017150035629,0.002347299956251522,6.129397128597261e-06,0.0008837955268694354,-0.0021506565960922154,-0.02448947193661964,0.018891817498128773,False,True,-0.037777777777777743,-0.3245,0.26005555555555554,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,116,3,10,1,0.0,0.0,0.0,0.04,0.808692909943927,0.0017921950631948772,True,0.6106698623907665,0.008810087900364522,0.017304625769908207,True,True,0.0008820110214662693,5.882195889787774e-05,0.00036097400740824846,0.0010106804881830735,0.008810087900364876,-0.007566307133055974,0.02347834749643849,False,True,0.09777777777777774,-0.21999999999999997,0.38888888888888884,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,117,3,10,1,0.0,0.0,0.0,0.04,0.9575256861067917,0.00037214268415285075,True,0.06810324318165036,-0.014809395594653314,0.00811774830787226,True,True,0.0009461336830974063,0.005426088962036441,4.233388075205094e-06,0.0010082920818172618,-0.014809395594653418,-0.03244259176225454,0.0014817275225285462,False,True,-0.09555555555555556,-0.4068333333333333,0.1802777777777775,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,118,3,10,1,0.0,0.0,0.0,0.04,0.7493602427479117,-0.0019865223385671323,True,0.5973576484917693,-0.004413834651609704,0.008356304360069896,False,True,0.0008270760560496745,0.001041357837094498,2.203412823221817e-05,0.0015755569459927358,-0.004413834651609772,-0.02835175931545555,0.01916120802106305,False,True,-0.03111111111111109,-0.30677777777777776,0.25122222222222207,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,119,3,10,1,0.0,0.0,0.0,0.04,0.38303962789681256,0.006141906793139941,True,0.6398050206553512,0.0037194373573571004,0.007948000917815569,True,True,0.0008748975328752976,0.00294480893109551,7.266324596864132e-06,0.0014303725532637775,0.003719437357356921,-0.022711815094847095,0.026907806464585994,False,True,0.06444444444444447,-0.2311111111111111,0.3356111111111111,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,120,3,10,1,0.0,0.0,0.0,0.04,0.8515824708399928,-0.0011323330330556612,True,0.42335690243312774,-0.006365131150347468,0.007950342238460216,True,True,0.0008004622990962588,0.00884101454974615,1.4765682653342286e-05,0.000979324473669704,-0.006365131150347521,-0.0317874017901182,0.017415335624785713,False,True,-0.046666666666666634,-0.33561111111111114,0.24666666666666665,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,121,3,10,1,0.0,0.0,0.0,0.04,0.6536135489588074,-0.0032534783644819717,True,0.9916195416606505,-8.963674092549375e-05,0.008533955271753883,True,True,0.0009411824200834069,0.004965638899105204,1.512434686210234e-05,0.0010801345834833707,-8.963674092549861e-05,-0.027785807170111854,0.03281386247863349,False,True,-0.048888888888888926,-0.34888888888888886,0.2733333333333334,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,122,3,10,1,0.0,0.0,0.0,0.04,0.36145571152967604,-0.005870123283478245,True,0.5287516927448783,-0.005487226029937486,0.008711089473952471,True,True,0.0008788527538577511,0.002228559430452428,2.593934434903307e-05,0.0014802602007681445,-0.005487226029937472,-0.03219617435415212,0.017748903954686802,False,True,-0.03111111111111109,-0.3067222222222222,0.26,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,123,3,10,1,0.0,0.0,0.0,0.04,0.8047146258661908,0.0018738587508152123,True,0.39839591094482807,-0.007214616483159283,0.008543168644704318,False,True,0.0010871494020316544,0.0003486959538493913,7.636555346230046e-07,0.0016065502837624792,-0.007214616483159421,-0.02792518549218866,0.010580354219400732,False,True,-0.10222222222222221,-0.39116666666666666,0.19555555555555554,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,124,3,10,1,0.0,0.0,0.0,0.04,0.5080431517877637,0.004761087690710576,True,0.7418546358733501,0.004011076396246536,0.012176978834714374,True,True,0.0009631537998179008,1.0204217995867596e-05,0.00012610284032983442,0.0013335731552881044,0.004011076396246534,-0.020045484483315158,0.02522968443033528,False,True,0.07111111111111112,-0.21794444444444444,0.37127777777777765,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,125,3,10,1,0.0,0.0,0.0,0.04,0.1651094718477275,0.01056046599686523,True,0.2617601113979069,0.010465245106532878,0.009325312381364687,True,True,0.0009382397518997778,0.0006732999068821527,3.6618201325072465e-05,0.001551329080821273,0.010465245106532775,-0.014512554324755506,0.043475442377019585,False,True,0.06444444444444447,-0.22905555555555557,0.3733888888888888,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,126,3,10,1,0.0,0.0,0.0,0.04,0.17504769798336606,-0.010871538730399418,True,0.18532003200260372,-0.010432188579144443,0.007876017276973723,False,True,0.0008953254001592838,0.000172502004159608,3.5149322048527313e-06,0.001238979554259741,-0.010432188579144212,-0.02807050482638965,0.009428802922100847,False,True,-0.15999999999999998,-0.4511111111111111,0.15116666666666664,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,127,3,10,1,0.0,0.0,0.0,0.04,0.6522996636091984,0.004135719678371163,True,0.9498782282021726,-0.0006758257413880486,0.010751336228460097,False,True,0.0009451304491608085,0.006217989795847745,7.887380113001698e-05,0.0024896292921206624,-0.0006758257413881701,-0.0219506435133229,0.01969295154190315,False,True,-0.013333333333333364,-0.3023888888888888,0.28022222222222204,False,0.0
M3_S10_R1_sma0.0_rho0.0_beta0.0,128,3,10,1,0.0,0.0,0.0,0.04,0.26777092614868636,0.00792015460610755,True,0.21485130251916396,0.010909366267300111,0.008795495802419518,True,True,0.0008716763344966408,0.0046858202278387134,2.8873486165903707e-05,0.0011228399763748259,0.010909366267300035,-0.022268751386087193,0.045468031448758155,False,True,0.046666666666666634,-0.26,0.3467222222222222,False,0.0
