date,raw
1992-05-23,-0.6243768366985024
1992-05-24,-0.33060621097683884
1992-05-25,0.9430326521396633
1992-05-26,0.28863648790865903
1992-05-27,0.2571712760254753
1992-05-28,-0.04730932228267262
1992-05-29,0.11395126394927559
1992-05-30,0.24309822358190922
1992-05-31,0.3964302279055109
1992-06-01,0.29281017184257563
1992-06-02,0.15411159396171534
1992-06-03,0.115818127989769
1992-06-04,-0.06401842832565308
1992-06-05,0.06647352129221012
1992-06-06,-0.11879196763038782
1992-06-07,0.19224625453353084
1992-06-08,-0.29391732811927934
1992-06-09,-0.2249828130006782
1992-06-10,-0.13934116810560152
1992-06-11,0.03143275342881638
1992-06-12,0.19828035496175236
1992-06-13,0.15443092212081025
1992-06-14,-0.06368606537580487
1992-06-15,-0.052546545863152945
1992-06-16,0.1741074081510306
1992-06-17,0.37849060818553043
1992-06-18,0.2480919659137714
1992-06-19,-0.19728488475084166
1992-06-20,-0.4529332481324681
1992-06-21,0.15714550763368654
1992-06-22,0.3257833272218693
1992-06-23,-0.1272648498415942
1992-06-24,0.00857797637581869
1992-06-25,-0.055042311549187935
1992-06-26,0.03514699637889866
1992-06-27,0.19222770631313374
1992-06-28,-0.8415608126670086
1992-06-29,-0.06751680979505165
1992-06-30,0.027269494719803163
1992-07-01,-0.08482291502878152
1992-07-02,-0.09318265598267343
1992-07-03,-0.2774231536313886
1992-07-04,0.013798125088214779
1992-07-05,-0.4326151683926575
1992-07-06,0.08982311189174688
1992-07-07,0.16346385329961688
1992-07-08,-0.2688227761536833
1992-07-09,-0.23729386180639153
1992-07-10,0.37982768192887306
1992-07-11,0.04615571908652655
1992-07-12,-0.30645651370286914
1992-07-13,0.1887015104293818
1992-07-14,-0.013213373720645781
1992-07-15,0.19750403054058646
1992-07-16,-0.011745672672987078
1992-07-17,-0.312150715850293
1992-07-18,0.44301632978022004
1992-07-19,0.30310232844203544
1992-07-20,-0.1005952041596177
1992-07-21,-0.12833618698641538
1992-07-22,-0.38369850185699694
1992-07-23,-0.2705098502337919
1992-07-24,0.12171237915754227
1992-07-25,-0.04121444374322918
1992-07-26,-0.008773304522036583
1992-07-27,0.14980514161288588
1992-07-28,0.349130071233956
1992-07-29,0.1976680936058981
1992-07-30,0.04739067982882368
1992-07-31,-0.1226896783336995
1992-08-01,-0.25546301109716146
1992-08-02,0.27163612004369186
1992-08-03,-0.2205601665191322
1992-08-04,0.12449808465316618
1992-08-05,0.1920178963337091
1992-08-06,-0.18053600611165085
1992-08-07,-0.1449090127134683
1992-08-08,-0.4679973167367273
1992-08-09,0.3750358875840911
1992-08-10,0.2279902985319472
1992-08-11,0.05171095556579556
1992-08-12,0.33551331888884267
1992-08-13,0.4661182276904573
1992-08-14,0.33609600737690787
1992-08-15,0.2783289924263966
1992-08-16,0.030773892998695845
1992-08-17,0.1536863818764668
1992-08-18,0.09626436233520516
1992-08-19,-0.020482383668422015
1992-08-20,-0.2366036623716349
1992-08-21,0.25120280683040636
1992-08-22,-0.5403303951025011
1992-08-23,0.8797324039041982
1992-08-24,0.13598278164863686
1992-08-25,-0.40369430184364374
1992-08-26,0.16224176436662727
1992-08-27,0.012755502015352598
1992-08-28,0.011100281029938892
1992-08-29,-0.21553540602326318
1992-08-30,-0.014937132596970062
1992-08-31,0.21389459073543457
1992-09-01,-0.19737727195024407
1992-09-02,-0.31490185484290145
1992-09-03,-0.37757430318742796
1992-09-04,-0.25348906940780486
1992-09-05,-0.4355859300121651
1992-09-06,0.20277116447686938
1992-09-07,-0.28710492886602673
1992-09-08,-0.24439062923192983
1992-09-09,-0.3158139996230598
1992-09-10,0.046795159578322074
1992-09-11,0.02806272357702225
1992-09-12,0.0020821429789079342
1992-09-13,0.08348415791988327
1992-09-14,-0.12748759612441085
1992-09-15,0.14144654572009974
1992-09-16,0.014560453593730748
1992-09-17,-0.47546106949448425
1992-09-18,-0.40186024829745237
1992-09-19,-0.09350369125604682
1992-09-20,0.032179020345211556
1992-09-21,0.14414821565151253
1992-09-22,-0.17563072219491144
1992-09-23,-0.3836217895150176
1992-09-24,0.32417510449886194
1992-09-25,-0.023718316107987754
1992-09-26,0.19050524383783404
1992-09-27,-0.04248590394854614
1992-09-28,-0.001399766653775307
1992-09-29,-0.31240344047546376
1992-09-30,-0.14050241559743953
1992-10-01,-0.006502948701382205
1992-10-02,-0.13183812052011484
1992-10-03,-0.736846856772899
1992-10-04,-0.025806486606597377
1992-10-05,0.21179427951574245
1992-10-06,0.34247061610221935
1992-10-07,0.054799139499664785
1992-10-08,-0.1665796302258979
1992-10-09,0.07569186389446238
1992-10-10,-0.4283336400985702
1992-10-11,0.04269959777593504
1992-10-12,0.0697817653417595
1992-10-13,0.13290087878704007
1992-10-14,-0.1874392740428436
1992-10-15,0.20612416043877502
1992-10-16,0.0569358877837658
1992-10-17,-0.31625319644808664
1992-10-18,-0.23189467564225263
1992-10-19,-0.1619182713329799
1992-10-20,0.009715959429741619
1992-10-21,0.06208522245287862
1992-10-22,-0.20451090857386509
1992-10-23,0.19408898800611457
1992-10-24,-0.15083459019660947
1992-10-25,-0.1317446120083335
1992-10-26,0.09339348226785732
1992-10-27,-0.49799509719014184
1992-10-28,0.019964814186095563
1992-10-29,-0.0812135636806479
1992-10-30,0.23493529856204917
1992-10-31,0.6170159019529818
1992-11-01,0.1252568960189815
1992-11-02,0.2706389697268586
1992-11-03,0.0948817990720264
1992-11-04,-0.1985599286854246
1992-11-05,0.1287357495166357
1992-11-06,-0.352995015215128
1992-11-07,-0.11136627569794642
1992-11-08,0.3509410470724109
1992-11-09,-0.3286416977643969
1992-11-10,0.03534446842968504
1992-11-11,0.11021147202700449
1992-11-12,0.05728402361273673
1992-11-13,0.23682359466329078
1992-11-14,0.5163050373084831
1992-11-15,-0.11102613061666458
1992-11-16,0.14876889996230652
1992-11-17,0.031834186986089114
1992-11-18,0.062081737443803964
1992-11-19,0.10408313944935747
1992-11-20,0.2907046675682067
1992-11-21,0.2162077650427819
1992-11-22,0.29479609429836295
1992-11-23,0.3268209621310231
1992-11-24,-0.05545894801616736
1992-11-25,0.4595515653491016
1992-11-26,0.07156208157539333
1992-11-27,0.4608878493309028
1992-11-28,1.2784984633326506
1992-11-29,0.13462699949741463
1992-11-30,0.2978275269269934
1992-12-01,0.01172333955764825
1992-12-02,0.12292163074016471
1992-12-03,0.26807448267936773
1992-12-04,0.4965418428182595
1992-12-05,0.24779237806797116
1992-12-06,-0.01966091990470929
1992-12-07,0.17874024808406924
1992-12-08,0.4608797281980505
1992-12-09,0.23256780207157138
1992-12-10,0.33458544313907684
1992-12-11,0.17567297816276567
1992-12-12,-0.04820616543292962
1992-12-13,0.4305286258459086
1992-12-14,0.4904702603816975
1992-12-15,0.200873374938965
1992-12-16,0.30391983687877683
1992-12-17,0.2299268543720238
1992-12-18,0.41433781385421714
1992-12-19,0.4437359273433696
1992-12-20,0.28478164970874714
1992-12-21,0.4118317067623141
1992-12-22,0.30779767036438005
1992-12-23,0.037961751222609884
1992-12-24,0.493866711854934
1992-12-25,-1.435417532920835
1992-12-26,0.3502706885337822
1992-12-27,0.09854029119014665
1992-12-28,0.6156993806362149
1992-12-29,0.6465508341789239
1992-12-30,0.6159908175468443
1992-12-31,0.4283698946237559
1993-01-01,-0.16460929811000766
1993-01-02,1.0250343084335325
1993-01-03,0.5153257846832278
1993-01-04,0.2282115519046777
1993-01-05,0.5031481087207808
1993-01-06,-0.08084386587143048
1993-01-07,0.15168029069900543
1993-01-08,-0.03387430310249348
1993-01-09,0.057967171072961184
1993-01-10,-0.8055996596813202
1993-01-11,0.15262357890605913
1993-01-12,0.04683220386505145
1993-01-13,0.2019633054733287
1993-01-14,0.34048369526863104
1993-01-15,0.06929996609687678
1993-01-16,0.335670173168183
1993-01-17,0.16363728046417267
1993-01-18,0.4375001937150948
1993-01-19,0.33095951378345506
1993-01-20,0.4123709946870809
1993-01-21,0.1886406689882279
1993-01-22,0.8879676014184948
1993-01-23,0.2640240788459778
1993-01-24,-0.3178181350231177
1993-01-25,0.40324015915393885
1993-01-26,0.10242891311645454
1993-01-27,-0.0037974864244461025
1993-01-28,0.01593461632728664
1993-01-29,0.24290192127227694
1993-01-30,0.1636181175708766
1993-01-31,0.022590339183807796
1993-02-01,0.0771728605031962
1993-02-02,0.4822702258825313
1993-02-03,0.0399333536624907
1993-02-04,-0.05256171524524728
1993-02-05,0.229229032993317
1993-02-06,0.2853473424911493
1993-02-07,0.24209538102150074
1993-02-08,0.2805700004100795
1993-02-09,0.2514822334051129
1993-02-10,0.04640348255634359
1993-02-11,0.25614079833030634
1993-02-12,0.21623761951923373
1993-02-13,0.7254958897829038
1993-02-14,0.2754739224910744
1993-02-15,0.2461385428905486
1993-02-16,0.3247833698987948
1993-02-17,0.19563856720924405
1993-02-18,0.37701439857482943
1993-02-19,0.19752483069896726
1993-02-20,0.6088910400867453
1993-02-21,0.09397473931312564
1993-02-22,0.49006265401840177
1993-02-23,0.12502497434616222
1993-02-24,0.24505257606506325
1993-02-25,0.20502236485481254
1993-02-26,-0.09250549972057368
1993-02-27,0.36884298920631464
1993-02-28,0.4488175362348547
1993-03-01,0.28845283389091564
1993-03-02,0.57753449678421
1993-03-03,0.065418511629105
1993-03-04,0.08811286091804474
1993-03-05,0.252488017082215
1993-03-06,0.1258661299943924
1993-03-07,0.12696893513202678
1993-03-08,0.41783624887466303
1993-03-09,0.4176901131868373
1993-03-10,0.207901746034622
1993-03-11,0.3254663646221148
1993-03-12,0.04501974582672148
1993-03-13,0.15788179636001584
1993-03-14,0.3051057457923881
1993-03-15,0.012098774313927797
1993-03-16,0.4597441703081125
1993-03-17,0.14885298907756847
1993-03-18,0.026950195431709154
1993-03-19,-0.2301719933748229
1993-03-20,0.42461505532264593
1993-03-21,0.5232116430997859
1993-03-22,0.2891526371240613
1993-03-23,0.32125204801559365
1993-03-24,0.41543161869049067
1993-03-25,0.1656934320926655
1993-03-26,-0.0761635601520521
1993-03-27,0.32236967980861536
1993-03-28,0.06680484116077406
1993-03-29,0.024624705314636987
1993-03-30,0.31430676579475264
1993-03-31,0.23264482617378215
1993-04-01,-0.04881148040294543
1993-04-02,0.0475769042968754
1993-04-03,-0.7063194513320924
1993-04-04,0.15558727085590404
1993-04-05,0.38492947816848666
1993-04-06,0.6958678364753722
1993-04-07,-0.20152989029884255
1993-04-08,0.0835500061511995
1993-04-09,0.16653734445571874
1993-04-10,0.25011092424392567
1993-04-11,0.13490845263004247
1993-04-12,0.19583612680435164
1993-04-13,0.1110782772302631
1993-04-14,-0.2184493094682686
1993-04-15,0.13034018874168374
1993-04-16,0.05020938813686311
1993-04-17,0.04487420618534184
1993-04-18,0.572970956563949
1993-04-19,0.47329352796077595
1993-04-20,0.2363585978746422
1993-04-21,-0.005760192871093745
1993-04-22,0.24464677274227054
1993-04-23,-0.1505355238914495
1993-04-24,0.11803269386291604
1993-04-25,-0.3354891985654826
1993-04-26,0.13014271855354187
1993-04-27,0.1912411749362945
1993-04-28,0.11582139134407134
1993-04-29,0.20495280623435844
1993-04-30,-0.10156157612800662
1993-05-01,0.17510231584310654
1993-05-02,0.3485736548900608
1993-05-03,0.15932565927505346
1993-05-04,0.10059016942977941
1993-05-05,-0.043850779533385856
1993-05-06,0.3672339618206027
1993-05-07,0.21886152029037356
1993-05-08,-0.5734923034906364
1993-05-09,-0.2652189806103714
1993-05-10,0.3274794518947599
1993-05-11,0.05228628218173987
1993-05-12,-0.2250156998634332
1993-05-13,0.08962187170982397
1993-05-14,0.054588839411735764
1993-05-15,0.6664829999208444
1993-05-16,0.173652194440365
1993-05-17,0.4380284175276757
1993-05-18,-0.4715675711631774
1993-05-19,0.06063693761825578
1993-05-20,-0.14181878417730373
1993-05-21,0.3968672156333913
1993-05-22,-0.03900368511676685
1993-05-23,-0.7227483391761768
1993-05-24,0.00913634151220157
1993-05-25,0.1362375579774382
1993-05-26,-0.1499671228229997
1993-05-27,0.23180639371275938
1993-05-28,-0.08733511716127412
1993-05-29,0.17634029313921812
1993-05-30,0.23010515794158076
1993-05-31,0.2725533246994017
1993-06-01,0.5050616413354865
1993-06-02,0.1143824830651279
1993-06-03,0.5734850540757178
1993-06-04,0.2671934589743625
1993-06-05,0.5022270530462251
1993-06-06,0.3928353190422065
1993-06-07,-0.028760150074959
1993-06-08,0.2718014270067213
1993-06-09,0.12643530964851313
1993-06-10,0.2081360518932355
1993-06-11,0.05832502245902866
1993-06-12,0.18609932065010198
1993-06-13,-0.6303816884756094
1993-06-14,0.1421969011425979
1993-06-15,-0.12640400230884546
1993-06-16,0.19212763756513634
1993-06-17,-0.16678106784820665
1993-06-18,0.19798193126916952
1993-06-19,0.12249064445495467
1993-06-20,-0.007070302963256552
1993-06-21,0.2239595055580155
1993-06-22,0.07424645870923917
1993-06-23,0.055359147489070455
1993-06-24,0.00938009470701189
1993-06-25,0.07108993828296793
1993-06-26,0.2795035317540168
1993-06-27,0.11641109734773548
1993-06-28,0.023663789033890027
1993-06-29,0.05463371425866998
1993-06-30,0.1997085809707645
1993-07-01,0.16974336653947833
1993-07-02,0.001724921166896541
1993-07-03,-0.1934477686882009
1993-07-04,0.05098222196102032
1993-07-05,0.2882888242602352
1993-07-06,0.4400502070784575
1993-07-07,0.1850452944636342
1993-07-08,0.09574565291404705
1993-07-09,0.17396763712167734
1993-07-10,0.16393628716468808
1993-07-11,0.2211027368903152
1993-07-12,0.2102335393428801
1993-07-13,0.1396264880895619
1993-07-14,0.04610939323902104
1993-07-15,0.30338273197412446
1993-07-16,0.05912601947784474
1993-07-17,-0.1954338997602471
1993-07-18,0.12770480662584366
1993-07-19,-0.014951065182685339
1993-07-20,-0.06038127839565277
1993-07-21,-0.4855425655841834
1993-07-22,1.0441606938838948
1993-07-23,0.018173448741435876
1993-07-24,-0.003333091735839008
1993-07-25,-0.2921797558665265
1993-07-26,0.27417737990617536
1993-07-27,-0.06398892402648898
1993-07-28,0.04224456846714155
1993-07-29,0.21233712881803404
1993-07-30,0.20911589264869615
1993-07-31,0.026218563318254316
1993-08-01,0.006978608667849989
1993-08-02,0.21365337818861
1993-08-03,0.12456500530242848
1993-08-04,0.06367229670286129
1993-08-05,0.1299495771527297
1993-08-06,-0.0648434013128279
1993-08-07,0.1275861412286754
1993-08-08,0.27863599359989144
1993-08-09,0.38200816512107766
1993-08-10,0.5051487609744078
1993-08-11,0.012165233492851247
1993-08-12,0.13112105429172505
1993-08-13,-0.0304105132818219
1993-08-14,0.11334684491157478
1993-08-15,0.17889698594808473
1993-08-16,-0.039132140576839634
1993-08-17,0.20518975704908385
1993-08-18,-0.036097325384617206
1993-08-19,0.4611257091164599
1993-08-20,0.4670924544334414
1993-08-21,-0.12514452636242002
1993-08-22,0.3433586359024052
1993-08-23,0.0699501484632497
1993-08-24,0.3525232076644882
1993-08-25,0.24564087390899636
1993-08-26,0.464462041854858
1993-08-27,-0.24988846480846294
1993-08-28,0.4669825732707968
1993-08-29,0.6086571365594862
1993-08-30,-0.015466377139090035
1993-08-31,0.1296793222427366
1993-09-01,0.25630810856819153
1993-09-02,-0.08616203069686904
1993-09-03,-0.35249820351600647
1993-09-04,0.16756823658943307
1993-09-05,0.4092633128166197
1993-09-06,0.30741292238235324
1993-09-07,0.4721325188875204
1993-09-08,0.5415458530187585
1993-09-09,0.6547727137804032
1993-09-10,-0.009213656187056487
1993-09-11,0.7190140187740323
1993-09-12,0.596887037158011
1993-09-13,0.5721656382083901
1993-09-14,-0.14304134249687114
1993-09-15,0.2875381857156742
1993-09-16,0.16841679811477758
1993-09-17,0.3683618158102022
1993-09-18,0.6651408374309536
1993-09-19,0.2496109902858732
1993-09-20,-0.2475156188011155
1993-09-21,0.08298210799693999
1993-09-22,0.5926238894462593
1993-09-23,0.16464507579803486
1993-09-24,0.5101929008960722
1993-09-25,-0.4584485888481145
1993-09-26,-0.5668479204177851
1993-09-27,0.15574881434440732
1993-09-28,-0.152649149298668
1993-09-29,0.4483100026845917
1993-09-30,-0.020248934626577713
1993-10-01,0.29986986517906017
1993-10-02,-0.1745986640453327
1993-10-03,0.2713224738836293
1993-10-04,0.3770884126424775
1993-10-05,-0.04803079366683945
1993-10-06,0.5854807198047646
1993-10-07,0.29732006788253745
1993-10-08,0.3423913121223446
1993-10-09,-0.13177199661731798
1993-10-10,0.09567426145076877
1993-10-11,0.5243130326271057
1993-10-12,0.20190063118934604
1993-10-13,0.34830990433692943
1993-10-14,0.46329207718372195
1993-10-15,0.6666461080312736
1993-10-16,1.2416232377290704
1993-10-17,0.27209085226059004
1993-10-18,0.3128246068954474
1993-10-19,0.32445922493934604
1993-10-20,-0.22966140508651736
1993-10-21,0.3432240486145008
1993-10-22,0.36433854699134927
1993-10-23,0.6713525950908655
1993-10-24,0.08716666698455713
1993-10-25,0.39693206548690874
1993-10-26,0.1988247931003571
1993-10-27,0.6005565822124465
1993-10-28,0.3538916110992437
1993-10-29,0.1967917382717131
1993-10-30,0.5004639923572525
1993-10-31,0.08897218108177221
1993-11-01,0.46363788843155024
1993-11-02,0.39257439970970054
1993-11-03,-0.02157783508300646
1993-11-04,0.30028966069221535
1993-11-05,0.10930112004279947
1993-11-06,0.4009989500045782
1993-11-07,0.3265350461006153
1993-11-08,0.24791643023490995
1993-11-09,0.3600671291351317
1993-11-10,0.22505050897598225
1993-11-11,0.3446115851402284
1993-11-12,0.49643072485923767
1993-11-13,0.924912720918654
1993-11-14,0.4270187914371489
1993-11-15,0.7415710985660555
1993-11-16,0.35674950480461065
1993-11-17,0.2402046918869014
1993-11-18,0.6432860195636741
1993-11-19,0.39836400747299183
1993-11-20,-0.07739555835723826
1993-11-21,0.8202181458473193
1993-11-22,0.19072443246841525
1993-11-23,0.2656636834144597
1993-11-24,0.2967638075351717
1993-11-25,-0.007709205150605573
1993-11-26,0.7866748869419109
1993-11-27,0.12685504555702265
1993-11-28,-0.23372888565063568
1993-11-29,0.3828876912593856
1993-11-30,0.1395587623119353
1993-12-01,0.16511559486389146
1993-12-02,0.9007691144943234
1993-12-03,0.24515402317047164
1993-12-04,0.521412402391433
1993-12-05,0.2636759877204895
1993-12-06,0.45100465416908225
1993-12-07,0.30345612764358515
1993-12-08,0.5608944594860061
1993-12-09,0.6967530548572536
1993-12-10,0.4118997156620026
1993-12-11,0.37501257658004905
1993-12-12,0.41522020101547225
1993-12-13,0.3937976360321035
1993-12-14,0.383853256702423
1993-12-15,0.6774075925350181
1993-12-16,0.5416134893894193
1993-12-17,-0.32289484143257025
1993-12-18,0.06474354863166715
1993-12-19,0.5077887773513807
1993-12-20,0.3312534391880026
1993-12-21,0.6227079927921292
1993-12-22,0.04700434207916322
1993-12-23,0.5078458487987532
1993-12-24,0.4120861589908594
1993-12-25,0.8988528847694391
1993-12-26,0.03853356838226404
1993-12-27,0.7488529682159422
1993-12-28,0.3496297895908359
1993-12-29,0.8802514076232907
1993-12-30,0.7899336218833912
1993-12-31,0.3822559416294099
1994-01-01,0.44653353095054765
1994-01-02,0.6073838770389545
1994-01-03,0.7771185934543616
1994-01-04,0.12133488059043784
1994-01-05,0.3325977623462681
1994-01-06,0.20086067914962796
1994-01-07,0.27708449959754944
1994-01-08,-0.23284921050071608
1994-01-09,0.6550240516662592
1994-01-10,0.21922060847282301
1994-01-11,0.24903267621993996
1994-01-12,0.4622345268726354
1994-01-13,0.49589276313781583
1994-01-14,0.763259291648865
1994-01-15,0.4406825304031377
1994-01-16,0.4719901084899898
1994-01-17,0.3738546967506414
1994-01-18,-0.06421452760696494
1994-01-19,-0.22484582662582223
1994-01-20,0.02848604321479706
1994-01-21,0.6622926890850073
1994-01-22,0.20782780647277768
1994-01-23,0.4205828607082381
1994-01-24,0.40687093138694747
1994-01-25,0.07867565751075715
1994-01-26,0.4248313903808583
1994-01-27,0.37209725379943903
1994-01-28,-0.12571153044700567
1994-01-29,0.3388388454914079
1994-01-30,0.28610423207283103
1994-01-31,0.38389292359352145
1994-02-01,0.5266225934028619
1994-02-02,0.3857856988906846
1994-02-03,0.3601391017436991
1994-02-04,-0.19151189923286555
1994-02-05,0.24350899457931652
1994-02-06,-0.06726115942001337
1994-02-07,0.102145433425903
1994-02-08,0.1911793649196612
1994-02-09,0.2483107745647426
1994-02-10,0.10561189055442778
1994-02-11,0.17698130011558605
1994-02-12,-0.1548154056072236
1994-02-13,-0.044451966881752195
1994-02-14,0.02866429090499831
1994-02-15,0.2794335484504715
1994-02-16,-0.26616333425045025
1994-02-17,-0.08119745552539907
1994-02-18,0.0825577974319474
1994-02-19,0.29141107201576116
1994-02-20,0.43037110567092823
1994-02-21,-0.15836426615714924
1994-02-22,0.14862158894538888
1994-02-23,0.49255914986133476
1994-02-24,0.2918772697448732
1994-02-25,0.12280409038066975
1994-02-26,0.7710829973220822
1994-02-27,0.5718371123075477
1994-02-28,0.5080002993345263
1994-03-01,0.1613967120647418
1994-03-02,0.1463040262460706
1994-03-03,-0.02134810388088158
1994-03-04,-0.005215138196946185
1994-03-05,0.18332010507583746
1994-03-06,0.26065753400325775
1994-03-07,-0.01190011203289042
1994-03-08,0.8182874470949162
1994-03-09,0.747897326946259
1994-03-10,0.2722847461700426
1994-03-11,-0.13962870836257957
1994-03-12,0.04331023991108014
1994-03-13,0.0983403921127323
1994-03-14,-0.03949488699436229
1994-03-15,0.43385584652423775
1994-03-16,0.29645730555057564
1994-03-17,0.22122889757156353
1994-03-18,-0.47441537678241674
1994-03-19,0.03502662479877569
1994-03-20,0.2699815183877944
1994-03-21,-0.07374189794063728
1994-03-22,0.2676580846309665
1994-03-23,0.19233261048793898
1994-03-24,0.18166011571884116
1994-03-25,-0.12198686599731434
1994-03-26,-0.5158436000347134
1994-03-27,-0.32960630953312003
1994-03-28,-0.23924816399812704
1994-03-29,0.4081971645355233
1994-03-30,0.22149369865655974
1994-03-31,0.21542897075414605
1994-04-01,-0.1943103745579723
1994-04-02,0.4446308836340894
1994-04-03,-0.044212482869624106
1994-04-04,0.11090753227472346
1994-04-05,-0.06316013634204914
1994-04-06,0.2575597316026674
1994-04-07,0.5253073275089268
1994-04-08,0.23484511673450398
1994-04-09,-0.08505892753600967
1994-04-10,0.3943408876657472
1994-04-11,0.16747236251831096
1994-04-12,0.22073768079280834
1994-04-13,0.14683495461940851
1994-04-14,0.29447191953658997
1994-04-15,0.015616133809089314
1994-04-16,0.36250118911266305
1994-04-17,0.2674204707145692
1994-04-18,0.22550006210803922
1994-04-19,0.3495559543371204
1994-04-20,0.33387164771556815
1994-04-21,-0.0762006789445862
1994-04-22,0.63105247914791
1994-04-23,0.44758674502372714
1994-04-24,-0.3711198419332492
1994-04-25,0.5860571563243849
1994-04-26,0.691594138741493
1994-04-27,-0.024468883872032478
1994-04-28,0.4351836889982232
1994-04-29,0.06489124894142101
1994-04-30,-0.9419415295124042
1994-05-01,0.3252806961536406
1994-05-02,0.19398878514766665
1994-05-03,-0.19665037095546717
1994-05-04,0.36680161952972323
1994-05-05,0.2054901421070097
1994-05-06,0.20878970623016394
1994-05-07,0.0645715296268467
1994-05-08,0.33420287072658456
1994-05-09,0.09484784305095686
1994-05-10,0.27397716045379694
1994-05-11,0.24281811714172352
1994-05-12,-0.10078099370002805
1994-05-13,0.3102702200412735
1994-05-14,0.23753708600998102
1994-05-15,-0.8476155400276173
1994-05-16,0.12438373267650615
1994-05-17,0.30397561937570455
1994-05-18,0.4061245918273928
1994-05-19,-0.19184446334838773
1994-05-20,0.28983478248119227
1994-05-21,-0.04059088230133064
1994-05-22,0.3320052623748776
1994-05-23,0.11237113177776416
1994-05-24,-0.05917590856552185
1994-05-25,0.02064619958400708
1994-05-26,0.2405153885483744
1994-05-27,0.20788776874542234
1994-05-28,0.7678934484720225
1994-05-29,0.16637380421161682
1994-05-30,0.31862404942512496
1994-05-31,0.24953790009021626
1994-06-01,-0.14146664738654877
1994-06-02,0.0994562059640868
1994-06-03,0.025073423981666877
1994-06-04,-0.5852700918912884
1994-06-05,-0.31767491996288144
1994-06-06,0.4617192745208733
1994-06-07,-0.5136652439832685
1994-06-08,0.2447951287031181
1994-06-09,0.21884284168481657
1994-06-10,0.12284116446971904
1994-06-11,-0.2842789664864523
1994-06-12,-0.14292559027671972
1994-06-13,0.3618739917874344
1994-06-14,0.1300103068351745
1994-06-15,0.40860901772975816
1994-06-16,0.3583522886037826
1994-06-17,0.3542205244302751
1994-06-18,0.24220699071884155
1994-06-19,0.3088104277849202
1994-06-20,0.38194464147090734
1994-06-21,0.011403188109399543
1994-06-22,0.2174701839685426
1994-06-23,0.285506919026374
1994-06-24,0.16062748432159588
1994-06-25,-0.42765985429286907
1994-06-26,0.5032970458269099
1994-06-27,0.1493784636259081
1994-06-28,-0.04532198607921585
1994-06-29,0.5934624522924425
1994-06-30,-0.12629012763500302
1994-07-01,0.08173768222332116
1994-07-02,-0.324371367692948
1994-07-03,0.18460609763860725
1994-07-04,0.21871501952409758
1994-07-05,0.11137384176254307
1994-07-06,0.09339803457260118
1994-07-07,0.59159830212593
1994-07-08,0.4416488111019125
1994-07-09,0.1188799440860765
1994-07-10,0.18501302599906938
1994-07-11,0.3469485342502584
1994-07-12,0.15588535368442444
1994-07-13,-0.07509805262088769
1994-07-14,-0.005625665187833912
1994-07-15,0.2473378926515577
1994-07-16,0.7426121085882169
1994-07-17,0.11664022505283468
1994-07-18,0.16068002581596283
1994-07-19,0.15800899267196786
1994-07-20,-0.004939436912536617
1994-07-21,-0.08731921017170122
1994-07-22,1.0251008123159417
1994-07-23,0.05293521285056941
1994-07-24,-0.41442170739173684
1994-07-25,0.2209029346704481
1994-07-26,0.7500412017106999
1994-07-27,0.30859223008155884
1994-07-28,0.6283038705587368
1994-07-29,0.4013030529022229
1994-07-30,0.7481359392404551
1994-07-31,0.23122024536132804
1994-08-01,0.3673818707466111
1994-08-02,-0.23767408728599482
1994-08-03,0.4710907936096199
1994-08-04,0.5633661895990355
1994-08-05,0.49107921123504716
1994-08-06,0.6270788908004749
1994-08-07,0.01515373587608336
1994-08-08,0.17436143755912942
1994-08-09,0.24351313710212574
1994-08-10,0.40278694033622686
1994-08-11,-0.02781903743743872
1994-08-12,0.3315266668796549
1994-08-13,-0.043261617422104506
1994-08-14,0.3145689964294443
1994-08-15,0.4665486812591542
1994-08-16,0.23594084382057212
1994-08-17,0.5093837380409245
1994-08-18,0.16105747222900355
1994-08-19,0.09095481038093536
1994-08-20,0.7786485850810991
1994-08-21,0.18982070684433122
1994-08-22,0.2046059370040896
1994-08-23,0.3278136849403365
1994-08-24,0.4008972644805916
1994-08-25,-0.17937970161437927
1994-08-26,0.0886956155300144
1994-08-27,-0.401370048522949
1994-08-28,-0.5419504791498182
1994-08-29,0.5736594796180733
1994-08-30,0.43629649281501776
1994-08-31,0.4182786196470258
1994-09-01,0.23103196918964267
1994-09-02,0.5772816240787515
1994-09-03,0.23010052740573808
1994-09-04,-0.5944994240999218
1994-09-05,0.44821120798587816
1994-09-06,-0.03059601783752361
1994-09-07,-0.2542387098073965
1994-09-08,0.41761255264282166
1994-09-09,0.4953673481941224
1994-09-10,0.11958877742290475
1994-09-11,0.25713691115379333
1994-09-12,0.17281001806259172
1994-09-13,0.2745014131069188
1994-09-14,0.4508969485759719
1994-09-15,0.45377078652381847
1994-09-16,0.37966771423816736
1994-09-17,-0.10991534590721043
1994-09-18,-0.011521518230437889
1994-09-19,0.04311922192573421
1994-09-20,0.18072916567325775
1994-09-21,-0.3482354432344439
1994-09-22,0.9848200380802149
1994-09-23,0.22945362329482946
1994-09-24,-0.596721962094306
1994-09-25,-0.05064468085765879
1994-09-26,0.377803429961204
1994-09-27,0.23530447483062855
1994-09-28,0.4546774625778201
1994-09-29,-0.02583955228328769
1994-09-30,0.20045585930347481
1994-10-01,0.010702908039091899
1994-10-02,0.3709677308797845
