seed,scenario,attempts,rejected,accepted,script_r2,n_event_days,depth,duration,rise,sd_x
240296,crash,1,0,True,0.13286394662035325,97,,,,0.049199728661200356
240297,crash,1,0,True,0.12691539203978536,145,-0.41957908805110977,38.0,17.0,0.12540169419936542
240298,crash,1,0,True,0.07407702138894309,141,-0.4092141445767121,71.0,80.0,0.1597407773314267
240299,crash,1,0,True,0.15276711127271234,134,-0.3800150541894912,39.0,39.0,0.11082891889258632
240300,crash,1,0,True,0.08001780908725142,139,-0.5265644742711786,65.0,117.0,0.16235884794253239
240301,crash,1,0,True,0.10424100731622869,133,-0.6899780024223838,97.0,100.0,0.1790160115413489
240302,crash,1,0,True,0.1577896141561254,104,-0.5815240308172585,116.0,100.0,0.10404542372962926
240303,crash,1,0,True,0.1259847481207803,128,-0.5231449611862393,104.0,103.0,0.120368862173153
240304,crash,1,0,True,0.1635678860983443,116,-0.5127815595924632,52.0,50.0,0.07862610599888936
240305,crash,1,0,True,0.12625095818214446,144,,,,0.10705428842626488
240306,crash,1,0,True,0.20590429785548073,94,-0.5272287392964115,84.0,78.0,0.1255128246027461
240307,crash,1,0,True,0.16886506047517144,103,-0.6246346016710098,49.0,55.0,0.14112014391776445
240308,crash,1,0,True,0.09932159312504918,98,,,,0.09763661782222086
240309,crash,1,0,True,0.07317195466502976,131,-0.4983254637868103,39.0,24.0,0.10198201576218338
240310,crash,1,0,True,0.1697153366226068,91,,,,0.18048773808306243
240311,crash,1,0,True,0.1848276546054284,101,-0.5945113818370347,125.0,126.0,0.15681016350050733
240312,crash,1,0,True,0.09211564327409882,147,-0.5252792354646866,15.0,22.0,0.08050734140146219
240313,crash,1,0,True,0.17914952042272245,140,-0.48789440674734075,67.0,63.0,0.15557297359144998
240314,crash,1,0,True,0.0602009636387352,98,-0.36967658063318065,81.0,84.0,0.07788760424597356
240315,crash,1,0,True,0.15812361277541626,118,-0.6151077352493608,100.0,94.0,0.1334558482397675
240316,crash,1,0,True,0.17354556434645704,92,-0.4562038591712486,90.0,62.0,0.09458409244150416
240317,crash,1,0,True,0.2289492729719214,137,,,,0.122313035450562
240318,crash,1,0,True,0.3806959996277537,103,-0.5076265409747521,29.0,22.0,0.1259281748913776
240319,crash,1,0,True,0.15953102095545213,127,-0.5211503218258351,85.0,57.0,0.1067893174141186
240320,crash,1,0,True,0.08147362566535558,131,-0.6974559874834055,90.0,82.0,0.1288386973944316
240321,crash,1,0,True,0.15048125136576415,96,-0.7370251679461512,19.0,41.0,0.20791206434790446
240322,crash,1,0,True,0.07170714642680534,120,-0.4318284120670134,70.0,69.0,0.06095730745842025
240323,crash,1,0,True,0.2655945563988437,117,-0.48239675076502797,79.0,77.0,0.09110126683146116
240324,crash,1,0,True,0.13399684925799044,135,-0.44710103715905447,29.0,39.0,0.0960288078270501
240325,crash,1,0,True,0.28530000119531207,97,,,,0.17352115454829045
240326,crash,1,0,True,0.1376361304332951,97,-0.4935578468641635,99.0,79.0,0.07511399036213577
240327,crash,1,0,True,0.10811353122713863,125,-0.6362028133181474,115.0,121.0,0.10431456635074016
240328,crash,1,0,True,0.10735236549261737,101,-0.5004234829988161,50.0,37.0,0.1266438119283808
240329,crash,1,0,True,0.1949092800628758,124,,,,0.0654110675475746
240330,crash,1,0,True,0.1978721741264054,96,-0.3682539694245941,34.0,81.0,0.10609856335992442
240331,crash,1,0,True,0.07104376470883815,138,-0.5866025870871165,51.0,91.0,0.13815836332376386
240332,crash,1,0,True,0.11504087328406051,124,-0.45995790629718747,91.0,45.0,0.0805789080441429
240333,crash,1,0,True,0.13287303696384578,128,-0.5703644063200985,44.0,42.0,0.11228406648268084
240334,crash,1,0,True,0.12970185965417702,144,-0.5297321884827844,111.0,116.0,0.107523154430219
240335,crash,1,0,True,0.13035022731179655,146,-0.4643710683680964,125.0,117.0,0.06750983572782333
240336,crash,1,0,True,0.12283768303574895,124,-0.4404770752939633,55.0,53.0,0.07831704595400929
240337,crash,1,0,True,0.11630165451196822,92,-0.5714922810944827,91.0,82.0,0.13383239052970772
240338,crash,1,0,True,0.07622503389514797,133,-0.5644110693081474,12.0,5.0,0.13343134663879755
240339,crash,1,0,True,0.14518402233607042,124,-0.42330159832634306,60.0,21.0,0.0707728890488631
240340,crash,1,0,True,0.04096032411847414,124,,,,0.0950073040437058
240341,crash,1,0,True,0.21270554979227155,109,-0.5809993139174445,104.0,76.0,0.08616437299315456
240342,crash,1,0,True,0.19654548541305028,134,-0.38375423862126135,41.0,31.0,0.0856742381020303
240343,crash,1,0,True,0.1529360446599262,136,,,,0.12709342416759806
240344,crash,1,0,True,0.19068399899169525,138,-0.5778913122800726,120.0,58.0,0.12475903799522277
240345,crash,1,0,True,0.1703807930866202,120,-0.5592407131145796,40.0,26.0,0.07407312803849156
240346,crash,1,0,True,0.16485908907176353,146,-0.4989224913603919,31.0,25.0,0.13067206381705507
240347,crash,1,0,True,0.15101358730366568,129,-0.44828397235139805,45.0,14.0,0.10594931982344086
240348,crash,1,0,True,0.15984867777980177,142,-0.7526673741529334,3.0,21.0,0.23491999246004933
240349,crash,1,0,True,0.15058941284886818,90,-0.6070963077947119,66.0,66.0,0.10406192278379327
240350,crash,1,0,True,0.0783327628901409,142,-0.6756284551752003,68.0,117.0,0.18901247827634549
240351,crash,1,0,True,0.12308694108518119,100,-0.468882061263738,104.0,95.0,0.07937847627049906
240352,crash,1,0,True,0.23323854026397792,99,-0.6244089689115921,102.0,73.0,0.10694134411587576
240353,crash,1,0,True,0.15282347632024917,120,-0.30699179923919107,50.0,34.0,0.08553768471920632
240354,crash,1,0,True,0.18844502074855646,128,-0.5434864564546712,104.0,95.0,0.08738990585645545
240355,crash,1,0,True,0.15341138107532049,146,-0.5905252544608969,51.0,50.0,0.12180326285512083
240356,crash,1,0,True,0.1257320211401147,125,-0.5783895311316782,62.0,70.0,0.12140205081723306
240357,crash,1,0,True,0.11076405751718718,126,-0.4880086282755798,82.0,42.0,0.07608802504180844
240358,crash,1,0,True,0.054955434423393165,150,,,,0.07827995041494268
240359,crash,1,0,True,0.09793078186445353,97,,,,0.0834640017517849
240360,crash,1,0,True,0.10102506453994968,121,-0.42679173663583525,65.0,19.0,0.07105048555692997
240361,crash,1,0,True,0.07622324463388203,138,-0.6049287717503864,95.0,61.0,0.07215243043830268
240362,crash,1,0,True,0.2898808530498571,90,-0.5761998277038763,108.0,90.0,0.1307296918828727
240363,crash,1,0,True,0.21959969983572056,91,-0.3470149263592137,93.0,50.0,0.09560806067554851
240364,crash,1,0,True,0.1937112002296283,139,-0.4974825862903822,58.0,30.0,0.06975891926805834
240365,crash,1,0,True,0.10932630935216717,99,,,,0.10404195758360249
240366,crash,1,0,True,0.0864817376122701,127,-0.6128434187540486,125.0,119.0,0.11742844888119933
240367,crash,1,0,True,0.11603490487819881,103,-0.5372115473948826,73.0,82.0,0.14089602901096998
240368,crash,1,0,True,0.1041963796836269,126,-0.5276235277310979,111.0,90.0,0.06742901215257167
240369,crash,1,0,True,0.1667621352436899,135,,,,0.060256703896812445
240370,crash,1,0,True,0.11929345755866506,145,-0.5494581399410645,109.0,84.0,0.1136962144137895
240371,crash,1,0,True,0.15457492777295104,145,-0.39032155572732175,35.0,25.0,0.08701814907243083
240372,crash,1,0,True,0.07825932880351619,106,,,,0.06891606259179091
240373,crash,1,0,True,0.16382267624691735,125,-0.6037460687653559,126.0,99.0,0.10178158514325146
240374,crash,1,0,True,0.14974693337154474,127,,,,0.11122302094456155
240375,crash,1,0,True,0.22806378242519454,144,-0.45356281348578964,64.0,103.0,0.1545222006687676
240376,crash,1,0,True,0.13592619672822379,113,-0.36709722888805374,120.0,104.0,0.1060257198917038
240377,crash,1,0,True,0.08479150874135159,135,-0.5344583945671335,86.0,80.0,0.1337522702938816
240378,crash,1,0,True,0.15952882272312194,126,-0.4143159094578951,25.0,22.0,0.12019878415659817
240379,crash,1,0,True,0.1139600205966845,105,-0.4627176528432386,96.0,68.0,0.11019009415305253
240380,crash,1,0,True,0.07801412466404639,99,,,,0.10745180819359336
240381,crash,1,0,True,0.09785678067286611,129,-0.3601334509930709,54.0,29.0,0.061336787187094406
240382,crash,1,0,True,0.11922996433422602,117,-0.4073337701190983,76.0,39.0,0.11749411832649027
240383,crash,1,0,True,0.12924062273645082,91,-0.560826126618823,59.0,34.0,0.14764176845861116
240384,crash,1,0,True,0.09690111950261368,144,-0.3484533244267819,66.0,41.0,0.04315806710091102
240385,crash,1,0,True,0.06476599444803768,140,-0.6243114489774968,109.0,98.0,0.11490271818033601
240386,crash,1,0,True,0.20305091831109182,103,,,,0.055152510085505445
240387,crash,1,0,True,0.11255971692752147,93,,,,0.1252450435480932
240388,crash,1,0,True,0.09712935806952092,113,,,,0.06349822470178508
240389,crash,1,0,True,0.25403598542579037,146,-0.6437178227184509,63.0,44.0,0.12849931460211772
240390,crash,1,0,True,0.1550757850826547,94,-0.46277735599570147,73.0,13.0,0.13253016921283184
240391,crash,1,0,True,0.08491011808684341,95,-0.5683646375908119,54.0,23.0,0.11665228089028268
240392,crash,1,0,True,0.17186168813661373,127,-0.49400970674542455,96.0,87.0,0.08865205263700028
240393,crash,1,0,True,0.0983952915613462,91,-0.5284684087146194,91.0,76.0,0.07551318188798861
240394,crash,1,0,True,0.1515824760615318,101,-0.5807373794054689,87.0,81.0,0.12303763804697894
240395,crash,1,0,True,0.2003708751968481,103,,,,0.10535196661533447
240396,crash,1,0,True,0.013534153405506394,132,-0.47942170386974314,107.0,36.0,0.0815850995173976
240397,crash,1,0,True,0.16967972696410055,115,-0.5840534119801704,122.0,111.0,0.12459507888993437
240398,crash,1,0,True,0.1913536525882479,102,-0.4432639484347415,71.0,26.0,0.06466157100692464
240399,crash,1,0,True,0.20160172139556948,148,,,,0.08687698133045245
240400,crash,1,0,True,0.15132753350728753,91,,,,0.08232521133027758
240401,crash,1,0,True,0.09417381424769139,105,-0.45543502868450847,60.0,21.0,0.06473845228222014
240402,crash,1,0,True,0.1485558302223992,117,-0.43630608858541053,90.0,102.0,0.06714732082948775
240403,crash,1,0,True,0.13167483307899863,148,-0.4439741328380955,25.0,24.0,0.09843394174675356
240404,crash,1,0,True,0.2049458969190968,112,-0.5211230512768792,67.0,36.0,0.11395790237660111
240405,crash,1,0,True,0.11451886291835635,108,,,,0.09518592701512193
240406,crash,1,0,True,0.1011785795982942,138,-0.5301407420892623,36.0,28.0,0.0782092994643279
240407,crash,1,0,True,0.16022802318485482,111,-0.4884030559018485,122.0,107.0,0.0970059107676513
240408,crash,1,0,True,0.1425035250804381,110,-0.3970304123402618,69.0,26.0,0.08184838438892293
240409,crash,1,0,True,0.17431589439332018,98,,,,0.10642498460842587
240410,crash,1,0,True,0.12035889822646116,132,-0.5455249734221819,83.0,78.0,0.09151210720698404
240411,crash,1,0,True,0.28433465240664313,118,-0.4315085096877468,101.0,87.0,0.06923319619685882
240412,crash,1,0,True,0.09296912245201809,140,-0.44935835990862427,81.0,55.0,0.06732479685608134
240413,crash,1,0,True,0.12516580230352944,137,-0.48842681982297387,111.0,102.0,0.0806757382427676
240414,crash,1,0,True,0.21091175403379456,92,-0.5602063480376518,106.0,105.0,0.13260122370503424
240415,crash,1,0,True,0.14412973118656755,93,,,,0.11104855678915113
240416,crash,1,0,True,0.10545338419204328,143,-0.41100410689994216,47.0,48.0,0.05419537722111691
240417,crash,1,0,True,0.1956153077636459,103,-0.4747043060496131,72.0,65.0,0.09822924675555447
240418,crash,1,0,True,0.07161079600596187,107,-0.4102327979457733,95.0,67.0,0.11409231004812453
240419,crash,1,0,True,0.12322961239141349,90,-0.4674784507954738,71.0,46.0,0.07454520155288358
240420,crash,1,0,True,0.07527550617855902,144,-0.3562959147947431,89.0,58.0,0.10041757288003154
240421,crash,1,0,True,0.17331468305134975,112,-0.5309164085390962,83.0,78.0,0.08807709996222275
240422,crash,1,0,True,0.08869198003360725,149,,,,0.0997178615151733
240423,crash,1,0,True,0.11195612272332015,115,-0.5453395498417372,50.0,48.0,0.08105345685851398
240424,crash,1,0,True,0.12193893384055665,116,-0.4580576243595684,65.0,23.0,0.07750687642297395
240425,crash,1,0,True,0.09838730383875922,107,,,,0.18184147322170607
240426,crash,1,0,True,0.09805618705529065,142,-0.5229688883133308,82.0,50.0,0.06711545049052976
240427,crash,1,0,True,0.13911990825334727,109,-0.4020534778926129,72.0,39.0,0.07130928615680715
240428,crash,1,0,True,0.10175170395988417,137,-0.5462149365403787,50.0,25.0,0.12027219710840854
240429,crash,1,0,True,0.1759327860357493,102,-0.5767378794425433,40.0,45.0,0.10004849158366083
240430,crash,1,0,True,0.13232477821869626,96,,,,0.09817172051585839
240431,crash,1,0,True,0.10454740930140517,126,,,,0.07693903126506067
240432,crash,1,0,True,0.18553640970067328,103,-0.5528045383187903,100.0,38.0,0.13028719043224912
240433,crash,1,0,True,0.09180774914253517,139,-0.5635744395285527,104.0,42.0,0.10824121662747259
240434,crash,1,0,True,0.09096908872157439,119,,,,0.06258412969894807
240435,crash,1,0,True,0.15409469401503925,124,-0.5768568448856191,81.0,88.0,0.13296619887915054
240436,crash,1,0,True,0.12257363512661068,144,-0.43461001972873314,99.0,41.0,0.0786607503148391
240437,crash,1,0,True,0.04087592746129034,108,-0.37926977046843136,101.0,18.0,0.043386586153315664
240438,crash,1,0,True,0.11046710899645383,124,,,,0.07721996142803238
240439,crash,1,0,True,0.14475022825484324,123,-0.45375690381490763,51.0,53.0,0.08964855967536155
240440,crash,1,0,True,0.2528634841305335,116,-0.4279870735169854,50.0,26.0,0.11816948244864421
240441,crash,1,0,True,0.14250267429156377,125,-0.5861905744213738,73.0,65.0,0.11363620876289542
240442,crash,1,0,True,0.09434982276066073,109,,,,0.1190596681080892
240443,crash,1,0,True,0.1107485147238541,121,-0.5315093879626259,100.0,47.0,0.07722826997531652
240444,crash,1,0,True,0.1865875874488582,101,-0.41710795257375877,49.0,34.0,0.07300355598978402
240445,crash,1,0,True,0.14366909833631322,142,-0.5852973298399511,111.0,106.0,0.052068616982847635
240446,crash,1,0,True,0.097525826237375,146,-0.5792889643575041,58.0,46.0,0.09390319759653352
240447,crash,1,0,True,0.18427583827744373,96,-0.3287602978114673,71.0,42.0,0.04578819439659448
240448,crash,1,0,True,0.16836731825731224,94,-0.445484500274276,68.0,53.0,0.0599729464035535
240449,crash,1,0,True,0.08223187414727072,135,-0.5445505659377519,48.0,36.0,0.11357882162333045
240450,crash,1,0,True,0.034181572492217226,123,-0.501987512795462,102.0,115.0,0.08185856844131309
240451,crash,1,0,True,0.15780493726349767,94,-0.47773593859544705,59.0,71.0,0.07669191993684478
240452,crash,1,0,True,0.12564818236540226,146,-0.4891414965413148,103.0,61.0,0.11117108055977667
240453,crash,1,0,True,0.16226195649531439,141,-0.6339895420873779,73.0,83.0,0.11408631410527177
240454,crash,1,0,True,0.08003078892292824,96,-0.6022532818887016,122.0,126.0,0.11086189620128513
240455,crash,1,0,True,0.15207798246182855,132,,,,0.09228369671382891
240456,crash,1,0,True,0.19965166902951842,110,-0.575879101174291,88.0,63.0,0.08610164546477876
240457,crash,1,0,True,0.08663418924764363,96,-0.4473245074119915,106.0,100.0,0.08255977074881558
240458,crash,1,0,True,0.22666631525430694,92,-0.3646508947153051,19.0,19.0,0.05738088603112456
240459,crash,1,0,True,0.12547288313614727,118,-0.5824608665402734,125.0,87.0,0.12980381502840782
240460,crash,1,0,True,0.20960549055414568,131,,,,0.08382483157696966
240461,crash,1,0,True,0.16442030922939685,110,-0.5367000319976143,105.0,85.0,0.06747308787852703
240462,crash,1,0,True,0.2069489303064154,148,-0.5534238111273515,53.0,46.0,0.1311524129693684
240463,crash,1,0,True,0.09109228007964033,148,-0.5808672454534132,77.0,62.0,0.11453656778233504
240464,crash,1,0,True,0.11451272014611247,137,-0.43093712202546774,126.0,126.0,0.060916929852626756
240465,crash,1,0,True,0.15943354904088983,145,-0.5668046761361364,16.0,32.0,0.1451820407222644
240466,crash,1,0,True,0.13618962406154772,113,-0.5683924756133405,118.0,146.0,0.15156312884050538
240467,crash,1,0,True,0.06536264630843129,139,-0.4149907936328687,56.0,63.0,0.08770719825088555
240468,crash,1,0,True,0.17904729773069322,96,-0.5008984535818186,73.0,64.0,0.14970877258796841
240469,crash,1,0,True,0.15015919137247846,149,-0.3841104855050421,25.0,19.0,0.05275212506777363
240470,crash,1,0,True,0.13816896887912852,94,,,,0.06474781339752222
240471,crash,1,0,True,0.1423227330795941,110,-0.6953708054835246,97.0,100.0,0.07426126399453103
240472,crash,1,0,True,0.13234653034921978,135,-0.5697634441149472,123.0,24.0,0.14462633261889749
240473,crash,1,0,True,0.10180395260923923,148,-0.47421522207778954,39.0,19.0,0.07107392744839564
240474,crash,1,0,True,0.19773122043755867,131,-0.5903253771590565,126.0,131.0,0.13161125682437766
240475,crash,1,0,True,0.17752006606538784,109,-0.5228654990836279,101.0,94.0,0.13691456411854103
240476,crash,1,0,True,0.10098445437828658,145,-0.5214740037652319,52.0,52.0,0.06233274684046139
240477,crash,1,0,True,0.135980844693657,104,,,,0.14436416520440423
240478,crash,1,0,True,0.12330771721634218,148,-0.4480545821308326,101.0,87.0,0.07943452683788087
240479,crash,1,0,True,0.11854516196614896,130,-0.4276558729862895,79.0,73.0,0.0872222772353544
240480,crash,1,0,True,0.21104518088037932,131,-0.4430788355451205,27.0,22.0,0.04824967787373687
240481,crash,1,0,True,0.09549017243274363,140,-0.371673261018017,37.0,46.0,0.055575228755503844
240482,crash,1,0,True,0.09307845759543441,150,,,,0.1265488847492063
240483,crash,1,0,True,0.21632846150508211,105,,,,0.07293381427771668
240484,crash,1,0,True,0.08807880129376529,125,,,,0.08200736532382111
240485,crash,1,0,True,0.09371245283763384,104,-0.42298433915470735,56.0,65.0,0.05475309000420473
240486,crash,1,0,True,0.161021243068515,101,-0.4974772495656431,104.0,92.0,0.08972171655824607
240487,crash,1,0,True,0.11553484247833663,98,-0.32736461830096075,43.0,27.0,0.07858556251774967
240488,crash,1,0,True,0.20216972178352763,95,,,,0.15949264629901633
240489,crash,1,0,True,0.15366816172691522,120,-0.5404874174038939,114.0,109.0,0.05784946933493938
240490,crash,1,0,True,0.1692129060833699,97,,,,0.16125933709235868
240491,crash,1,0,True,0.10845759705251501,92,-0.5632420252109491,106.0,95.0,0.12065577161508975
240492,crash,1,0,True,0.14045086585496383,102,-0.4324458002561501,113.0,97.0,0.0709846000068435
240493,crash,1,0,True,0.19821803047970038,142,,,,0.08858688059016616
240494,crash,1,0,True,0.12711284375845147,135,-0.6095691034636473,102.0,103.0,0.09087209410249285
240495,crash,1,0,True,0.15472532774909867,139,-0.5358917165520495,87.0,81.0,0.12290714929629003
240496,crash,1,0,True,0.12168766868229268,144,-0.4253983151556944,108.0,14.0,0.0845810542578477
240497,crash,1,0,True,0.12776658632774493,150,-0.4256226174169405,35.0,38.0,0.06557453817561903
240498,crash,1,0,True,0.12301805214253439,139,-0.4054623568918422,83.0,47.0,0.17834919468677485
240499,crash,1,0,True,0.1828892036098462,106,,,,0.1465242839028978
240500,crash,1,0,True,0.14548510711270704,132,-0.42435283672226976,22.0,17.0,0.08026207282162276
240501,crash,1,0,True,0.1258896229249467,125,-0.534675758611703,85.0,65.0,0.10332973492797862
240502,crash,1,0,True,0.24434294172339113,117,,,,0.08614514683727598
240503,crash,1,0,True,0.13120396794935962,130,-0.46344691103914026,114.0,33.0,0.0841918917993226
240504,crash,1,0,True,0.08310415531214962,95,-0.46042185164364213,30.0,34.0,0.14947745444100669
240505,crash,1,0,True,0.08186728356853923,146,-0.34019915068856244,86.0,95.0,0.08644968337598549
240506,crash,1,0,True,0.13465440669962775,95,-0.42831131990912397,101.0,78.0,0.10045057859725194
240507,crash,1,0,True,0.11205220882695158,117,-0.5386493438942704,84.0,94.0,0.09675956748381012
240508,crash,1,0,True,0.1432850672139005,99,-0.42787491680156287,13.0,4.0,0.1347295118725696
240509,crash,1,0,True,0.1520953732575718,113,-0.4662897215149149,49.0,44.0,0.08641750737686085
240510,crash,1,0,True,0.24848258286911248,111,-0.5221612235157349,57.0,48.0,0.10628204966782794
240511,crash,1,0,True,0.06395306729942779,136,-0.5897577193967736,77.0,64.0,0.10037655814736185
240512,crash,1,0,True,0.2220619387246217,112,-0.5572683140631656,53.0,51.0,0.13836101859844294
240513,crash,1,0,True,0.07070554053158166,108,,,,0.08330811739526796
240514,crash,1,0,True,0.23865758778677232,121,,,,0.11820998812619289
240515,crash,1,0,True,0.17386289885248904,115,-0.5239907112697295,118.0,101.0,0.06367322785352192
240516,crash,1,0,True,0.06984277224547085,116,-0.5643640267517858,42.0,72.0,0.18543126770901378
240517,crash,1,0,True,0.15649198935888478,114,-0.3890349070267983,104.0,72.0,0.06332519336555488
240518,crash,1,0,True,0.14654961940607047,101,-0.42889405074990683,90.0,92.0,0.06442996065027265
240519,crash,1,0,True,0.11369768065780872,142,,,,0.07708391936986825
240520,crash,1,0,True,0.10675185710658958,150,-0.47404049627992695,73.0,18.0,0.06389112690306452
240521,crash,1,0,True,0.09918872042997143,127,-0.4581396275074848,60.0,19.0,0.05488832203618018
240522,crash,1,0,True,0.039497645703482236,102,-0.6576762471288033,110.0,116.0,0.11646462474258225
240523,crash,1,0,True,0.18009765253016197,97,-0.4123779364459089,32.0,28.0,0.057225332259650194
240524,crash,1,0,True,0.1296537089640441,133,-0.6387694367336705,90.0,84.0,0.13943754887207394
240525,crash,1,0,True,0.15230853653418008,136,-0.4751939277758831,58.0,38.0,0.13076412696695722
240526,crash,1,0,True,0.16941661555370077,108,-0.3898548919638072,16.0,13.0,0.0836855517182243
240527,crash,1,0,True,0.15178806249776347,100,-0.5914231479576079,63.0,45.0,0.14375437741089037
240528,crash,1,0,True,0.20046747994366337,91,,,,0.06152410927868072
240529,crash,1,0,True,0.11071549886132821,112,-0.49187512813854084,93.0,33.0,0.08930597501198649
240530,crash,1,0,True,0.13451277588406185,135,-0.4385444959478013,56.0,54.0,0.11512338176122659
240531,crash,1,0,True,0.21295538779290857,98,-0.5048305204255662,123.0,98.0,0.06288518176461559
240532,crash,1,0,True,0.10091512239013191,105,-0.49924348486845893,36.0,22.0,0.09961121344406526
240533,crash,1,0,True,0.19859114709023276,118,-0.40246766955778335,65.0,47.0,0.06761371406648282
240534,crash,1,0,True,0.12543515495905552,94,-0.4486446998146557,85.0,76.0,0.05109653044110797
240535,crash,1,0,True,0.07792176047464028,90,-0.4126431196125543,79.0,81.0,0.06084740032189953
240536,crash,1,0,True,0.11365903767865758,147,-0.5108129246795836,48.0,36.0,0.06863247008358675
240537,crash,1,0,True,0.0994492682576844,144,-0.5562840304848891,46.0,53.0,0.11161468111913579
240538,crash,1,0,True,0.10945498508824511,113,-0.6038946894547547,98.0,85.0,0.12305654224019338
240539,crash,1,0,True,0.1337884571914941,107,-0.5372490299521442,42.0,26.0,0.10139668358458234
240540,crash,1,0,True,0.0611824313807422,96,-0.5722203422539687,49.0,56.0,0.10234802255248797
240541,crash,1,0,True,0.2240028049805265,127,-0.5798165854553887,94.0,88.0,0.13981362996481306
240542,crash,1,0,True,0.11465349890081317,146,-0.6318106796077034,102.0,113.0,0.15409387819724218
240543,crash,1,0,True,0.2983416207285263,110,-0.5238756098062956,76.0,74.0,0.1279684646159571
240544,crash,1,0,True,0.14280705756976306,105,-0.6433565069651872,113.0,55.0,0.14724447452289574
240545,crash,1,0,True,0.19508577685981612,107,-0.4993071488141073,85.0,34.0,0.07251145245695752
240546,crash,1,0,True,0.1903846477716576,117,-0.46685858513838374,124.0,95.0,0.06855591020737577
240547,crash,1,0,True,0.07058953002328576,98,-0.4744980413092498,111.0,22.0,0.07997061832422847
240548,crash,1,0,True,0.1137815488913678,147,-0.6341467192986383,126.0,128.0,0.07513867559576218
240549,crash,1,0,True,0.1377394802334232,108,-0.5036574215739953,88.0,67.0,0.0653251642002504
240550,crash,1,0,True,0.037037846771494194,96,-0.6559441485492248,107.0,110.0,0.1532228994762474
240551,crash,1,0,True,0.15826246539708608,97,,,,0.06041132931744899
240552,crash,1,0,True,0.14352888742918476,116,-0.489461323941903,88.0,40.0,0.12538979826086025
240553,crash,1,0,True,0.23614939423271522,106,-0.5445098107725115,110.0,96.0,0.11519157703955403
240554,crash,1,0,True,0.06924934351272627,111,-0.6458120871742329,105.0,102.0,0.07393676344674917
240555,crash,1,0,True,0.10423837645546585,122,-0.4487919487520766,125.0,119.0,0.0863471734050706
240556,crash,1,0,True,0.18935274566000454,126,,,,0.11912096499623274
240557,crash,1,0,True,0.17267696053223236,93,,,,0.07567624538455832
240558,crash,1,0,True,0.04621879551860482,130,-0.4298150711419422,44.0,32.0,0.10844420838602663
240559,crash,1,0,True,0.12196386078173338,102,,,,0.054184456441055705
240560,crash,1,0,True,0.12268135840863682,91,-0.5617510847304894,109.0,28.0,0.12252363897732119
240561,crash,1,0,True,0.2537836747382759,101,,,,0.14918366385109877
240562,crash,1,0,True,0.10732715626222351,129,,,,0.14055598770046437
240563,crash,1,0,True,0.24002906773017574,118,,,,0.13238422349503362
240564,crash,1,0,True,0.06579255120380391,129,-0.4624573402579767,85.0,65.0,0.07578687719845642
240565,crash,1,0,True,0.05282650702110187,130,-0.4591164615193083,94.0,72.0,0.09356295739052145
240566,crash,1,0,True,0.12232923773900412,108,-0.5211666609439752,113.0,100.0,0.127189935319632
240567,crash,1,0,True,0.064566565191355,131,-0.42208645704812064,53.0,60.0,0.08237474609884042
240568,crash,1,0,True,0.1603662883075109,125,-0.3654462614611167,77.0,73.0,0.06510202391224992
240569,crash,1,0,True,0.17176386879426253,93,,,,0.11273878641219247
240570,crash,1,0,True,0.14965646220995446,91,,,,0.10261361514816293
240571,crash,1,0,True,0.13915200715508103,120,-0.6559729924328839,64.0,32.0,0.18295251350726258
240572,crash,1,0,True,0.24623586091519484,109,-0.46818419649861864,71.0,64.0,0.09682406465347262
240573,crash,1,0,True,0.16102941871321855,122,-0.3720542810256159,51.0,54.0,0.087388329519677
240574,crash,1,0,True,0.05766867614368811,147,,,,0.06219419110149074
240575,crash,1,0,True,0.17126004137872985,104,,,,0.0926671144177874
240576,crash,1,0,True,0.05534898215128928,94,,,,0.06220741756070126
240577,crash,1,0,True,0.16641297909322023,105,,,,0.10156602083466304
240578,crash,1,0,True,0.12160214499659305,102,-0.42780384495261936,54.0,68.0,0.06580311945029955
240579,crash,1,0,True,0.1165254552097595,113,-0.3092167558011364,96.0,97.0,0.042103695146379065
240580,crash,1,0,True,0.16250851151431092,128,,,,0.18058371078167515
240581,crash,1,0,True,0.08362757296891356,96,-0.5813811111901377,126.0,123.0,0.09295344041142982
240582,crash,1,0,True,0.1781009087762486,124,,,,0.12196762935157374
240583,crash,1,0,True,0.14083226210680627,106,,,,0.09716546735471247
240584,crash,1,0,True,0.19005920785341707,123,-0.4958689556206799,65.0,73.0,0.0944648988891907
240585,crash,1,0,True,0.17225375826047196,127,-0.5541922329633283,100.0,32.0,0.09857638887819488
240586,crash,1,0,True,0.11991089627834793,92,-0.4155586174389869,83.0,25.0,0.07224210607596798
240587,crash,1,0,True,0.09919233100275128,98,-0.493159651487161,29.0,24.0,0.09695605029096716
240588,crash,1,0,True,0.1374203817960275,93,-0.5963216198930299,107.0,106.0,0.11224630016529923
240589,crash,1,0,True,0.14080215232010215,132,-0.7070817882180518,73.0,73.0,0.16969407030635963
240590,crash,1,0,True,0.07177671513172679,135,-0.512286552312059,94.0,90.0,0.05638833210560638
240591,crash,1,0,True,0.07717945549961915,146,-0.4621058794931583,31.0,38.0,0.09467621917971508
240592,crash,1,0,True,0.15353398067123275,140,-0.3706989907863856,120.0,90.0,0.1318788871245686
240593,crash,1,0,True,0.19864030701080257,109,,,,0.1683298165711162
240594,crash,1,0,True,0.18130863642604306,140,,,,0.14658206810288185
