seed,scenario,attempts,rejected,accepted,script_r2,n_event_days,depth,duration,rise,sd_x
240295,crash,1,0,True,0.05551862140176155,112,-0.42894160287012584,68.0,42.0,0.06323652842681265
240296,crash,1,0,True,0.08137138859422319,97,,,,0.06007232990207504
240297,crash,1,0,True,0.012584512049580943,145,-0.39545236347728396,59.0,17.0,0.10108471771307326
240298,crash,1,0,True,0.018904377902912425,141,-0.5259349943433507,70.0,79.0,0.24605087153992722
240299,crash,1,0,True,0.06643253909917589,134,-0.38003016485440955,42.0,39.0,0.11833214570262703
240300,crash,1,0,True,0.048228844138824604,139,-0.536243567133707,65.0,117.0,0.16547577726068097
240301,crash,1,0,True,0.03603902623638959,133,-0.6991536558739533,99.0,100.0,0.22137959119251738
240302,crash,1,0,True,0.007803800873315087,104,-0.5183485141207504,117.0,100.0,0.06780174988588025
240303,crash,1,0,True,0.030229647441965463,128,-0.5476549260696191,104.0,111.0,0.11002841437243409
240304,crash,1,0,True,0.0469641388030869,116,-0.5084098051734551,59.0,60.0,0.07836356637727722
240305,crash,1,0,True,0.031438838710544266,144,,,,0.12511849983332382
240306,crash,1,0,True,0.062468040459208424,94,-0.5124915167973109,67.0,78.0,0.1365071335312164
240307,crash,1,0,True,0.05360805857190663,103,-0.6276070898884749,49.0,55.0,0.15573081133574393
240308,crash,1,0,True,0.023336510721792447,98,,,,0.11480847359207125
240309,crash,1,0,True,0.16911079366290088,131,-0.5885378001781476,39.0,26.0,0.1389744871352039
240310,crash,1,0,True,0.03743964262682871,91,,,,0.1823930311655119
240311,crash,1,0,True,0.11570126326202966,101,-0.5881464405063122,114.0,126.0,0.1411142103230533
240312,crash,1,0,True,0.019109695757883197,147,-0.5760230112842784,19.0,21.0,0.0801862278309654
240313,crash,1,0,True,0.03737669728024353,140,-0.5836243241209684,26.0,39.0,0.18563419180997393
240314,crash,1,0,True,0.008350600775699869,98,-0.41427934749295026,25.0,72.0,0.09828648827159331
240315,crash,1,0,True,0.11088490429190695,118,-0.6140307643233682,100.0,96.0,0.1358629901925523
240316,crash,1,0,True,0.055719316736958915,92,-0.3799743849804501,91.0,58.0,0.06900272889192723
240317,crash,1,0,True,0.14345349351222603,137,,,,0.1148083711034726
240318,crash,1,0,True,0.3337682868653077,103,-0.5082190857688169,29.0,22.0,0.12366253508376567
240319,crash,1,0,True,0.13589153244739743,127,-0.5870022485139724,85.0,57.0,0.13376478533970554
240320,crash,1,0,True,0.08392579749274785,131,-0.7298517524157909,90.0,82.0,0.1702374798773301
240321,crash,1,0,True,0.03639175548581389,96,-0.8739746816351144,19.0,41.0,0.3375218128720484
240322,crash,2,1,True,0.026432453694776453,95,-0.6506061799845275,118.0,110.0,0.13259321716003727
240323,crash,1,0,True,0.1641512988389749,117,-0.4655269451180236,79.0,77.0,0.08841354419874366
240324,crash,1,0,True,0.07744375436063823,135,-0.4380621576125012,30.0,39.0,0.09623492987299838
240325,crash,1,0,True,0.19600000363190145,97,,,,0.1510679352091568
240326,crash,1,0,True,0.05635187581508795,97,-0.5687485075140857,102.0,79.0,0.10644135527954593
240327,crash,1,0,True,0.05922004157125982,125,-0.6364642218368781,115.0,121.0,0.10069118858443808
240328,crash,1,0,True,0.10932759607266873,101,-0.5503257427885033,50.0,37.0,0.15036246700163045
240329,crash,1,0,True,0.029475140760807195,124,-0.3753983225715647,53.0,26.0,0.0858266073397123
240330,crash,1,0,True,0.012259801785763788,96,-0.36989348478723394,34.0,81.0,0.08538839485801594
240331,crash,1,0,True,0.03149842105621452,138,-0.5895171519568756,89.0,126.0,0.12572155142180844
240332,crash,2,1,True,0.08940746002810647,108,,,,0.1905614622461675
240333,crash,1,0,True,0.049027186295526784,128,-0.546667345632539,56.0,78.0,0.09695600503949114
240334,crash,1,0,True,0.10717361528650107,144,-0.5327725216943493,112.0,116.0,0.11097909531735561
240335,crash,1,0,True,0.04910344523853703,146,-0.5237585621641823,126.0,118.0,0.1065064477551592
240336,crash,1,0,True,0.01285586368756423,124,-0.511040934236604,56.0,53.0,0.09350544907324056
240337,crash,1,0,True,0.1308212075039033,92,-0.7221353168521807,94.0,82.0,0.2743481586518118
240338,crash,1,0,True,0.04467463311711753,133,-0.5794190519200817,11.0,12.0,0.16592393805709627
240339,crash,2,1,True,0.10475699387070452,110,-0.48059003813608603,119.0,97.0,0.09497980387991391
240340,crash,1,0,True,0.01891279777336349,124,,,,0.0925889436158363
240341,crash,1,0,True,0.053281145690344124,109,-0.572932223842048,104.0,76.0,0.08625929005758846
240342,crash,1,0,True,0.07772824358887044,134,,,,0.06526602404990388
240343,crash,1,0,True,0.02634417156653665,136,-0.689222349495771,61.0,54.0,0.14242016804263674
240344,crash,1,0,True,0.0300069932588642,138,,,,0.11120197646857263
240345,crash,1,0,True,0.07008857199831396,120,-0.5647035526345512,31.0,20.0,0.07632233478365441
240346,crash,1,0,True,0.12783664508238057,146,-0.5272556629726626,31.0,30.0,0.13696642437660153
240347,crash,1,0,True,0.05687530320364414,129,-0.5299773522245845,21.0,12.0,0.1274441846822136
240348,crash,1,0,True,0.06511317504250906,142,-0.7867840088341191,30.0,21.0,0.39505383855733817
240349,crash,1,0,True,0.06219319706564404,90,-0.693972391785777,66.0,66.0,0.1294676559633597
240350,crash,1,0,True,0.04265055216554317,142,-0.736506791054177,68.0,117.0,0.21131116537015202
240351,crash,1,0,True,0.032223532910462704,100,,,,0.07103997815760942
240352,crash,1,0,True,0.08412630495118202,99,-0.5971029527963734,102.0,73.0,0.09526056294372721
240353,crash,1,0,True,0.0847861450532206,120,-0.32100380722466404,52.0,50.0,0.08268816572968428
240354,crash,1,0,True,0.055974941387618736,128,-0.5726020355984804,109.0,95.0,0.11164279917920646
240355,crash,1,0,True,0.07295512943937878,146,,,,0.11623866276266222
240356,crash,1,0,True,0.06579319860315833,125,-0.6648596369041856,65.0,70.0,0.20085880598921418
240357,crash,1,0,True,0.08970555926663239,126,-0.49940820487064286,85.0,37.0,0.08792524509524266
240358,crash,1,0,True,0.042456073221723935,150,,,,0.10120427541752569
240359,crash,1,0,True,0.06347468431596674,97,,,,0.0993994374012494
240360,crash,2,1,True,0.01838485055681328,107,-0.46072809258737557,98.0,63.0,0.07283020210182391
240361,crash,1,0,True,0.0444245780694273,138,-0.6064731055133747,95.0,61.0,0.0726343635579482
240362,crash,1,0,True,0.3328273116792342,90,-0.5825105184676405,109.0,90.0,0.13280286064983093
240363,crash,1,0,True,0.04695246362486356,91,-0.33078771061349577,93.0,50.0,0.08990122049203488
240364,crash,1,0,True,0.047093860950208635,139,-0.45286831285361906,58.0,30.0,0.05176195555720781
240365,crash,1,0,True,0.13028208509955677,99,-0.48228102640252246,86.0,81.0,0.1262249698040452
240366,crash,1,0,True,0.04906754976440513,127,-0.6130992913504177,125.0,119.0,0.12131279458596571
240367,crash,1,0,True,0.029391501663370297,103,-0.5102629949053096,74.0,82.0,0.11006714371852913
240368,crash,1,0,True,0.04736009334968942,126,,,,0.06900065608594985
240369,crash,1,0,True,0.03622392755456243,135,-0.4053840937712755,50.0,34.0,0.06654356133878521
240370,crash,1,0,True,0.024069166454059272,145,-0.541103553445788,109.0,84.0,0.10636943344617986
240371,crash,1,0,True,0.036444825109759035,145,-0.3448339885237319,69.0,66.0,0.059980524510766936
240372,crash,1,0,True,0.019214157873477092,106,,,,0.05908632619049895
240373,crash,1,0,True,0.04511209413677263,125,-0.6110656238331375,126.0,99.0,0.12460762175251323
240374,crash,1,0,True,0.05161772989337391,127,,,,0.11611603759562125
240375,crash,1,0,True,0.04822634019925622,144,-0.341545387931115,89.0,103.0,0.09667471345218158
240376,crash,1,0,True,0.049585492944513275,113,-0.3221537691795885,102.0,113.0,0.08882128365880297
240377,crash,1,0,True,0.04997588809893278,135,-0.5420947777509986,86.0,80.0,0.14413797197730563
240378,crash,1,0,True,0.05414188166510912,126,-0.44645620456098933,24.0,20.0,0.11807105899800419
240379,crash,1,0,True,0.08139262482686258,105,-0.4145868296028088,97.0,68.0,0.09400606499990267
240380,crash,1,0,True,0.003580513609238362,99,-0.5434963835906788,102.0,98.0,0.11867546240214888
240381,crash,1,0,True,0.019875037696616943,129,-0.3405810649716393,114.0,29.0,0.04498206855805723
240382,crash,1,0,True,0.0029497460175195215,117,-0.48966653689192885,76.0,38.0,0.14318563980341384
240383,crash,1,0,True,0.04355363168721979,91,-0.5854144462583366,34.0,34.0,0.1929582447838741
240384,crash,1,0,True,0.019473634852487584,144,-0.34189402977626737,51.0,41.0,0.0485866103029779
240385,crash,1,0,True,0.019808542708683093,140,-0.7366915187880307,113.0,98.0,0.18686167064107898
240386,crash,1,0,True,0.08134215424506529,103,-0.4839903149746039,115.0,29.0,0.0498145932887356
240387,crash,1,0,True,0.04592238680924053,93,,,,0.09836096351052903
240388,crash,1,0,True,0.1650754647811615,113,-0.5252708767487486,117.0,117.0,0.08982416073424108
240389,crash,1,0,True,0.22940812276710848,146,-0.6817491627046447,64.0,44.0,0.15185910058336724
240390,crash,1,0,True,0.0584076095158507,94,-0.4725008822690262,18.0,13.0,0.10786036130310556
240391,crash,1,0,True,0.1303294902214711,95,-0.677168244402151,55.0,23.0,0.2036977100832962
240392,crash,1,0,True,0.04909569497240834,127,,,,0.08131045114185712
240393,crash,1,0,True,0.16465776122977338,91,-0.6049248104402447,96.0,76.0,0.12265914377052867
240394,crash,1,0,True,0.06661208280766621,101,-0.512442903284961,87.0,81.0,0.07246697548772837
240395,crash,1,0,True,0.04037866048449119,103,,,,0.09838783097016358
240396,crash,1,0,True,0.04329934650664556,132,-0.5801278021687708,37.0,36.0,0.13535954020513025
240397,crash,1,0,True,0.14115276648398412,115,-0.6426936673236122,122.0,111.0,0.15915980482696515
240398,crash,1,0,True,0.028795959002282503,102,-0.4552182406499604,58.0,26.0,0.06570728224836728
240399,crash,1,0,True,0.03265506383603155,148,,,,0.08430046637954558
240400,crash,1,0,True,0.10785935671337492,91,,,,0.08042499511856802
240401,crash,1,0,True,0.042392583746419917,105,-0.43404287051880386,27.0,22.0,0.06307598097078768
240402,crash,1,0,True,0.01512377506190691,117,-0.4715546095497851,90.0,103.0,0.0763624788235946
240403,crash,1,0,True,0.10737441420776168,148,-0.43005413371479273,26.0,24.0,0.09394999195667961
240404,crash,1,0,True,0.10193024429616271,112,-0.5412523839174017,67.0,36.0,0.11967175488194337
240405,crash,2,1,True,0.06271292707097276,124,,,,0.12456904197841152
240406,crash,2,1,True,0.030453888139885057,92,-0.4921060992558355,79.0,67.0,0.11139538476289973
240407,crash,1,0,True,0.07185335226322956,111,-0.47895715573884545,122.0,108.0,0.09260611493054069
240408,crash,1,0,True,0.05693625961432525,110,-0.3743298253123494,69.0,25.0,0.0724703802674641
240409,crash,1,0,True,0.07667840740453763,98,,,,0.1153244053001154
240410,crash,1,0,True,0.04774016886934509,132,-0.5825074345254622,83.0,78.0,0.1138896255922767
240411,crash,1,0,True,0.05051589923417586,118,-0.47566803881571285,84.0,87.0,0.0775906518777914
240412,crash,1,0,True,0.05183202966026981,140,-0.4559535596788793,81.0,55.0,0.0691682587466801
240413,crash,1,0,True,0.03785761734292738,137,-0.4438270079122746,111.0,102.0,0.06736825337595724
240414,crash,1,0,True,0.1280517206483635,92,-0.6087483309666701,110.0,105.0,0.17087357387856636
240415,crash,1,0,True,0.07323055351279974,93,,,,0.1266492953060111
240416,crash,1,0,True,0.03128383917985879,143,-0.4331274488138732,105.0,11.0,0.10381173538789722
240417,crash,1,0,True,0.05959865367209496,103,-0.3849791538016508,75.0,65.0,0.07881365346171063
240418,crash,1,0,True,0.018959654476414792,107,-0.564644021627283,100.0,55.0,0.2031564365634507
240419,crash,1,0,True,0.027758107801080806,90,-0.46402059862676626,71.0,46.0,0.07651157150803108
240420,crash,1,0,True,0.03653239398094385,144,-0.4055225060604334,89.0,58.0,0.1243594700435704
240421,crash,1,0,True,0.06573519721915305,112,-0.5553649469654584,83.0,81.0,0.11662801834605036
240422,crash,1,0,True,0.014784491573429129,149,-0.5287896802744048,92.0,1.0,0.15389428326956425
240423,crash,1,0,True,0.08479782843460941,115,-0.5457457184342855,51.0,48.0,0.081855040502872
240424,crash,1,0,True,0.00903514939708647,116,-0.43162047272460313,95.0,23.0,0.0565422262545834
240425,crash,1,0,True,0.15145617643988546,107,,,,0.2162639228831346
240426,crash,1,0,True,0.09485927257648082,142,-0.5785310371862697,90.0,50.0,0.09380341671029495
240427,crash,1,0,True,0.007022365116827895,109,-0.40465805626839235,58.0,39.0,0.06423698196067582
240428,crash,1,0,True,0.03750663600640148,137,-0.5353622874300263,16.0,10.0,0.11499963713749815
240429,crash,1,0,True,0.0517014063538209,102,-0.5741925745903073,47.0,45.0,0.10554296593683735
240430,crash,1,0,True,0.04877674277880356,96,-0.6132415270381514,54.0,1.0,0.13750526577207509
240431,crash,1,0,True,0.03855260616760474,126,,,,0.0773057205796693
240432,crash,1,0,True,0.025063014527819595,103,-0.4675594814110928,37.0,38.0,0.09040991254829331
240433,crash,1,0,True,0.025562717081076016,139,-0.5640570145559187,104.0,105.0,0.13561267149964543
240434,crash,1,0,True,0.04687658342148017,119,,,,0.06260658502886231
240435,crash,1,0,True,0.030121147647771986,124,-0.6798215832623699,84.0,88.0,0.2022349929183824
240436,crash,1,0,True,0.026213722326230364,144,-0.5110354369637622,89.0,0.0,0.10712981207156921
240437,crash,3,1,True,0.07246864880059703,148,-0.5423287064489737,77.0,107.0,0.13646901719193713
240438,crash,1,0,True,0.06273020198563717,124,,,,0.07760668731057864
240439,crash,1,0,True,0.07439392284650657,123,-0.4501850216776756,51.0,53.0,0.08873556113634837
240440,crash,1,0,True,0.15958882180241415,116,-0.4460155310790229,50.0,26.0,0.13393075561972412
240441,crash,1,0,True,0.007441892606310209,125,-0.5584625052910757,73.0,12.0,0.10782518702532963
240442,crash,1,0,True,0.008366654479443642,109,-0.4873138863048936,102.0,87.0,0.0948830232236463
240443,crash,1,0,True,0.08776358625783913,121,-0.5591628626249714,34.0,47.0,0.07909936027249197
240444,crash,1,0,True,0.017517757758651237,101,-0.44762678861556704,49.0,34.0,0.07380795189094452
240445,crash,1,0,True,0.021260131973428412,142,,,,0.08751119017563008
240446,crash,1,0,True,0.06456982515886764,146,-0.6142288906463647,60.0,46.0,0.11101206263075525
240447,crash,1,0,True,0.05213200595512798,96,-0.35727062394058795,74.0,43.0,0.05418491685228363
240448,crash,1,0,True,0.12939495197936587,94,-0.4571228398370223,38.0,53.0,0.07951311830159917
240449,crash,1,0,True,0.07045897859990792,135,-0.5567374187668809,48.0,37.0,0.11293859142351285
240450,crash,1,0,True,0.061993687410617074,123,-0.5928448627515246,109.0,114.0,0.14576212137492442
240451,crash,1,0,True,0.032109585372741646,94,-0.3893870642384334,59.0,71.0,0.07202615963398004
240452,crash,1,0,True,0.018541565871912143,146,-0.5423537985556253,60.0,60.0,0.12246066585045767
240453,crash,1,0,True,0.16879953864712827,141,-0.6567923139129537,73.0,82.0,0.13287652091536645
240454,crash,1,0,True,0.0003783353615612519,96,-0.6405131114541451,122.0,130.0,0.11947580376823451
240455,crash,1,0,True,0.024257420841320005,132,-0.36303580901631993,94.0,79.0,0.07331198387045235
240456,crash,1,0,True,0.07850712510385693,110,-0.6206640515471311,92.0,72.0,0.11879960416336327
240457,crash,1,0,True,0.11606516173247239,96,-0.5993960006930361,96.0,100.0,0.13884667032230028
240458,crash,1,0,True,0.05632593499509461,92,-0.37680952404414214,6.0,18.0,0.056476101630372345
240459,crash,1,0,True,0.06846253526576546,118,-0.6067142092471655,125.0,87.0,0.1648123880763405
240460,crash,1,0,True,0.06636804607313611,131,-0.6766398046182133,118.0,95.0,0.11183682959137904
240461,crash,1,0,True,0.03851047087462362,110,-0.47977559663542657,105.0,85.0,0.08436862296340426
240462,crash,1,0,True,0.10990546282093529,148,-0.5027569273490113,54.0,46.0,0.11233767789503254
240463,crash,1,0,True,0.054172511311751756,148,-0.5491470456942389,77.0,97.0,0.10475918218324648
240464,crash,1,0,True,0.04047945160049319,137,-0.43088411545077854,126.0,126.0,0.06345549688214845
240465,crash,1,0,True,0.04563662239788986,145,-0.6165761040665587,16.0,30.0,0.19799088751460303
240466,crash,1,0,True,0.02450233500532184,113,-0.5364818114474272,118.0,146.0,0.14893260862828236
240467,crash,1,0,True,0.01659302096044372,139,-0.4528723245707922,56.0,63.0,0.08849360323210781
240468,crash,1,0,True,0.036077489121332254,96,-0.4786246917130005,61.0,44.0,0.12051254664006039
240469,crash,1,0,True,0.07566918577723472,149,-0.3863828990541638,25.0,19.0,0.055568361136865044
240470,crash,1,0,True,0.05771604431124153,94,-0.47579595514230266,115.0,107.0,0.06515865882385072
240471,crash,1,0,True,0.04560578475049559,110,-0.721075296382427,97.0,100.0,0.10055602321244911
240472,crash,1,0,True,0.019522246047270982,135,-0.5579665205084171,82.0,26.0,0.12716252390586064
240473,crash,1,0,True,0.08009107906961498,148,-0.5409241289557627,41.0,30.0,0.10160523805427221
240474,crash,1,0,True,0.03259619666688073,131,-0.5896585771170004,126.0,131.0,0.11145110046159187
240475,crash,1,0,True,0.08844350314464683,109,-0.4419604932557989,121.0,94.0,0.11734773161618725
240476,crash,1,0,True,0.030142316121273986,145,-0.46630152241900225,57.0,52.0,0.07345677016368267
240477,crash,1,0,True,0.05605347359948915,104,,,,0.24527528753536676
240478,crash,1,0,True,0.038384627528428784,148,-0.34956146013425005,105.0,87.0,0.0541477072604056
240479,crash,1,0,True,0.03144345162843938,130,-0.4487719459789308,52.0,12.0,0.09041754481686828
240480,crash,1,0,True,0.0758650877670542,131,-0.4532668399949734,27.0,22.0,0.05587750202903259
240481,crash,2,1,True,0.07530266539343,150,-0.48512110905660444,45.0,19.0,0.10069510259120822
240482,crash,1,0,True,0.05218693879386884,150,,,,0.13986815511317688
240483,crash,1,0,True,0.025313682170577063,105,,,,0.06351395966793837
240484,crash,1,0,True,0.07371410673633419,125,,,,0.08119248617442776
240485,crash,1,0,True,0.06372432363292685,104,-0.42238392314311723,56.0,65.0,0.05257558008554846
240486,crash,1,0,True,0.045483006944174106,101,-0.49914882923397585,110.0,92.0,0.0890223244978607
240487,crash,1,0,True,0.0027529426183436644,98,,,,0.04368660367075935
240488,crash,1,0,True,0.05011993897483368,95,,,,0.13728789704754946
240489,crash,1,0,True,0.09477588266261118,120,-0.5170451077961864,114.0,109.0,0.062358189041176966
240490,crash,1,0,True,0.034528679596567996,97,,,,0.1292772962988646
240491,crash,1,0,True,0.024518184083507907,92,-0.5684428366141566,106.0,95.0,0.13138863968222522
240492,crash,1,0,True,0.03409839098283301,102,-0.433155099417437,113.0,97.0,0.08150833426851478
240493,crash,1,0,True,0.047890612306217266,142,,,,0.0655355463085977
240494,crash,1,0,True,0.04694894549423823,135,-0.5605107568638863,102.0,103.0,0.0739295769833988
240495,crash,1,0,True,0.05670663381219864,139,-0.4868413982716393,87.0,81.0,0.10654387512338627
240496,crash,1,0,True,0.03382179243508688,144,-0.4426560489973297,108.0,14.0,0.06821474791985849
240497,crash,2,1,True,0.12281197196875192,114,-0.541518460913997,93.0,72.0,0.08661350677063549
240498,crash,1,0,True,0.022894650924713114,139,-0.5011658666546599,20.0,4.0,0.17659379217788757
240499,crash,1,0,True,0.047137601188710146,106,,,,0.12096293033718421
240500,crash,1,0,True,0.09482343592988554,132,-0.42538726675987626,26.0,17.0,0.0734613668377315
240501,crash,1,0,True,0.0233143240343341,125,-0.5124954190404194,53.0,65.0,0.08913106402702574
240502,crash,1,0,True,0.056395644254948384,117,,,,0.09647689692104588
240503,crash,1,0,True,0.07035254705122847,130,-0.4777638622777268,60.0,33.0,0.0936816028139419
240504,crash,1,0,True,0.0634711871948551,95,-0.5860068424404865,33.0,34.0,0.2090944431517875
240505,crash,1,0,True,0.07009986355613718,146,-0.38594882962129295,94.0,96.0,0.10120180179056266
240506,crash,1,0,True,0.06085409652877456,95,-0.4022580447942812,101.0,77.0,0.09768475907600976
240507,crash,1,0,True,0.024579231626793673,117,-0.5338857238387926,64.0,97.0,0.12053301297840674
240508,crash,1,0,True,0.031383738477571074,99,-0.4581739983322842,32.0,14.0,0.1425051844209082
240509,crash,1,0,True,0.03934622026449725,113,-0.4481993166597943,54.0,44.0,0.08448289865062648
240510,crash,1,0,True,0.0879476634895732,111,-0.5298934827973203,57.0,46.0,0.11040849867084282
240511,crash,1,0,True,0.028514200066855993,136,-0.5914752523011473,78.0,63.0,0.09668664833991975
240512,crash,1,0,True,0.13094727699657926,112,-0.5547052691954829,53.0,50.0,0.13633861882851722
240513,crash,1,0,True,0.0001903271751046695,108,,,,0.11270985658283167
240514,crash,1,0,True,0.05755641512238732,121,,,,0.10471792960860414
240515,crash,1,0,True,0.10227913222819343,115,-0.5170766134689979,118.0,101.0,0.056499775025886975
240516,crash,1,0,True,0.05961770283124108,116,-0.5745423145909927,42.0,72.0,0.18989560106298828
240517,crash,1,0,True,0.006561843296543341,114,-0.32647975337132107,84.0,72.0,0.046302734404723156
240518,crash,1,0,True,0.01854989183603721,101,-0.45113352990213174,78.0,92.0,0.05743049030419619
240519,crash,1,0,True,0.03798376565096753,142,-0.4837316709356291,97.0,76.0,0.1054861360373162
240520,crash,1,0,True,0.026033234801703706,150,-0.46446991411914595,73.0,18.0,0.06058621189910979
240521,crash,2,1,True,0.02631543304895214,138,-0.43680968232953066,56.0,99.0,0.06925388870750071
240522,crash,1,0,True,0.10451860242234413,102,-0.7681609969709376,113.0,116.0,0.19917639282450716
240523,crash,1,0,True,0.0255034220730972,97,-0.35699407375782044,24.0,28.0,0.04953780390192469
240524,crash,1,0,True,0.07062372938554733,133,-0.6555613498128707,90.0,84.0,0.16393320993771884
240525,crash,1,0,True,0.08618295571766485,136,-0.4546508469331624,51.0,33.0,0.10941983407069919
240526,crash,1,0,True,0.05285558048380201,108,-0.39498829583559725,29.0,0.0,0.11421066219069005
240527,crash,1,0,True,0.09360762073976295,100,-0.6370232064194604,63.0,45.0,0.18205090303896432
240528,crash,1,0,True,0.060618685606403426,91,-0.46859909473867956,117.0,123.0,0.06826902154493418
240529,crash,1,0,True,0.0378491244074915,112,-0.49118542308266255,93.0,33.0,0.09656179897853788
240530,crash,1,0,True,0.08655299611846419,135,-0.4312033948857861,56.0,54.0,0.10610356034234407
240531,crash,1,0,True,0.12976911130687782,98,-0.502607177589102,123.0,100.0,0.06376430609293311
240532,crash,1,0,True,0.12716011481157635,105,-0.5258549053667663,36.0,22.0,0.11201559599885667
240533,crash,1,0,True,0.1000117102273446,118,-0.39641997363461823,65.0,47.0,0.06697635123412553
240534,crash,2,1,True,0.055966399965474936,122,-0.4632831367239455,69.0,10.0,0.08495953563456635
240535,crash,1,0,True,0.10183540873641193,90,-0.4138974146270322,31.0,81.0,0.0685467654121796
240536,crash,1,0,True,0.06589265148117159,147,-0.5333302461853082,48.0,37.0,0.07121767373081554
240537,crash,1,0,True,0.12311402633558371,144,-0.6156856615027955,48.0,53.0,0.15881939077033555
240538,crash,1,0,True,0.010690778802524219,113,-0.6155940716191242,101.0,85.0,0.11650921010743268
240539,crash,1,0,True,0.30790319012544615,107,-0.5918456168052064,46.0,26.0,0.12111162539618678
240540,crash,1,0,True,0.02864781543489703,96,-0.6557097464657512,54.0,56.0,0.15184376994436088
240541,crash,1,0,True,0.18546523612782917,127,-0.5704889504378043,94.0,90.0,0.13467411103632815
240542,crash,1,0,True,0.08155611620937935,146,-0.6287456848662751,102.0,113.0,0.14916174603365376
240543,crash,1,0,True,0.3117130930035145,110,-0.5412870980900597,76.0,74.0,0.1339717873110716
240544,crash,1,0,True,0.04997343764634955,105,-0.6108008286546825,113.0,54.0,0.11571327213595349
240545,crash,1,0,True,0.04950591036156489,107,-0.4744151542243623,105.0,34.0,0.06831163760710747
240546,crash,1,0,True,0.03475604331705624,117,-0.4513366623488906,124.0,95.0,0.07192227348711028
240547,crash,1,0,True,0.004281556021103056,98,-0.4749531068455439,111.0,20.0,0.0828283724311961
240548,crash,1,0,True,0.03188352996891116,147,-0.6332186144923844,126.0,128.0,0.08848159716248126
240549,crash,1,0,True,0.04906403238276891,108,-0.5016567682640563,92.0,67.0,0.07948238579359336
240550,crash,1,0,True,0.03992930851499824,96,-0.6822929020102204,115.0,110.0,0.1668431934895252
240551,crash,2,1,True,0.049012888599551246,140,-0.5482452936143217,28.0,30.0,0.15470604953084727
240552,crash,1,0,True,0.015757720527828742,116,-0.47194502132050786,73.0,78.0,0.0817351925399578
240553,crash,1,0,True,0.1501979474203892,106,-0.523769718159548,110.0,96.0,0.10638723935617858
240554,crash,1,0,True,0.03782409616009301,111,-0.6454619258294712,105.0,102.0,0.0895634696477073
240555,crash,1,0,True,0.03945093061987891,122,-0.45013445628343685,85.0,119.0,0.0962512288998715
240556,crash,1,0,True,0.02315701629226131,126,,,,0.10512534216219986
240557,crash,1,0,True,0.021906027563447908,93,,,,0.07493020069068554
240558,crash,2,1,True,0.016855728142309477,100,,,,0.09855970884324025
240559,crash,1,0,True,0.08016871060354816,102,,,,0.049256389071318726
240560,crash,1,0,True,0.022651535331102382,91,-0.5680143481596303,109.0,29.0,0.12209078600687011
240561,crash,1,0,True,0.054593509450421296,101,,,,0.0973868226978025
240562,crash,1,0,True,0.0171476531579072,129,,,,0.13610903816639558
240563,crash,1,0,True,0.12009131872397026,118,,,,0.11401316057370192
240564,crash,1,0,True,0.041987109244418494,129,,,,0.08050909018056364
240565,crash,1,0,True,0.08099130892296236,130,-0.49577977292017505,96.0,71.0,0.10889266118677389
240566,crash,1,0,True,0.06176456875911571,108,-0.49473896753478686,113.0,100.0,0.11954119090279725
240567,crash,1,0,True,0.02518865927760802,131,-0.5435402656612831,55.0,60.0,0.12899813632261695
240568,crash,1,0,True,0.03670882206695719,125,-0.31717935328431657,57.0,73.0,0.09950346311639179
240569,crash,1,0,True,0.028916186925479762,93,,,,0.09971594202011147
240570,crash,1,0,True,0.02184534222730498,91,-0.5421152835860346,108.0,80.0,0.11856307021392873
240571,crash,1,0,True,0.05663283667820632,120,-0.6213435102185827,73.0,32.0,0.17126788911092597
240572,crash,1,0,True,0.041296186935153925,109,-0.46931122137693604,59.0,64.0,0.09343052384203922
240573,crash,1,0,True,0.06481291583472559,122,-0.3684321976053848,52.0,54.0,0.08706438316079966
240574,crash,1,0,True,0.026422579064761288,147,,,,0.07376497395657808
240575,crash,1,0,True,0.05771064775656527,104,-0.5144105270492332,92.0,131.0,0.09155182166273616
240576,crash,2,1,True,0.032029948655661826,99,,,,0.08600452519760435
240577,crash,1,0,True,0.20482400900426662,105,,,,0.12619577929316966
240578,crash,1,0,True,0.049659510200128786,102,-0.43091406708431523,122.0,68.0,0.09791021652678632
240579,crash,1,0,True,0.047335322916407345,113,-0.3092167558011364,96.0,97.0,0.041511765430178246
240580,crash,1,0,True,0.03881762150481321,128,,,,0.21029414348135111
240581,crash,1,0,True,0.02521320865342852,96,-0.5910793226979741,119.0,123.0,0.08946568006453445
240582,crash,1,0,True,0.020640129454435583,124,,,,0.08878877529610285
240583,crash,2,1,True,0.0012942043028339656,114,,,,0.10900511840520875
240584,crash,1,0,True,0.05893301831433507,123,-0.4350843531254309,22.0,0.0,0.15138246990834672
240585,crash,1,0,True,0.025195763616960867,127,-0.4911120219989076,118.0,32.0,0.07369914442941065
240586,crash,1,0,True,0.020555391906974505,92,-0.443377926960953,58.0,0.0,0.07037774079901052
240587,crash,1,0,True,0.11090094180913199,98,-0.5892677471684951,29.0,24.0,0.1404617465558628
240588,crash,1,0,True,0.06351114021959438,93,-0.6694297804615525,112.0,109.0,0.15116792184927677
240589,crash,1,0,True,0.04793670847028405,132,-0.7561394706089395,82.0,73.0,0.23071070426270096
240590,crash,1,0,True,0.04107592289355705,135,-0.5170007419678018,77.0,90.0,0.06082064152480184
