seed,scenario,attempts,rejected,accepted,script_r2,n_event_days,depth,duration,rise,sd_x
240306,crash,1,0,True,0.02928793624304306,94,-0.5480158538464823,67.0,78.0,0.13403606556128486
240307,crash,1,0,True,0.034163128969079415,103,-0.6198820993957312,49.0,55.0,0.1595489956586971
240308,crash,1,0,True,0.011942956120576843,98,,,,0.1169358944044654
240309,crash,1,0,True,0.03695055644363573,131,-0.5846222625622168,39.0,24.0,0.1786718389901127
240310,crash,1,0,True,0.04557566737595727,91,,,,0.153222045903707
240311,crash,1,0,True,0.028062449761091107,101,,,,0.11598382177206452
240312,crash,1,0,True,0.040390388221999564,147,-0.622797994906638,19.0,21.0,0.17755448655204756
240313,crash,1,0,True,0.04717065249753187,140,-0.584222913895363,26.0,41.0,0.18531004269965856
240314,crash,1,0,True,0.01839486621149292,98,-0.4902620996497268,44.0,84.0,0.1374090166887777
240315,crash,1,0,True,0.04469461507334342,118,-0.5995883247376814,100.0,96.0,0.1484692996752534
240316,crash,1,0,True,0.019061344033332588,92,-0.4158581714200894,116.0,58.0,0.11256098326766965
240317,crash,1,0,True,0.026223455744850997,137,,,,0.14866410928920107
240318,crash,1,0,True,0.0450164857134748,103,-0.3905764910449171,35.0,19.0,0.11530632944552528
240319,crash,1,0,True,0.032048428748737076,127,-0.5722229755711645,85.0,57.0,0.14924706305703586
240320,crash,1,0,True,0.031874564100091554,131,-0.7630548916242682,90.0,82.0,0.2187592408902196
240321,crash,1,0,True,0.07176768930832088,96,-0.8961416050668567,19.0,33.0,0.3852976675418542
240322,crash,1,0,True,0.030502463922726538,120,-0.5162778725740361,81.0,69.0,0.1484207109411769
240323,crash,1,0,True,0.013077989595399356,117,-0.4584133439181488,125.0,77.0,0.11093466535474186
240324,crash,1,0,True,0.03486521820298643,135,-0.5351906398600127,86.0,102.0,0.17230408433693398
240325,crash,1,0,True,0.027835590798828073,97,,,,0.1524795397040244
240326,crash,1,0,True,0.05117365024521601,97,-0.6542806385884249,102.0,79.0,0.1562317242695605
240327,crash,1,0,True,0.04164083257578737,125,-0.6862248191574711,115.0,118.0,0.15066193352516288
240328,crash,1,0,True,0.011040337882747884,101,-0.5476134345869129,50.0,37.0,0.15129877671234376
240329,crash,1,0,True,0.01496456661442305,124,-0.34197940572170504,53.0,26.0,0.06988870725079524
240330,crash,1,0,True,0.022625997794037952,96,-0.4598730372757771,34.0,83.0,0.12771885131693053
240331,crash,1,0,True,0.019831950486057362,138,-0.7023181505119946,89.0,122.0,0.23496154853282059
240332,crash,1,0,True,0.046825767184694625,124,-0.5348774841980718,91.0,47.0,0.1465527375483609
240333,crash,1,0,True,0.020352929935576004,128,-0.5510007077164554,56.0,78.0,0.0949216296343278
240334,crash,1,0,True,0.02648430781318451,144,-0.4988298120926363,118.0,94.0,0.12582941551764174
240335,crash,1,0,True,0.04578252292267445,146,-0.5927358703807606,126.0,118.0,0.15246866769911754
240336,crash,1,0,True,0.037301718586145435,124,-0.5758331002778896,56.0,46.0,0.14505156489326226
240337,crash,1,0,True,0.11632299905059743,92,-0.7306868394410081,94.0,82.0,0.29613779645791427
240338,crash,1,0,True,0.029932733634821553,133,-0.6013014792198168,41.0,12.0,0.15843677613344673
240339,crash,1,0,True,0.020803770984004096,124,,,,0.09097007352014728
240340,crash,1,0,True,0.0013829677176337128,124,,,,0.13647754725752625
240341,crash,1,0,True,0.06180478916716873,109,,,,0.1269083762296074
240342,crash,2,1,True,0.03342764762840889,120,-0.625430281025877,114.0,97.0,0.18474690225015383
240343,crash,1,0,True,0.0584464505455785,136,,,,0.1920045796128599
240344,crash,1,0,True,0.02725177310571024,138,,,,0.14225575501309143
240345,crash,1,0,True,0.031109929281899585,120,-0.6307786960862249,107.0,20.0,0.15030207325695688
240346,crash,1,0,True,0.029871399655714326,146,-0.45828837186392557,94.0,125.0,0.1543152611360104
240347,crash,1,0,True,0.0405589091993399,129,-0.5451309663393886,21.0,12.0,0.14551500668934028
240348,crash,1,0,True,0.08282753201311432,142,-0.7662524319316004,30.0,21.0,0.38785389259504216
240349,crash,1,0,True,0.05448773060775946,90,-0.7343735911654234,66.0,66.0,0.14841500950372366
240350,crash,1,0,True,0.0408118074309849,142,-0.735396882946681,68.0,117.0,0.23440814695512135
240351,crash,1,0,True,0.03214427278180687,100,,,,0.13371906566676192
240352,crash,1,0,True,0.05616828048829111,99,,,,0.09028295150379467
240353,crash,1,0,True,0.016604377838096197,120,-0.33159635485509187,52.0,34.0,0.09851015340147258
240354,crash,1,0,True,0.04578424961641006,128,-0.6045601178626017,109.0,95.0,0.15870997052544153
240355,crash,1,0,True,0.033064091973663015,146,,,,0.16964768702960606
240356,crash,1,0,True,0.034740618519296634,125,-0.7233357363467077,65.0,70.0,0.2597444253423933
240357,crash,1,0,True,0.018852950654732876,126,-0.5443019570082978,85.0,37.0,0.12247193409029845
240358,crash,1,0,True,0.023928896972746815,150,,,,0.16776142648967005
240359,crash,1,0,True,0.03837935801222213,97,,,,0.1829761089524959
240360,crash,2,1,True,0.0060626014699690246,107,-0.5094578436687828,98.0,53.0,0.09423327502903872
240361,crash,1,0,True,0.026064543953763886,138,-0.7019701301468685,95.0,61.0,0.15318898627882963
240362,crash,1,0,True,0.03120011386490751,90,,,,0.11102480576324544
240363,crash,1,0,True,0.05063869444472865,91,-0.4177695720768757,105.0,50.0,0.12774466934202966
240364,crash,1,0,True,0.02388283038164637,139,-0.43308694672498826,58.0,30.0,0.0739733323716004
240365,crash,1,0,True,0.03149490293154665,99,,,,0.11724190078387738
240366,crash,1,0,True,0.04133031261798834,127,-0.7087681274707789,125.0,119.0,0.20331079792176193
240367,crash,1,0,True,0.03212007574236929,103,-0.4918857714522066,74.0,82.0,0.10735411286612215
240368,crash,1,0,True,0.011811534507743632,126,,,,0.0978954190248544
240369,crash,1,0,True,0.015892204047466378,135,,,,0.12358340012449397
240370,crash,1,0,True,0.028120338346291993,145,-0.6555639479610008,109.0,84.0,0.14130070076993695
240371,crash,1,0,True,0.01374246649804546,145,-0.3759710930576865,77.0,66.0,0.06544866913109645
240372,crash,1,0,True,0.00790850019062622,106,,,,0.07523318128744003
240373,crash,1,0,True,0.014077151493239265,125,,,,0.187487239726905
240374,crash,1,0,True,0.04127793826738384,127,,,,0.1224884275662206
240375,crash,1,0,True,0.0791924743367911,144,-0.3281141768850143,57.0,103.0,0.07986872208200328
240376,crash,1,0,True,0.05213611993932248,113,,,,0.14782368289548622
240377,crash,1,0,True,0.03270689588824289,135,,,,0.13696740130088655
240378,crash,1,0,True,0.047034200403466425,126,-0.44976923854601836,26.0,20.0,0.13804795921993193
240379,crash,1,0,True,0.06445965303800687,105,-0.4224791872252862,97.0,68.0,0.13651025172585968
240380,crash,1,0,True,0.01857592400676587,99,-0.6051496776166709,102.0,98.0,0.1613265022074267
240381,crash,1,0,True,0.026548410996386013,129,-0.5092773753248758,114.0,29.0,0.13198238574436505
240382,crash,1,0,True,0.02214951016700348,117,-0.5533703147823776,76.0,39.0,0.18954011425216483
240383,crash,1,0,True,0.027665028615948998,91,-0.6287088505621852,34.0,34.0,0.22193456374310222
240384,crash,1,0,True,0.015073132090081157,144,-0.3551714274879981,51.0,41.0,0.09579588926200631
240385,crash,1,0,True,0.020970275102596515,140,-0.7636983936054491,113.0,98.0,0.21056941409565363
240386,crash,1,0,True,0.04333811339768221,103,-0.6125656985325817,115.0,29.0,0.1526795918077738
240387,crash,1,0,True,0.02663510009837248,93,,,,0.11145518272911883
240388,crash,1,0,True,0.05336328227928486,113,,,,0.12345729402870913
240389,crash,1,0,True,0.07053428997554591,146,-0.6498560421605288,87.0,37.0,0.21152935809299395
240390,crash,1,0,True,0.05765822084577531,94,-0.5190280353430197,18.0,14.0,0.15305730497690376
240391,crash,1,0,True,0.05501635191587334,95,-0.713314601053215,55.0,23.0,0.2650145564634259
240392,crash,1,0,True,0.051521391832568104,127,,,,0.13398733383101497
240393,crash,1,0,True,0.04480959515848796,91,-0.613589321317899,96.0,76.0,0.1365746315299359
240394,crash,1,0,True,0.0022392873174280443,101,-0.5003962911269673,88.0,81.0,0.06624165785587229
240395,crash,1,0,True,0.06212251833934394,103,,,,0.12220666750189146
240396,crash,1,0,True,0.0488949661188832,132,-0.5771551075637354,107.0,36.0,0.17995001760225646
240397,crash,1,0,True,0.057054465557508253,115,-0.6151951851087047,122.0,111.0,0.19135250773229542
240398,crash,1,0,True,0.0382509089661985,102,-0.5197612600348033,58.0,26.0,0.09289162572933826
240399,crash,1,0,True,0.0274458321930452,148,,,,0.1395042011868782
240400,crash,1,0,True,0.06307262356378762,91,,,,0.09032092291112871
240401,crash,1,0,True,0.012511387036499021,105,-0.44944799202408736,29.0,22.0,0.08280814933999614
240402,crash,1,0,True,0.0275322824063509,117,-0.5552293479823291,95.0,103.0,0.13477768888646063
240403,crash,1,0,True,0.030709874716421285,148,-0.3482608601067565,98.0,110.0,0.09535041696770642
240404,crash,1,0,True,0.038344453780851266,112,-0.5393963269851001,90.0,36.0,0.14955724782269184
240405,crash,1,0,True,0.021634077197497478,108,,,,0.10936739018014831
240406,crash,2,1,True,0.05402288126187636,92,-0.486452594004386,79.0,67.0,0.1303572764887703
240407,crash,1,0,True,0.023308063000402023,111,,,,0.1617069299620105
240408,crash,1,0,True,0.021508977507957355,110,-0.4326650073305953,78.0,25.0,0.10088458175318972
240409,crash,1,0,True,0.04068069578018571,98,,,,0.17486009929381682
240410,crash,1,0,True,0.03637138038253674,132,-0.6367075669642863,106.0,73.0,0.16859617777508196
240411,crash,1,0,True,0.12046583954465023,118,-0.4496729637662249,84.0,87.0,0.07795504139150056
240412,crash,1,0,True,0.026023646847275032,140,-0.5661892616046337,114.0,55.0,0.127987056799232
240413,crash,1,0,True,0.019033399304469886,137,,,,0.12495133668526327
240414,crash,1,0,True,0.05342809273229527,92,-0.5669150361672164,106.0,105.0,0.14310276696731575
240415,crash,1,0,True,0.026843979343264116,93,,,,0.16293581492877204
240416,crash,1,0,True,0.022688617293349353,143,,,,0.126180480008144
240417,crash,2,1,True,0.03341448032189375,134,-0.6128970208976956,111.0,116.0,0.14948187131225574
240418,crash,1,0,True,0.016742993727382277,107,-0.6012270585351406,100.0,55.0,0.23027815129798868
240419,crash,1,0,True,0.0445769438897134,90,-0.5024908027452677,71.0,39.0,0.10159049736308073
240420,crash,1,0,True,0.021995232908545326,144,-0.4642954506722621,89.0,43.0,0.11170858624585449
240421,crash,1,0,True,0.031320678699119094,112,-0.6053427372936786,83.0,81.0,0.12117839475236851
240422,crash,1,0,True,0.012222113852863033,149,-0.5903198022345066,70.0,27.0,0.18491766643471805
240423,crash,1,0,True,0.04333974769452935,115,-0.6030452454929933,51.0,48.0,0.14816661885541893
240424,crash,1,0,True,0.015709526369998793,116,-0.5539225362486992,95.0,23.0,0.12460253434392479
240425,crash,1,0,True,0.04067213710243736,107,,,,0.26405081273614667
240426,crash,1,0,True,0.034764408562423584,142,-0.6693090698450597,90.0,50.0,0.1992212980334696
240427,crash,1,0,True,0.010798601819587732,109,,,,0.15194066644626442
240428,crash,1,0,True,0.018958620066529694,137,-0.5690129817683083,51.0,27.0,0.1816725468985406
240429,crash,1,0,True,0.032578012746104765,102,-0.6487504760360394,101.0,45.0,0.1635219757304815
240430,crash,1,0,True,0.024368394715071424,96,,,,0.1297120767873665
240431,crash,1,0,True,0.014197116152254172,126,,,,0.13894712911986676
240432,crash,1,0,True,0.05213845488633752,103,-0.5238035855204259,37.0,38.0,0.0942344129735797
240433,crash,1,0,True,0.032000093726977735,139,-0.6958510166577898,113.0,105.0,0.21027490472680868
240434,crash,1,0,True,0.01943370677576761,119,,,,0.09711682195570996
240435,crash,1,0,True,0.036921564709859855,124,-0.7220489217092858,84.0,88.0,0.22498667767117972
240436,crash,1,0,True,0.022522650000543026,144,,,,0.13605197384575124
240437,crash,1,0,True,0.03397087775949721,108,-0.5028311088120594,101.0,11.0,0.12358428084892313
240438,crash,1,0,True,0.026251438573511185,124,,,,0.1216834789729151
240439,crash,1,0,True,0.07087477623567001,123,-0.5099920790856993,113.0,125.0,0.09800648044482885
240440,crash,1,0,True,0.03935471575839547,116,-0.3878362388944504,41.0,26.0,0.12073051444854199
240441,crash,1,0,True,0.03976607919141255,125,-0.5369953197524939,73.0,12.0,0.11733996825873584
240442,crash,1,0,True,0.022114780526989737,109,-0.5267607819364254,97.0,87.0,0.10225395031203686
240443,crash,1,0,True,0.017665154772126115,121,-0.6192633343089498,100.0,47.0,0.10946710882756575
240444,crash,1,0,True,0.025686896626599294,101,-0.5178475049909617,49.0,34.0,0.11997133442792031
240445,crash,1,0,True,0.008628173010490053,142,,,,0.08611036402005164
240446,crash,1,0,True,0.030037923963715837,146,-0.6379912848059233,60.0,46.0,0.15037905956915681
240447,crash,1,0,True,0.0518991322090403,96,-0.4294543961995061,74.0,35.0,0.09686622195139474
240448,crash,1,0,True,0.05554205113689295,94,-0.5912652886529606,68.0,53.0,0.15986504075396452
240449,crash,1,0,True,0.024567528077540403,135,-0.5969255484918243,87.0,37.0,0.16664567582821574
240450,crash,1,0,True,0.01669385610540446,123,-0.6710638202948851,109.0,114.0,0.19659713301366422
240451,crash,1,0,True,0.01900042199192493,94,-0.45252147206818716,59.0,71.0,0.08796123953630951
240452,crash,1,0,True,0.02433112344711996,146,-0.6009155080827351,60.0,60.0,0.13187114404062006
240453,crash,1,0,True,0.020668961848128484,141,-0.6318066097686046,74.0,101.0,0.1312891593127542
240454,crash,1,0,True,0.006767059241809862,96,-0.6554131495023066,122.0,130.0,0.14390412965369515
240455,crash,1,0,True,0.010734639036636675,132,-0.4587866983937906,94.0,79.0,0.11877036793812185
240456,crash,1,0,True,0.11095760317889017,110,-0.6838254624423417,119.0,63.0,0.21261497319527664
240457,crash,1,0,True,0.04918782427212037,96,-0.5911603008319519,96.0,100.0,0.12211160931030599
240458,crash,1,0,True,0.11992923217559084,92,-0.38183597097743427,35.0,18.0,0.0836496917579465
240459,crash,1,0,True,0.08553721227024515,118,-0.6465873775929498,125.0,87.0,0.21294214067593661
240460,crash,1,0,True,0.04814862938898389,131,-0.7413186067936602,118.0,95.0,0.18584117358958138
240461,crash,1,0,True,0.025036539550716948,110,-0.5581788089847124,105.0,85.0,0.10341134832353885
240462,crash,1,0,True,0.025589727781859528,148,,,,0.16667589239780944
240463,crash,1,0,True,0.038040214727298204,148,,,,0.22308152792105634
240464,crash,1,0,True,0.029566089328771954,137,-0.535249466529937,126.0,126.0,0.13134168290861123
240465,crash,1,0,True,0.062118858510197314,145,-0.6379668589635107,16.0,30.0,0.23441900970681506
240466,crash,1,0,True,0.03045754451024779,113,-0.5622586626342466,99.0,145.0,0.1569167469046813
240467,crash,1,0,True,0.027228961835049467,139,,,,0.17400698954177837
240468,crash,1,0,True,0.024444672836174308,96,-0.4551580221730043,52.0,48.0,0.11661799744657121
240469,crash,1,0,True,0.0302131008307319,149,-0.5277952420712716,97.0,19.0,0.0992507918514517
240470,crash,1,0,True,0.05538734138585114,94,,,,0.1463694782398237
240471,crash,1,0,True,0.060588891638234076,110,-0.7411298867802466,97.0,100.0,0.18770932127247197
240472,crash,1,0,True,0.05547877394566849,135,-0.6231936485235636,82.0,26.0,0.16220787188468858
240473,crash,1,0,True,0.05337038899300336,148,-0.6005161267855402,41.0,24.0,0.16654312748308642
240474,crash,1,0,True,0.05880024269282,131,-0.5846120221765826,126.0,131.0,0.11845904843190463
240475,crash,2,1,True,0.038603193819139126,144,-0.5171207288887003,57.0,97.0,0.11039960504875436
240476,crash,1,0,True,0.0026764586385250753,145,-0.5436758977282516,95.0,52.0,0.12049159465304943
240477,crash,1,0,True,0.06336256009878756,104,,,,0.29262895347369194
240478,crash,1,0,True,0.023391250676138398,148,,,,0.11268277343865554
240479,crash,1,0,True,0.029039603077320036,130,-0.4941431312625806,116.0,73.0,0.12226075134769923
240480,crash,1,0,True,0.07531994622358552,131,,,,0.15278939942535857
240481,crash,1,0,True,0.01951714737358605,140,,,,0.13821202257562754
240482,crash,1,0,True,0.037101399830214384,150,,,,0.2413412220272947
240483,crash,1,0,True,0.019636034958829922,105,,,,0.10320010384118561
240484,crash,1,0,True,0.016788982656855498,125,,,,0.15434436335181706
240485,crash,1,0,True,0.034294380742106806,104,-0.5541579252360087,56.0,65.0,0.14408707996277784
240486,crash,1,0,True,0.028680581834983294,101,-0.47959024851290755,104.0,92.0,0.07404478738772773
240487,crash,1,0,True,0.003777558407060134,98,,,,0.07449630530537758
240488,crash,1,0,True,0.02210275622413681,95,,,,0.15643177540129719
240489,crash,1,0,True,0.06585339248741284,120,-0.5693938281249478,114.0,109.0,0.08556110228060076
240490,crash,1,0,True,0.021402407651010962,97,,,,0.12473557740749298
240491,crash,1,0,True,0.028285284460226854,92,,,,0.13893939405234343
240492,crash,1,0,True,0.01988564748771876,102,-0.49106625685763394,113.0,94.0,0.07419908936116534
240493,crash,1,0,True,0.05307702342445404,142,,,,0.08666827380368944
240494,crash,1,0,True,0.01353656984484865,135,,,,0.167750680409176
240495,crash,1,0,True,0.04227300372514995,139,-0.4778963118914463,87.0,81.0,0.13093223963822226
240496,crash,1,0,True,0.014525719903975293,144,-0.6016500224144885,108.0,14.0,0.16973617569486246
240497,crash,1,0,True,0.009013606768963832,150,,,,0.13548868755021432
240498,crash,1,0,True,0.019124351333501294,139,-0.4874512069997279,20.0,4.0,0.16902856233784416
240499,crash,1,0,True,0.03327801766265715,106,,,,0.1712418690305752
240500,crash,1,0,True,0.020191262756390844,132,-0.4342062816720419,47.0,17.0,0.14569544964488954
240501,crash,1,0,True,0.03106411972371037,125,-0.5466148972773757,53.0,65.0,0.10621000124799573
240502,crash,1,0,True,0.03379353589738509,117,,,,0.17903259608040886
240503,crash,1,0,True,0.03987830605533542,130,-0.559183844607805,114.0,33.0,0.12307855341411722
240504,crash,1,0,True,0.041414253382570806,95,-0.6268383205006134,33.0,32.0,0.25938408528416856
240505,crash,1,0,True,0.030159385366610485,146,,,,0.11436917389345942
240506,crash,1,0,True,0.02752135220765165,95,,,,0.14358755130219564
240507,crash,1,0,True,0.03587223468297799,117,-0.5767736311611575,64.0,97.0,0.13752440594743776
240508,crash,1,0,True,0.04695860150015175,99,-0.505913498290383,32.0,8.0,0.16144580240194945
240509,crash,1,0,True,0.02850751076380675,113,-0.5402303203101607,66.0,44.0,0.1377326813606462
240510,crash,1,0,True,0.05965209304868819,111,-0.5415489187195515,57.0,46.0,0.11594610701429386
240511,crash,1,0,True,0.01726718197876496,136,-0.6049094058588931,78.0,63.0,0.09288001831567395
240512,crash,1,0,True,0.03110051158584222,112,-0.4980110298541989,54.0,22.0,0.1254504971800167
240513,crash,1,0,True,0.022319593395097963,108,,,,0.16686340754208215
240514,crash,1,0,True,0.018776730129301575,121,,,,0.14461125804677197
240515,crash,1,0,True,0.041182693052435826,115,,,,0.09060917058697178
240516,crash,1,0,True,0.030643813314400754,116,-0.6041625253544237,42.0,73.0,0.1915408204042753
240517,crash,1,0,True,0.01430116334336334,114,-0.36642445370357146,84.0,65.0,0.06268709379526463
240518,crash,1,0,True,0.027600303929714628,101,-0.4819190837443349,78.0,92.0,0.10437195844420112
240519,crash,1,0,True,0.025470793099744427,142,-0.6010254920337923,97.0,76.0,0.20345165238036958
240520,crash,1,0,True,0.03162306919801859,150,-0.5635335095704856,74.0,18.0,0.13502597329894414
240521,crash,1,0,True,0.013585722537950538,127,-0.5053907454016292,115.0,19.0,0.10096885683181658
240522,crash,1,0,True,0.04753926164678629,102,-0.7651349538124602,113.0,116.0,0.22092862925409162
240523,crash,1,0,True,0.02721886093172845,97,-0.46146092015909257,91.0,28.0,0.0718518240790946
240524,crash,1,0,True,0.013969660462852706,133,,,,0.15729550766126066
240525,crash,1,0,True,0.025762770372113383,136,,,,0.11785996143323028
240526,crash,1,0,True,0.04129337391040031,108,-0.38928414470929706,29.0,3.0,0.10830931115985444
240527,crash,1,0,True,0.052045580801873985,100,-0.6438285544202602,97.0,44.0,0.21824769244821235
240528,crash,1,0,True,0.04254433731785632,91,-0.5714078341156038,117.0,123.0,0.11372573342323598
240529,crash,1,0,True,0.08909436913008623,112,-0.6164608756103469,93.0,37.0,0.19811839819317392
240530,crash,1,0,True,0.04488464223829321,135,-0.5013238001216267,56.0,53.0,0.13402108921972197
240531,crash,1,0,True,0.021193880282191442,98,-0.47654305189873747,123.0,100.0,0.07211974117026745
240532,crash,1,0,True,0.0324938114314183,105,-0.5462416664422791,63.0,19.0,0.15343303181452572
240533,crash,1,0,True,0.0073063377060136525,118,-0.49629666346563617,119.0,42.0,0.14005162218404585
240534,crash,2,1,True,0.027130003426162227,122,-0.46527425346272033,119.0,37.0,0.10381193447255943
240535,crash,1,0,True,0.019693394392379354,90,-0.5553965106097571,79.0,81.0,0.14204859062274214
240536,crash,1,0,True,0.037336883962986595,147,-0.5608921675178036,48.0,36.0,0.14453865898282753
240537,crash,1,0,True,0.029120537757570657,144,-0.6085767432575249,48.0,53.0,0.17736635511339524
240538,crash,1,0,True,0.02337223681714232,113,-0.6751206585296309,101.0,85.0,0.1864993745625189
240539,crash,1,0,True,0.04899973502684115,107,-0.5377476159900276,46.0,26.0,0.12933747920594488
240540,crash,1,0,True,0.031667311168873,96,-0.6682163070325149,54.0,56.0,0.16981909014248756
240541,crash,1,0,True,0.061399327793159576,127,-0.5121796813448123,102.0,143.0,0.1548106762366671
240542,crash,1,0,True,0.03332588049084563,146,,,,0.25593364291342596
240543,crash,1,0,True,0.05286600957646241,110,,,,0.13583933193398987
240544,crash,1,0,True,0.02923519963447396,105,-0.6498411977272436,116.0,54.0,0.15753060388051265
240545,crash,1,0,True,0.038670497701101446,107,-0.5456935530979736,41.0,34.0,0.1099807205041169
240546,crash,1,0,True,0.012409267844495777,117,-0.500830832025847,124.0,95.0,0.0867414129436382
240547,crash,1,0,True,0.019235788379207728,98,-0.6115559191340327,111.0,20.0,0.1786949491776541
240548,crash,1,0,True,0.019696523848080735,147,-0.7090908460758388,126.0,129.0,0.13007065998096715
240549,crash,1,0,True,0.05456045092363259,108,-0.5424923827711245,92.0,19.0,0.11987692116690721
240550,crash,1,0,True,0.030160112263360985,96,,,,0.24140750819594642
240551,crash,1,0,True,0.019373530121445867,97,,,,0.11231473153120435
240552,crash,1,0,True,0.03516552151415201,116,,,,0.11174563088751338
240553,crash,1,0,True,0.016568313153585215,106,,,,0.07869026520859423
240554,crash,1,0,True,0.0166515232228925,111,,,,0.13999295527349298
240555,crash,1,0,True,0.03385125847119073,122,-0.550196440007245,85.0,119.0,0.1703511581955319
240556,crash,1,0,True,0.028748711506120447,126,,,,0.14781397981288225
240557,crash,1,0,True,0.024461076162591907,93,,,,0.13014035512167216
240558,crash,3,1,True,0.07215988428688984,101,-0.6200211676319026,57.0,26.0,0.21217950379546993
240559,crash,2,1,True,0.054405533634104,114,-0.6554380606466199,63.0,5.0,0.1523568220465945
240560,crash,1,0,True,0.016120319575213544,91,-0.6439065580670185,109.0,29.0,0.17996729797544012
240561,crash,1,0,True,0.0312018223020875,101,,,,0.10169822322496579
240562,crash,1,0,True,0.03659365908877655,129,-0.5136844345584385,107.0,145.0,0.15220958592222508
240563,crash,1,0,True,0.05806094456980657,118,,,,0.148110278745623
240564,crash,1,0,True,0.02843720425118296,129,,,,0.13931677204617135
240565,crash,1,0,True,0.01984817202985143,130,-0.5454802619004577,96.0,71.0,0.16352541126128556
240566,crash,1,0,True,0.021800850070541666,108,-0.4395300493851386,114.0,94.0,0.12073338074256003
240567,crash,1,0,True,0.024854739418827904,131,-0.6414298816676423,55.0,60.0,0.19072378871007115
240568,crash,1,0,True,0.025307559769673166,125,-0.38384109389777243,86.0,73.0,0.11029703905568392
240569,crash,1,0,True,0.037445252054210024,93,,,,0.1275167882192372
240570,crash,1,0,True,0.024530176157416036,91,,,,0.14430874532459362
240571,crash,1,0,True,0.07154136931427311,120,-0.6730505396068442,101.0,32.0,0.2030973466124428
240572,crash,1,0,True,0.08656135860106791,109,-0.47977555002634165,59.0,64.0,0.10370138157703858
240573,crash,1,0,True,0.022876488257512425,122,-0.3480719038667617,52.0,54.0,0.07548710890303059
240574,crash,1,0,True,0.038329907709624016,147,,,,0.12533230825439046
240575,crash,1,0,True,0.0858848946966405,104,-0.5542127743644463,122.0,131.0,0.11525389383798258
240576,crash,2,1,True,0.026781465762762895,99,,,,0.09225259936480641
240577,crash,1,0,True,0.06365590008896271,105,,,,0.15102449972733892
240578,crash,1,0,True,0.017073959615555023,102,-0.49900971492436397,122.0,68.0,0.08553861735163194
240579,crash,1,0,True,0.04040346863004937,113,-0.30993955389742933,96.0,97.0,0.06138685543791924
240580,crash,1,0,True,0.032897806499917026,128,-0.4976704188217197,121.0,82.0,0.2115567784757384
240581,crash,1,0,True,0.03923605082378536,96,,,,0.09122708738009754
240582,crash,1,0,True,0.011516568651388994,124,,,,0.09287183842542665
240583,crash,1,0,True,0.02090536744821245,106,-0.5499563009261861,103.0,116.0,0.10678071426775237
240584,crash,1,0,True,0.04947601434995933,123,-0.40671207119304986,53.0,73.0,0.1286140529385431
240585,crash,1,0,True,0.0272696638937325,127,-0.6150780832131582,118.0,32.0,0.14723537385877875
240586,crash,1,0,True,0.01468494193711861,92,-0.5598376359401075,83.0,25.0,0.14808241618629783
240587,crash,1,0,True,0.019593263479511625,98,-0.5908011936830293,29.0,24.0,0.15715929342207058
240588,crash,1,0,True,0.05757645286906805,93,-0.6999153466586385,112.0,109.0,0.1993154715072998
240589,crash,1,0,True,0.03736848035260083,132,-0.7609210872411201,82.0,73.0,0.23398937692869304
240590,crash,1,0,True,0.02310589458972659,135,,,,0.07097111889449853
240591,crash,1,0,True,0.026505160851100336,146,-0.572475178733865,31.0,38.0,0.14564948059098648
240592,crash,1,0,True,0.029776000821743042,140,-0.3901410759787418,34.0,25.0,0.10163011536228038
240593,crash,1,0,True,0.04538433256118731,109,,,,0.12175679494660357
240594,crash,1,0,True,0.04822342997001566,140,,,,0.16663437152842842
240595,crash,1,0,True,0.08268530727487731,95,,,,0.18243515257786477
240596,crash,1,0,True,0.06503904448741497,90,,,,0.1651095049530252
240597,crash,2,1,True,0.05916381365699859,130,-0.5961126497568592,64.0,27.0,0.1368908072506778
240598,crash,1,0,True,0.07451928153486503,122,-0.5359884477497955,20.0,28.0,0.10935629765938586
240599,crash,1,0,True,0.006253565417159342,133,,,,0.10872061663044208
240600,crash,1,0,True,0.02512043103348702,137,-0.6651276809670306,117.0,98.0,0.15773986697130288
240601,crash,1,0,True,0.007180477349463103,115,,,,0.0962563185096975
240602,crash,1,0,True,0.020391302861288523,121,-0.5262986393343138,74.0,17.0,0.16900394160565546
240603,crash,1,0,True,0.011272003908520385,129,,,,0.10204852202414055
240604,crash,1,0,True,0.00763787065143995,103,,,,0.10206457443618779
240605,crash,1,0,True,0.035855413155570885,111,,,,0.11486954269678354
240606,crash,1,0,True,0.021588916919347396,122,-0.5336959300657669,106.0,10.0,0.1678016511369272
240607,crash,1,0,True,0.018421066821245252,119,,,,0.12435934436539026
240608,crash,1,0,True,0.009885302205928074,140,-0.5713050433226687,34.0,30.0,0.1373183574436083
240609,crash,1,0,True,0.02876967533926986,104,,,,0.12240880557417952
240610,crash,3,1,True,0.05498917933081976,98,-0.45712615233181964,76.0,81.0,0.14093892193464985
240611,crash,1,0,True,0.010676764014748796,106,,,,0.12393994387011434
240612,crash,1,0,True,0.02828176035711169,122,-0.6052893942657743,116.0,111.0,0.1637581619868043
240613,crash,1,0,True,0.020747517631630265,91,-0.5032832708267605,33.0,45.0,0.08828252084394822
240614,crash,1,0,True,0.04631940724381752,102,-0.5175770415345631,50.0,20.0,0.1367290176533314
240615,crash,1,0,True,0.024662168845858968,90,-0.4292850513906469,91.0,37.0,0.10806487068527146
