seed,scenario,attempts,rejected,accepted,script_r2,n_event_days,depth,duration,rise,sd_x
240297,crash,1,0,True,0.0069943297878034836,145,-0.40287316217096003,26.0,43.0,0.11605731797758699
240298,crash,1,0,True,0.05515453090110509,141,-0.4790430045056192,103.0,109.0,0.24146241673837654
240299,crash,1,0,True,0.035810060062206196,134,-0.3263245547090906,39.0,39.0,0.10706771582643719
240300,crash,1,0,True,0.03484163999548113,139,-0.5462223544314972,65.0,117.0,0.16847977897160307
240301,crash,1,0,True,0.030223570727850577,133,-0.69634916489504,99.0,100.0,0.2188279621014311
240302,crash,1,0,True,0.003843487053147881,104,-0.49531599136384874,116.0,100.0,0.0621627388142035
240303,crash,1,0,True,0.035530893860142625,128,-0.5515790627473862,104.0,111.0,0.10644004723843674
240304,crash,1,0,True,0.034899475877151115,116,-0.472152166566981,59.0,50.0,0.06540100106822054
240305,crash,1,0,True,0.02274093570180615,144,,,,0.12145252438995113
240306,crash,1,0,True,0.03442611736236584,94,-0.503718389460708,67.0,78.0,0.11751347952262234
240307,crash,1,0,True,0.04154969376926371,103,-0.6065314926386881,49.0,55.0,0.14327118239119574
240308,crash,1,0,True,0.01806571695605884,98,,,,0.11126546199657315
240309,crash,1,0,True,0.09607007195508176,131,-0.5447309947865591,39.0,24.0,0.11803239560749527
240310,crash,1,0,True,0.034642534568836925,91,,,,0.16084813769916145
240311,crash,1,0,True,0.032707436505305144,101,-0.48071007977755964,114.0,126.0,0.0901043265179535
240312,crash,1,0,True,0.03793222611065139,147,-0.5810234917348014,19.0,21.0,0.08357834587365964
240313,crash,1,0,True,0.050647877713363286,140,-0.578120275310485,26.0,41.0,0.1815114022820168
240314,crash,1,0,True,0.016058822200726682,98,-0.4133453118960353,25.0,72.0,0.11064483159588373
240315,crash,1,0,True,0.07372634036844684,118,-0.5703073120444421,100.0,96.0,0.1115171384490589
240316,crash,2,1,True,0.034368255291289146,119,-0.48378367288093815,78.0,85.0,0.1002529842466815
240317,crash,2,1,True,0.02576808252978436,101,-0.5272603307372892,111.0,121.0,0.11859566598287918
240318,crash,1,0,True,0.09925540048199752,103,-0.345019315724268,29.0,19.0,0.06928899513563597
240319,crash,1,0,True,0.055609750516996494,127,-0.540971461609533,85.0,57.0,0.11635135399786597
240320,crash,1,0,True,0.044078217324825766,131,-0.7161243554697722,90.0,82.0,0.15962844382522504
240321,crash,1,0,True,0.06403676019601953,96,-0.8793557371783269,19.0,41.0,0.3436897165570351
240322,crash,2,1,True,0.02824930371615813,95,,,,0.12242325791259151
240323,crash,1,0,True,0.04689277640153843,117,-0.36089394517704665,125.0,77.0,0.05985231822376693
240324,crash,1,0,True,0.06491285084061221,135,-0.42264800325802987,70.0,102.0,0.08521978914155004
240325,crash,1,0,True,0.10613885750746382,97,,,,0.12218374556799257
240326,crash,1,0,True,0.05768817880873354,97,-0.5649773956990596,102.0,79.0,0.10135392051942724
240327,crash,1,0,True,0.043889042621102006,125,-0.6408032131046812,115.0,118.0,0.09944451191934951
240328,crash,1,0,True,0.030191380236806432,101,-0.514519005281239,50.0,37.0,0.1358721712176481
240329,crash,1,0,True,0.017015788846709855,124,-0.3250552456848047,53.0,26.0,0.07456007468079785
240330,crash,1,0,True,0.02921800427183291,96,-0.4063376700945054,34.0,80.0,0.0787473416624787
240331,crash,1,0,True,0.011383599046629143,138,-0.6112121184624637,89.0,122.0,0.1380409667106079
240332,crash,2,1,True,0.05056992198554259,108,,,,0.1853905162407277
240333,crash,1,0,True,0.033784863791302834,128,-0.5274324375100324,56.0,78.0,0.08460147838694111
240334,crash,1,0,True,0.040188719849356624,144,-0.4691867443695965,118.0,89.0,0.08618013684759386
240335,crash,1,0,True,0.05737272903303328,146,-0.5161782377232175,126.0,118.0,0.10635506479096607
240336,crash,1,0,True,0.0921496314100673,124,-0.5313656156843013,56.0,53.0,0.09487690053196511
240337,crash,1,0,True,0.10035422434195858,92,-0.7154059095898333,94.0,82.0,0.2497602951533177
240338,crash,1,0,True,0.04137268800649867,133,-0.5841997377336662,11.0,12.0,0.16881354069272428
240339,crash,3,1,True,0.022092899862199474,145,-0.4710533718143852,54.0,54.0,0.11597537231170466
240340,crash,2,1,True,0.026624368796874374,101,-0.7335319807543708,44.0,56.0,0.19768144590727857
240341,crash,1,0,True,0.05213848166575826,109,-0.5528412748721006,104.0,76.0,0.07933870292307198
240342,crash,2,1,True,0.07803378287166071,120,-0.5943724772608241,114.0,97.0,0.16072966313804857
240343,crash,1,0,True,0.052295621443386536,136,-0.6942590480317989,61.0,51.0,0.14467073967518473
240344,crash,1,0,True,0.02737905715953549,138,,,,0.09558429964192085
240345,crash,2,1,True,0.04566339371702293,100,,,,0.21261327776058464
240346,crash,1,0,True,0.04920571138711446,146,-0.439693600822624,28.0,41.0,0.11676141400762154
240347,crash,1,0,True,0.05621479933412253,129,-0.5259519243667208,21.0,12.0,0.12574215364995048
240348,crash,1,0,True,0.07827005812878421,142,-0.7517274788882127,10.0,21.0,0.35999191060862484
240349,crash,1,0,True,0.06158236699846346,90,-0.690295732715796,66.0,66.0,0.12888010399323874
240350,crash,1,0,True,0.030867848827673735,142,-0.7136887153237857,68.0,117.0,0.20139531290058585
240351,crash,1,0,True,0.03215237910147437,100,,,,0.06334749789244908
240352,crash,1,0,True,0.040008833773032236,99,,,,0.06263121165811224
240353,crash,1,0,True,0.052774680096908756,120,,,,0.07737867638938807
240354,crash,1,0,True,0.09122211574365519,128,-0.545951587791427,109.0,95.0,0.10005349895669098
240355,crash,1,0,True,0.027223763994215094,146,,,,0.09779301430301283
240356,crash,1,0,True,0.04583362173479339,125,-0.6647630742346825,65.0,70.0,0.18937923211610197
240357,crash,1,0,True,0.033763707297104595,126,-0.4872946357158471,85.0,37.0,0.07447329293021618
240358,crash,1,0,True,0.0225011790322354,150,,,,0.10013940381829345
240359,crash,1,0,True,0.03726839314790466,97,,,,0.10511331837562117
240360,crash,3,1,True,0.08176936677409334,131,,,,0.07996549334102632
240361,crash,1,0,True,0.046267518364360764,138,-0.6130190039940369,95.0,61.0,0.07759861901606226
240362,crash,1,0,True,0.06275969660582688,90,-0.47173875113328345,108.0,90.0,0.08638144432132304
240363,crash,1,0,True,0.04819357472726221,91,,,,0.08679090265844593
240364,crash,1,0,True,0.02524079261523616,139,-0.40883484438008244,58.0,30.0,0.04089458380773463
240365,crash,1,0,True,0.08174078006879933,99,,,,0.09824558474947104
240366,crash,1,0,True,0.05129555342060327,127,-0.608927656384384,125.0,119.0,0.12187996789443684
240367,crash,1,0,True,0.03243860233954651,103,-0.49256892144813647,74.0,86.0,0.10160961823400763
240368,crash,1,0,True,0.028825533044707804,126,,,,0.06917391789914898
240369,crash,1,0,True,0.06367161073932288,135,-0.3905149554644666,21.0,34.0,0.05676101688053198
240370,crash,1,0,True,0.027372265725638972,145,-0.5592514080546265,109.0,84.0,0.11648534008046828
240371,crash,1,0,True,0.00801853557401703,145,-0.36802435616383067,77.0,66.0,0.057054866457354164
240372,crash,2,1,True,0.02273667650426506,120,-0.48960055665497193,51.0,26.0,0.07681461634596587
240373,crash,1,0,True,0.019484466227763925,125,-0.6065039764743217,109.0,99.0,0.1126253234273949
240374,crash,1,0,True,0.045612663396104515,127,,,,0.11381652889766553
240375,crash,1,0,True,0.04341776751734528,144,-0.36774380687196107,57.0,103.0,0.09070599249263901
240376,crash,1,0,True,0.04349300424027942,113,-0.3241347684883622,102.0,113.0,0.07969395577282708
240377,crash,1,0,True,0.04836637087543008,135,-0.421316355907962,86.0,80.0,0.110830621170258
240378,crash,1,0,True,0.05577441135727226,126,-0.43306777515185135,24.0,20.0,0.12052851896870309
240379,crash,1,0,True,0.08463689399077447,105,-0.36729715815862984,70.0,68.0,0.0863707669793207
240380,crash,1,0,True,0.010292758749911821,99,-0.551317781141629,102.0,98.0,0.12331505909423181
240381,crash,2,1,True,0.03525894966285675,96,-0.6609974382932442,49.0,44.0,0.24606557771120205
240382,crash,1,0,True,0.026481342370081463,117,-0.5039500680956063,76.0,39.0,0.1503638883422017
240383,crash,1,0,True,0.05164623943479932,91,-0.5889191049278164,34.0,34.0,0.1934600920587839
240384,crash,1,0,True,0.024992709350715618,144,-0.34138733762122175,51.0,41.0,0.05907932061867792
240385,crash,1,0,True,0.020942459438024204,140,-0.730921026760114,113.0,98.0,0.19147499619450523
240386,crash,1,0,True,0.08761365828276338,103,-0.48271297564105276,115.0,29.0,0.04880448234753694
240387,crash,1,0,True,0.02325417079945804,93,,,,0.0805393083906208
240388,crash,1,0,True,0.14795708738416413,113,,,,0.07357195352098397
240389,crash,1,0,True,0.1106180129202757,146,-0.6032573298992716,64.0,37.0,0.10620976477612687
240390,crash,1,0,True,0.06801884192689066,94,-0.4817818109918559,18.0,13.0,0.10853587454147964
240391,crash,1,0,True,0.05169562175959589,95,-0.659237809354662,55.0,23.0,0.19039276762767704
240392,crash,1,0,True,0.03526829885317571,127,,,,0.0671426633900466
240393,crash,1,0,True,0.05002685643012417,91,-0.5907707055457938,96.0,76.0,0.10881425921660504
240394,crash,1,0,True,0.03995309586493529,101,-0.4944938729856543,88.0,81.0,0.06917083908613873
240395,crash,1,0,True,0.05775340741244052,103,-0.4604893685985204,106.0,118.0,0.09539855705016906
240396,crash,1,0,True,0.07522619208522958,132,-0.5398038958989383,29.0,36.0,0.1117241515297026
240397,crash,1,0,True,0.06777862041941529,115,-0.5842500155563353,122.0,111.0,0.1310513052525716
240398,crash,1,0,True,0.064295220810375,102,-0.4498525127921946,58.0,26.0,0.06457709571512103
240399,crash,1,0,True,0.041140252063715105,148,,,,0.0798109741692053
240400,crash,1,0,True,0.06414795949679825,91,,,,0.06912346115861924
240401,crash,1,0,True,0.017041339746262388,105,-0.41774908684236767,27.0,22.0,0.06012842611224919
240402,crash,1,0,True,0.02378117354493433,117,-0.48526624760699133,90.0,103.0,0.07917922937046905
240403,crash,1,0,True,0.04589803037237017,148,-0.3092642335241934,34.0,19.0,0.06871262744783246
240404,crash,1,0,True,0.05121378368887717,112,-0.49719971956538833,67.0,36.0,0.10658423067762911
240405,crash,1,0,True,0.030850290084907125,108,,,,0.10502354386670679
240406,crash,2,1,True,0.04482147405272035,92,-0.46442419366037213,79.0,67.0,0.10187969485742959
240407,crash,1,0,True,0.0337084636291279,111,,,,0.08473704807004521
240408,crash,1,0,True,0.019312071109185657,110,-0.34158430965799536,69.0,25.0,0.06041978266684414
240409,crash,1,0,True,0.047663738739695406,98,,,,0.1045857704138796
240410,crash,1,0,True,0.04510968201933959,132,-0.570407197566773,83.0,78.0,0.10977209502182815
240411,crash,1,0,True,0.18308507807948388,118,-0.4272060605217588,84.0,87.0,0.06680521973981758
240412,crash,1,0,True,0.04855915658523773,140,-0.4548183579059353,81.0,55.0,0.07525624534264835
240413,crash,1,0,True,0.01706431340084267,137,-0.4026858899033048,102.0,102.0,0.06425456056529168
240414,crash,1,0,True,0.07817302305287906,92,-0.5682097199943932,106.0,105.0,0.13570763977320374
240415,crash,1,0,True,0.05618547001356624,93,,,,0.09064384406304303
240416,crash,1,0,True,0.020626715246943227,143,-0.4338372051501732,105.0,11.0,0.10624976795225614
240417,crash,2,1,True,0.02729401422104637,134,-0.5266201608109362,111.0,116.0,0.1027874201740379
240418,crash,1,0,True,0.015655568006528068,107,-0.55260492409717,100.0,55.0,0.19448872518045013
240419,crash,1,0,True,0.0646290767740115,90,-0.4557123132253076,41.0,46.0,0.07024252872837891
240420,crash,1,0,True,0.029298742546149906,144,-0.3903746021031854,76.0,58.0,0.13184766674425744
240421,crash,1,0,True,0.0374092812529377,112,-0.5487511909843632,83.0,81.0,0.09863825882317852
240422,crash,1,0,True,0.014919743853647688,149,-0.5206533730025968,28.0,1.0,0.14817160777603997
240423,crash,1,0,True,0.06128275935077681,115,-0.5224711666080195,51.0,48.0,0.08236125064908538
240424,crash,1,0,True,0.0069423023395205445,116,-0.4159843141150915,95.0,23.0,0.05652778851661255
240425,crash,1,0,True,0.04973094089548883,107,,,,0.21356925174897584
240426,crash,1,0,True,0.04132015844765019,142,-0.5729318254763835,90.0,50.0,0.09110480122279156
240427,crash,1,0,True,0.006453910755223396,109,-0.40768581447645713,58.0,39.0,0.06146004077034074
240428,crash,1,0,True,0.021623532052728208,137,-0.521740442727067,16.0,8.0,0.12130115049248888
240429,crash,1,0,True,0.061468168860821126,102,-0.5542918633704561,42.0,45.0,0.09211272554114987
240430,crash,1,0,True,0.03837501899877342,96,-0.595705205524134,54.0,0.0,0.15340612461389538
240431,crash,1,0,True,0.019643128873921476,126,,,,0.06738526081601308
240432,crash,1,0,True,0.03902212753487267,103,-0.5178957408771958,37.0,38.0,0.09124970089026815
240433,crash,1,0,True,0.02617181876280475,139,-0.5934853318940896,113.0,105.0,0.14856591962626095
240434,crash,1,0,True,0.033587055397583804,119,,,,0.06674953983406132
240435,crash,1,0,True,0.026443030692544535,124,-0.6780258255942508,84.0,88.0,0.1985283484309293
240436,crash,1,0,True,0.023844929290325185,144,-0.49781117487426685,91.0,0.0,0.10425564568943545
240437,crash,3,1,True,0.039653573226966346,148,-0.4993046964073792,107.0,107.0,0.11890025540802558
240438,crash,1,0,True,0.04861732245102952,124,-0.4629288668884668,113.0,106.0,0.06975812789723392
240439,crash,1,0,True,0.055636430794622875,123,-0.4258640185550483,113.0,125.0,0.07520251728735348
240440,crash,1,0,True,0.06704419524077974,116,-0.3801213294698217,41.0,26.0,0.10717496118467515
240441,crash,1,0,True,0.036814682647957966,125,-0.5252834715689522,73.0,12.0,0.1111598181242138
240442,crash,1,0,True,0.007984733301979869,109,-0.5111189108458506,90.0,87.0,0.09090068576742406
240443,crash,1,0,True,0.0922008566854712,121,-0.551152062945269,34.0,47.0,0.08041188704009597
240444,crash,1,0,True,0.05557638719187112,101,-0.44632826447515983,49.0,34.0,0.07645292752098988
240445,crash,1,0,True,0.016736722452036296,142,,,,0.08538030323010194
240446,crash,1,0,True,0.03745646796953897,146,-0.5862877456223761,60.0,46.0,0.10008542316384737
240447,crash,1,0,True,0.059735614736212875,96,-0.34792399659630835,74.0,43.0,0.052907951522775366
240448,crash,1,0,True,0.07136040542980289,94,-0.4576710743401159,68.0,53.0,0.06447025412152667
240449,crash,2,1,True,0.022815401674540915,125,-0.4836038872184826,18.0,16.0,0.12227814530854127
240450,crash,1,0,True,0.018576313552095033,123,-0.5893184895495487,109.0,115.0,0.14033558753071157
240451,crash,1,0,True,0.03448520304649611,94,-0.3932229495063796,59.0,71.0,0.07087225713221056
240452,crash,1,0,True,0.031103467642752774,146,-0.5466216894756541,60.0,60.0,0.14981535573064927
240453,crash,1,0,True,0.06420766754616647,141,-0.5975660248836325,74.0,101.0,0.10087983586257317
240454,crash,1,0,True,0.0014784088235315976,96,-0.6417862102621745,122.0,130.0,0.1252485769251719
240455,crash,1,0,True,0.02412489964107223,132,-0.38799573045444724,94.0,79.0,0.0712571847331069
240456,crash,1,0,True,0.08196029986235191,110,-0.6164676580606869,119.0,72.0,0.13254031850976158
240457,crash,1,0,True,0.04339500219754164,96,-0.5641370330512689,96.0,100.0,0.11849446739695886
240458,crash,1,0,True,0.11955602086191469,92,-0.3675405365956419,6.0,18.0,0.051917266759472835
240459,crash,1,0,True,0.07833960031476388,118,-0.6021061017148259,78.0,87.0,0.1561874563458348
240460,crash,1,0,True,0.09613674405017106,131,-0.6766607820439565,117.0,95.0,0.11484946166435726
240461,crash,1,0,True,0.04509489424558467,110,-0.48125701451104463,105.0,85.0,0.08565687789506034
240462,crash,1,0,True,0.03641516739808919,148,-0.41382060036340373,94.0,46.0,0.08919117770655906
240463,crash,2,1,True,0.029948629526955258,119,-0.6147564789654572,120.0,101.0,0.1469659502988917
240464,crash,1,0,True,0.027160625823034162,137,-0.4556644697421979,126.0,126.0,0.07073287954226111
240465,crash,1,0,True,0.062040095385688346,145,-0.6233690150770206,16.0,30.0,0.20194923363871883
240466,crash,1,0,True,0.050801906293890406,113,-0.54109409297017,99.0,146.0,0.1420333422845455
240467,crash,1,0,True,0.015718497197168047,139,-0.4479711607190946,56.0,65.0,0.09352963571063706
240468,crash,1,0,True,0.03150942944034478,96,-0.45364029295158714,41.0,40.0,0.11210631132029625
240469,crash,1,0,True,0.07344673135145328,149,-0.3695331091763091,97.0,109.0,0.05997892454114265
240470,crash,1,0,True,0.055615580465506596,94,-0.4671207381968634,115.0,107.0,0.06605631796691096
240471,crash,1,0,True,0.04879269807634266,110,-0.7208822349745467,97.0,100.0,0.0999445110291132
240472,crash,1,0,True,0.05992843841462029,135,-0.5786569115155251,82.0,26.0,0.1290108557591478
240473,crash,1,0,True,0.051556207685798584,148,-0.5215151980192216,41.0,19.0,0.08971959290260961
240474,crash,1,0,True,0.04332569458481171,131,-0.5849518468348478,126.0,131.0,0.10538391627540399
240475,crash,2,1,True,0.05046941722266131,144,-0.48891418070155457,57.0,97.0,0.0822322709936842
240476,crash,1,0,True,0.02078572497455328,145,-0.4731672624316553,57.0,52.0,0.07261540894385993
240477,crash,1,0,True,0.060096281938580715,104,,,,0.23576184130155267
240478,crash,2,1,True,0.04869025728425899,96,,,,0.3063507180218668
240479,crash,1,0,True,0.025418752820907144,130,-0.4482533863440725,52.0,12.0,0.08870647703669081
240480,crash,1,0,True,0.1136443667532526,131,-0.4326978855956384,27.0,22.0,0.04833657726115395
240481,crash,3,1,True,0.03391110112309562,138,-0.6506094677232517,124.0,117.0,0.15329941206663286
240482,crash,1,0,True,0.031449139843921746,150,,,,0.14932166797476473
240483,crash,2,1,True,0.03982590713191852,93,,,,0.05707766383553971
240484,crash,1,0,True,0.03337080735613523,125,,,,0.06907558327095645
240485,crash,1,0,True,0.07866920373463754,104,-0.4336930379131094,56.0,65.0,0.048989658719896335
240486,crash,1,0,True,0.0705774472892945,101,-0.4680527470549649,104.0,92.0,0.07931874592608698
240487,crash,1,0,True,3.91938340104724e-05,98,,,,0.04532261883637282
240488,crash,1,0,True,0.029802598090644304,95,,,,0.11862359456817075
240489,crash,1,0,True,0.10220313578982325,120,-0.5134939597835785,114.0,109.0,0.06312618990670756
240490,crash,1,0,True,0.018427593406590212,97,,,,0.11390821425564948
240491,crash,1,0,True,0.07501439917208488,92,-0.514649565899886,106.0,95.0,0.10774723997780893
240492,crash,1,0,True,0.04931390561339654,102,-0.43384434770136737,113.0,97.0,0.0847762953072626
240493,crash,1,0,True,0.03993171647796899,142,,,,0.058743216878067474
240494,crash,2,1,True,0.011243799615961288,109,-0.33840853790181646,33.0,38.0,0.045661728345227415
240495,crash,1,0,True,0.05093529449352763,139,-0.44165700248855,87.0,81.0,0.0812990363946831
240496,crash,2,1,True,0.06828208297229786,111,-0.43548796489527275,118.0,119.0,0.08062135415719422
240497,crash,2,1,True,0.07791910183552711,114,-0.46365116101493375,101.0,72.0,0.05135348679638138
240498,crash,1,0,True,0.013770105903406663,139,-0.49190615861596143,20.0,4.0,0.1643043842306276
240499,crash,1,0,True,0.05132192732768714,106,,,,0.11854675999432647
240500,crash,1,0,True,0.03268229214108594,132,-0.380210805467041,22.0,17.0,0.0641333777272787
240501,crash,1,0,True,0.04289718890964923,125,-0.5129000205659169,53.0,65.0,0.09012814632713001
240502,crash,1,0,True,0.05435298856870996,117,,,,0.09160655307384363
240503,crash,1,0,True,0.05365131669056299,130,-0.4699673088958931,60.0,33.0,0.08693660875358933
240504,crash,1,0,True,0.05254538947205881,95,-0.5991811221400523,33.0,34.0,0.1998243619313698
240505,crash,1,0,True,0.030485722220607674,146,-0.34580422815127765,94.0,96.0,0.0863400757680835
240506,crash,1,0,True,0.033945441085281754,95,,,,0.07556833151659517
240507,crash,1,0,True,0.03477865446304262,117,-0.5358352638862396,46.0,97.0,0.1230684452985908
240508,crash,1,0,True,0.03822933117253725,99,-0.462183822282078,32.0,14.0,0.14112955987484566
240509,crash,1,0,True,0.07611107573080828,113,-0.44154350486830407,54.0,44.0,0.08865070418830219
240510,crash,1,0,True,0.07072219102451852,111,-0.5127176162924323,57.0,46.0,0.11058389193512186
240511,crash,1,0,True,0.028477386634060273,136,-0.5878326491728828,78.0,63.0,0.10916349532391244
240512,crash,1,0,True,0.06671352749842731,112,-0.49297989059381764,53.0,22.0,0.10968761198808244
240513,crash,1,0,True,0.017069859808844557,108,,,,0.12418152520227695
240514,crash,1,0,True,0.027656194096566385,121,,,,0.094697380883993
240515,crash,1,0,True,0.07158765094153385,115,,,,0.0425701937844185
240516,crash,1,0,True,0.03999566766796959,116,-0.5529870565479404,42.0,73.0,0.2200614866085464
240517,crash,1,0,True,0.005312649538160014,114,-0.3308343110192431,84.0,64.0,0.06313067072010153
240518,crash,1,0,True,0.03878731032514594,101,-0.45561848663754145,78.0,92.0,0.0582617344929321
240519,crash,1,0,True,0.03660790457939495,142,-0.47732049896840445,97.0,76.0,0.10398580811466078
240520,crash,1,0,True,0.027703643662851166,150,-0.4604350141101259,73.0,18.0,0.06423431250895935
240521,crash,3,1,True,0.08222225187584463,91,,,,0.06746242946375812
240522,crash,1,0,True,0.045895363466879315,102,-0.7495940850977044,113.0,116.0,0.18782907367511192
240523,crash,2,1,True,0.026387909965252396,139,-0.6282014611888393,47.0,50.0,0.1873024956232772
240524,crash,1,0,True,0.03835824539169781,133,-0.6053087418307685,76.0,83.0,0.13706308286091445
240525,crash,1,0,True,0.0175433852595904,136,-0.3767189803211889,49.0,33.0,0.07708438935477101
240526,crash,1,0,True,0.05162724389515324,108,-0.3855135492434293,29.0,0.0,0.11193871743023284
240527,crash,1,0,True,0.056081154131465825,100,-0.5911509883901591,63.0,45.0,0.17308907625108344
240528,crash,1,0,True,0.06706729753177827,91,-0.46811766045992054,117.0,123.0,0.07116756138496609
240529,crash,1,0,True,0.042434987389852165,112,-0.5147443489244514,93.0,33.0,0.10206549253309655
240530,crash,1,0,True,0.030451589870614647,135,-0.43484156463453916,56.0,53.0,0.08338071143242741
240531,crash,1,0,True,0.10071781350614545,98,-0.4404398007166418,123.0,132.0,0.047117364606370116
240532,crash,1,0,True,0.053744349293671626,105,-0.46462819083825113,36.0,22.0,0.09611061494547861
240533,crash,1,0,True,0.03824069133217721,118,-0.3598235654004125,65.0,47.0,0.057926992412225105
240534,crash,2,1,True,0.0387745516487569,122,-0.42858658743601297,119.0,37.0,0.07710918330971546
240535,crash,1,0,True,0.038088542641991845,90,-0.39371747080697084,79.0,81.0,0.06405004842052571
240536,crash,1,0,True,0.06684718170528854,147,-0.502533826305734,48.0,37.0,0.06730031897691531
240537,crash,1,0,True,0.07342525010966315,144,-0.5862810072191171,48.0,53.0,0.13337576294430853
240538,crash,1,0,True,0.027934100737527754,113,-0.608660335267226,101.0,85.0,0.11885855367371494
240539,crash,1,0,True,0.10009867244298311,107,-0.502215550180948,46.0,26.0,0.08830962272821191
240540,crash,1,0,True,0.03238980388566209,96,-0.6448056687393601,53.0,56.0,0.14161035967065203
240541,crash,1,0,True,0.06807097923826047,127,-0.457128867853571,102.0,143.0,0.09035130885833177
240542,crash,1,0,True,0.034282061435119686,146,-0.6198930076845641,102.0,113.0,0.1540577631969186
240543,crash,1,0,True,0.10745189051152605,110,-0.4059120747464935,78.0,109.0,0.09030925867505891
240544,crash,1,0,True,0.03694729268896119,105,-0.6003174551803949,113.0,54.0,0.11209638624054591
240545,crash,1,0,True,0.05382145368304571,107,-0.4930859221215208,41.0,34.0,0.06513728832438134
240546,crash,1,0,True,0.026800844729308805,117,-0.44795452636829325,124.0,95.0,0.06838772111268197
240547,crash,2,1,True,0.056480812714599433,138,-0.4440451801583991,101.0,35.0,0.06679930349407225
240548,crash,1,0,True,0.034136632064584956,147,-0.6460533195423571,126.0,129.0,0.09266277706356114
240549,crash,1,0,True,0.06290148892524683,108,-0.492423640435971,51.0,67.0,0.08121798733192927
240550,crash,1,0,True,0.03364406260694834,96,-0.6802872598743754,115.0,110.0,0.18158258114752693
240551,crash,2,1,True,0.0488555187377482,140,-0.5060121313705898,28.0,30.0,0.1589654894374443
240552,crash,1,0,True,0.015370202629490091,116,-0.45286986435017174,73.0,78.0,0.0739474834670159
240553,crash,1,0,True,0.045104505562010906,106,-0.42378246757638893,122.0,91.0,0.07454524464455606
240554,crash,1,0,True,0.018868559195913476,111,-0.6361381796555372,105.0,102.0,0.09583570773436853
240555,crash,1,0,True,0.04969409720793852,122,-0.4513473844408997,85.0,119.0,0.09890914511247746
240556,crash,1,0,True,0.029075192529993514,126,-0.5035693688290279,99.0,125.0,0.09328787262220556
240557,crash,1,0,True,0.042169658878563464,93,,,,0.07673157522780459
240558,crash,3,1,True,0.05804412728410113,101,-0.5079360054010734,42.0,26.0,0.10847691725558921
240559,crash,2,1,True,0.07100787126557626,114,-0.5946312816342979,63.0,5.0,0.09287104483430354
240560,crash,1,0,True,0.021837986395781418,91,-0.5696937222927332,109.0,29.0,0.1244982227454454
240561,crash,1,0,True,0.04286739301642184,101,,,,0.07433844451686002
240562,crash,1,0,True,0.025500331589089854,129,-0.5099073027831112,107.0,145.0,0.14405530365239527
240563,crash,1,0,True,0.14332955846370543,118,,,,0.11498244259211791
240564,crash,1,0,True,0.052667033995715665,129,,,,0.0821425051917966
240565,crash,1,0,True,0.03995842445879908,130,-0.46266564116458864,96.0,72.0,0.09822808690347522
240566,crash,1,0,True,0.03636244863380194,108,-0.4138762048547173,113.0,100.0,0.09206792488798332
240567,crash,1,0,True,0.026506667233567465,131,-0.5313964918246711,55.0,60.0,0.13414783002645814
240568,crash,1,0,True,0.030464038390031083,125,-0.31717935328431657,57.0,73.0,0.09540706433503128
240569,crash,1,0,True,0.03282515748951643,93,,,,0.08949352510418795
240570,crash,1,0,True,0.024374516107780502,91,,,,0.11440892851030857
240571,crash,1,0,True,0.05205354954667778,120,-0.6014646549712815,73.0,32.0,0.15854516677772756
240572,crash,1,0,True,0.09902947290876726,109,-0.4658602904296292,59.0,64.0,0.09033408481868704
240573,crash,1,0,True,0.06045642521770711,122,-0.3147846118707588,7.0,17.0,0.09945245864058677
240574,crash,1,0,True,0.031634367541443636,147,,,,0.07611496985180122
240575,crash,1,0,True,0.09124379265957258,104,-0.5259269419819865,92.0,131.0,0.09457627783699263
240576,crash,2,1,True,0.021641685667925337,99,,,,0.07443277471720029
240577,crash,1,0,True,0.13091620263174658,105,-0.4671914659982136,122.0,114.0,0.08727809365733219
240578,crash,1,0,True,0.03937094784006982,102,-0.4277978072122264,54.0,68.0,0.09669925798605426
240579,crash,1,0,True,0.047608595419350745,113,-0.3059913915564666,96.0,97.0,0.05317196649215936
240580,crash,1,0,True,0.04460874245564777,128,-0.5033611735495995,121.0,84.0,0.20884740077893424
240581,crash,1,0,True,0.030785551430997673,96,,,,0.07813508501212338
240582,crash,1,0,True,0.01639722898877077,124,,,,0.0776249487194846
240583,crash,2,1,True,0.0171407099124148,114,,,,0.12572507165019092
240584,crash,1,0,True,0.05235632135404415,123,-0.3886152742884921,27.0,0.0,0.14868508198163413
240585,crash,1,0,True,0.03169447888931462,127,-0.4946785472785823,118.0,32.0,0.0720305391772621
240586,crash,1,0,True,0.038192721704304995,92,-0.45945909630640425,58.0,0.0,0.07261213923184161
240587,crash,1,0,True,0.0379983726387229,98,-0.5315497228844279,29.0,24.0,0.12097355659846294
240588,crash,1,0,True,0.08279006404955185,93,-0.6521323790756297,112.0,109.0,0.1416796762818003
240589,crash,1,0,True,0.046861841666742475,132,-0.7518334388581658,82.0,73.0,0.2213410234693642
240590,crash,1,0,True,0.027173266494645777,135,-0.513961643845311,77.0,90.0,0.07190874095156666
240591,crash,1,0,True,0.033247221542945196,146,-0.5132983630823711,31.0,38.0,0.12782905630174987
240592,crash,1,0,True,0.042032237788877394,140,-0.38641846723283335,34.0,25.0,0.12857998336981352
240593,crash,1,0,True,0.03128821516897179,109,,,,0.10219201032498518
240594,crash,1,0,True,0.043141907185693856,140,,,,0.13104327682637726
